"problem","model","data_file"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/bcspwr02-7-short-pos-int-49-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/will57-6-short-pos-int-57-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/bcspwr01-3-short-pos-int-39-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/ibm32-9-short-pos-int-32-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/pores_1-6-short-pos-int-30-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/curtis54-8-short-pos-int-54-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/impcol_b-16-short-pos-int-59-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/bcspwr01-4-short-pos-int-39-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/ibm32-8-short-pos-int-32-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/pores_1-7-short-pos-int-30-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/will57-5-short-pos-int-57-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/bcspwr02-6-short-pos-int-49-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/bcsstk01-11-short-pos-int-48-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/impcol_b-17-short-pos-int-59-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-short-pos-int.mzn","../data/table/graph-labelling/short-pos-int/bcsstk01-12-short-pos-int-48-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/impcol_b-16-compressed-pos-int-59-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/bcspwr01-3-compressed-pos-int-39-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/bcsstk01-11-compressed-pos-int-48-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/impcol_b-17-compressed-pos-int-59-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/ibm32-8-compressed-pos-int-32-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/curtis54-8-compressed-pos-int-54-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/will57-5-compressed-pos-int-57-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/pores_1-6-compressed-pos-int-30-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/bcspwr02-7-compressed-pos-int-49-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/bcspwr02-6-compressed-pos-int-49-UNSAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/pores_1-7-compressed-pos-int-30-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/will57-6-compressed-pos-int-57-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/ibm32-9-compressed-pos-int-32-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/bcspwr01-4-compressed-pos-int-39-SAT.dzn"
"graph-labelling","../data/table/graph-labelling/graph-labelling-compressed-pos-int.mzn","../data/table/graph-labelling/compressed-pos-int/bcsstk01-12-compressed-pos-int-48-SAT.dzn"