"configuration","problem","model","data_file","status","time","eliminatedImplications","propagations","objective","flatTime","paths","flatBoolConstraints","solveTime","run","method","failures","nSolutions","nodes","solutions","flatIntConstraints","evaluatedReifiedConstraints","restarts","variables","constraints","flatBoolVars","boolVariables","initTime","objectiveBound","evaluatedHalfReifiedConstraints","flatIntVars"
"choco.noglobal","gfd-schedule","../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn","../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn","SATISFIED","301.2761634560002","","","7505","0.406303","0","7659","299.595","baseline","minimize","","5","2877236","5","25585","11641","","37282","33331","16973","","0.826","","","13356"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_2_2.dzn","OPTIMAL_SOLUTION","0.20650536000175634","","802","51","0.075392","0","18","0.004716","baseline","minimize","1","1","","","85","","","","","36","68","","51","36","31"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_13_9.dzn","OPTIMAL_SOLUTION","18.38902423900072","","11569549","71","0.643642","0","4877","17.3048","baseline","minimize","1089","13","","","15947","10086","","","","14870","14874","","71","","5147"
"or-tools","diameterc-mst","../mzn-challenge/2022/diameterc-mst/dcmst.mzn","../mzn-challenge/2022/diameterc-mst/c_v20_a190_d4.dzn","OPTIMAL_SOLUTION","12.157473146002303","","7540871","349","0.204821","0","3852","11.8112","baseline","minimize","8885","70","","","1785","372","","","","2141","2587","","349","1199","252"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_33_10.dzn","OPTIMAL_SOLUTION","1.4739610479991825","","","53","0.286238","0","4903","0.115","baseline","minimize","31","1","32","1","16119","10141","0","25465","21022","15012","","0.557","","","5237"
"choco","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a4_f30_t15.json","SATISFIED","300.4746860619998","","","140","0.033343","0","","299.968","baseline","minimize","5328485","34","5328576","34","230","","0","119","230","","","0.17","","","36"
"or-tools.noglobal","blocks-world","../mzn-challenge/2022/blocks-world/blocks.mzn","../mzn-challenge/2022/blocks-world/16-4-5.dzn","SATISFIED","300.47239403799995","249","40288159","51","0.610851","0","5228","203.844","baseline","minimize","20856","6","","","39757","21436","","","","23139","38017","","21","","20179"
"choco.noglobal","blocks-world","../mzn-challenge/2022/blocks-world/blocks.mzn","../mzn-challenge/2022/blocks-world/16-4-5.dzn","UNKNOWN","301.41482219900354","249","","","0.595854","0","5228","299.235","baseline","minimize","521426","0","521494","0","39757","21436","0","46623","44986","23139","","0.962","","","20179"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn","SATISFIED","301.02031624400115","","","89","0.600034","0","4603","299.401","baseline","minimize","6132070","5","6132095","5","15012","9516","0","23572","19615","13981","","0.564","","","4806"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn","OPTIMAL_SOLUTION","10.836567963000562","","10726963","58","0.729319","0","5625","9.6123","baseline","minimize","159","5","","","18516","11640","","","","17265","17267","","58","","6046"
"or-tools.noglobal","tower","../mzn-challenge/2022/tower/tower.mzn","../mzn-challenge/2022/tower/100_100_20_100-04.dzn","SATISFIED","300.1957094879981","","38311571","40","0.258859","0","100","279.241","baseline","maximize","7601","39","","","10887","8060","","","","4260","6402","","100","","4747"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn","OPTIMAL_SOLUTION","172.11505957600457","","","52","0.389965","0","4733","170.729","baseline","minimize","5187954","8","5187969","8","15595","9794","0","24669","20328","14520","","0.567","","","5085"
"or-tools.noglobal","wordpress","../mzn-challenge/2022/wordpress/wordpress.mzn","../mzn-challenge/2022/wordpress/Wordpress7_Offers500.dzn","SATISFIED","300.18993762200034","","221338203","2022","0.043876","0","20","94.5832","baseline","minimize","53199","2692","","","300","36","","","","36","23596","","0","","182"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_1_3.dzn","OPTIMAL_SOLUTION","0.6644783169977018","","","47","0.074343","0","33","0.024","baseline","minimize","43","2","46","2","115","","0","150","148","66","","0.176","","66","31"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn","SATISFIED","300.50628870700166","","","92","0.078139","0","209","299.923","baseline","minimize","7612765","5","7612791","5","487","","0","592","696","418","","0.189","","418","31"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_37_4.dzn","OPTIMAL_SOLUTION","14.09017745199526","","11992049","83","0.465422","0","5578","13.1561","baseline","minimize","116","5","","","18248","11534","","","","17014","17018","","83","","5889"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_41_10.dzn","SATISFIED","300.54291887800355","","","112","0.117504","0","206","299.879","baseline","minimize","14369987","3","14370011","3","481","","0","558","687","412","","0.172","","412","31"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_23_7.dzn","OPTIMAL_SOLUTION","0.22404671699769096","","1769","60","0.095634","0","38","0.008181","baseline","minimize","2","5","","","135","","","","","76","157","","60","76","31"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_1_3.dzn","OPTIMAL_SOLUTION","9.927043774994672","","9067662","47","0.257942","0","4092","9.26483","baseline","minimize","0","2","","","13430","8459","","","","12518","12520","","47","","4365"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_37_4.dzn","SATISFIED","300.6276457499989","","","86","0.088676","0","98","299.908","baseline","minimize","15020406","4","15020434","4","265","","0","310","363","196","","0.25","","196","31"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_20_6.dzn","OPTIMAL_SOLUTION","9.440828228998726","","10245322","51","0.292555","0","4979","8.70513","baseline","minimize","0","1","","","16377","10301","","","","15259","15260","","51","","5332"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_44_9.dzn","OPTIMAL_SOLUTION","0.21863192200180492","","33","64","0.090636","0","","0.002922","baseline","minimize","0","1","","","69","","","","","","32","","64","","31"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_1_3.dzn","OPTIMAL_SOLUTION","0.24328771700675134","","1302","47","0.092346","0","33","0.006435","baseline","minimize","0","2","","","115","","","","","66","108","","47","66","31"
"choco.noglobal","generalized-peacable-queens","../mzn-challenge/2022/generalized-peacable-queens/peaceable_queens.mzn","../mzn-challenge/2022/generalized-peacable-queens/n8_q3.json","SATISFIED","300.5862629519979","","","4","0.152159","0","1679","299.849","baseline","maximize","1374555","5","1374586","5","1796","1384","0","3807","3475","1795","","0.282","","","839"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_37_4.dzn","OPTIMAL_SOLUTION","0.23618339099630248","","23983","83","0.077542","0","98","0.030866","baseline","minimize","124","5","","","265","","","","","196","324","","83","196","31"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_20_6.dzn","OPTIMAL_SOLUTION","1.3981867039983626","","","51","0.27573","0","4979","0.094","baseline","minimize","31","1","32","1","16377","10301","0","25902","21356","15259","","0.552","","","5332"
"or-tools","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n10.dzn","SATISFIED","300.18642480200106","","13898610","20","0.039288","0","","7.47059","baseline","maximize","579906","4","","","496","","","","","","100","","55","","56"
"or-tools","stripboard","../mzn-challenge/2022/stripboard/stripboard.mzn","../mzn-challenge/2022/stripboard/common-emitter-simple.dzn","UNKNOWN","300.2871026599996","14","","","0.115925","0","612","","baseline","minimize","","0","","","1746","31","","","","1476","","","","1465","296"
"choco.noglobal","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n10.dzn","OPTIMAL_SOLUTION","106.54117202700036","","","20","0.036754","0","","106.033","baseline","maximize","34536298","4","34536305","4","496","","0","58","496","","","0.165","","","56"
"or-tools.noglobal","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n10.dzn","SATISFIED","300.18610570499914","","13898610","20","0.036555","0","","7.50931","baseline","maximize","579906","4","","","496","","","","","","100","","55","","56"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_23_7.dzn","OPTIMAL_SOLUTION","11.033857794005598","","10886372","60","0.393709","0","4648","10.2288","baseline","minimize","1","5","","","15276","9616","","","","14226","14229","","60","","4961"
"choco","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/large-2.dzn","OPTIMAL_SOLUTION","74.14325508299953","","","247896","20.7449","0","","51.48","baseline","maximize","7056844","4","7056851","4","3317","","0","1254","3341","578","","0.296","","","627"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_41_10.dzn","OPTIMAL_SOLUTION","63.91266137299681","","15685392","99","0.609864","0","5483","62.8165","baseline","minimize","6089","15","","","17808","11332","","","","16609","16612","","99","","5674"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_2_2.dzn","OPTIMAL_SOLUTION","0.5683419970009709","","","51","0.086129","0","18","0.02","baseline","minimize","31","1","32","1","85","","0","121","103","36","","0.192","","36","31"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_25_3.dzn","SATISFIED","300.53028325200285","","","88","0.093562","0","100","299.903","baseline","minimize","11245340","4","11245369","4","259","","0","345","359","200","","0.227","","200","31"
"or-tools","spot5","../mzn-challenge/2022/spot5/spot5.mzn","../mzn-challenge/2022/spot5/404.dzn","SATISFIED","300.15435777200037","","91221841","119","0.047565","0","","75.5548","baseline","minimize","887991","27","","","811","100","","","","100","287","","92","","201"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_17_7.dzn","OPTIMAL_SOLUTION","0.21344288699765457","","1649","57","0.076145","0","44","0.008947","baseline","minimize","0","2","","","147","","","","","88","126","","57","88","31"
"or-tools.noglobal","team-assignment","../mzn-challenge/2022/team-assignment/model.mzn","../mzn-challenge/2022/team-assignment/data3_5_31.dzn","SATISFIED","300.2087286850001","","8020904","8270","0.242365","0","","298.863","baseline","maximize","6418","112","","","17514","7764","","","","7764","13157","","87562","","7982"
"or-tools","blocks-world","../mzn-challenge/2022/blocks-world/blocks.mzn","../mzn-challenge/2022/blocks-world/16-4-5.dzn","SATISFIED","300.4930114230001","438","36238078","51","0.60144","0","5039","166.225","baseline","minimize","21354","6","","","39757","20176","","","","22950","37835","","21","1260","20179"
"or-tools.noglobal","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a4_f30_t15.json","SATISFIED","300.1020842979997","","329378335","105","0.062016","0","230","97.9492","baseline","minimize","922568","69","","","689","460","","","","460","1047","","24","","36"
"choco.noglobal","diameterc-mst","../mzn-challenge/2022/diameterc-mst/dcmst.mzn","../mzn-challenge/2022/diameterc-mst/c_v20_a190_d4.dzn","OPTIMAL_SOLUTION","41.94719532999807","","","349","0.143533","0","3852","41.243","baseline","minimize","793704","70","793843","70","1785","1571","0","3776","5637","2141","","0.255","","","252"
"choco.noglobal","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a4_f30_t15.json","SATISFIED","300.56788032999975","","","140","0.049541","0","230","299.952","baseline","minimize","8908092","34","8908183","34","689","460","0","502","919","460","","0.234","","","36"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn","OPTIMAL_SOLUTION","0.2600377540002228","","29007","58","0.100986","0","","0.045676","baseline","minimize","604","5","","","49","","","","","","116","","58","","31"
"or-tools.noglobal","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/small-4.dzn","OPTIMAL_SOLUTION","1.2417904240028292","","191745","14457","0.97079","0","","0.113876","baseline","maximize","1765","8","","","1378","","","","","309","1480","","14457","","344"
"choco.noglobal","tower","../mzn-challenge/2022/tower/tower.mzn","../mzn-challenge/2022/tower/100_100_20_100-04.dzn","SATISFIED","301.30263851300333","","","77","0.277846","0","100","283.863","baseline","maximize","334159","69","334334","69","10887","8060","0","11109","10987","4260","","16.753","","","4747"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_17_7.dzn","OPTIMAL_SOLUTION","9.87269079300313","","10678819","57","0.312308","0","5147","9.14682","baseline","minimize","1","2","","","16880","10640","","","","15743","15744","","57","","5480"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn","OPTIMAL_SOLUTION","9.58764285900179","","9629864","57","0.387447","0","4613","8.78423","baseline","minimize","0","1","","","15217","9546","","","","14156","14157","","57","","4961"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn","OPTIMAL_SOLUTION","3.7970809750004264","","","58","0.759167","0","5625","1.974","baseline","minimize","29618","5","29627","5","18516","11640","0","29336","24141","17265","","0.569","","","6046"
"or-tools.noglobal","gfd-schedule","../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn","../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn","OPTIMAL_SOLUTION","21.17935716900047","","9586807","9","0.409252","0","7659","20.2151","baseline","minimize","125","38","","","25585","11641","","","","16973","24547","","9","","13356"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn","OPTIMAL_SOLUTION","99.88796987900423","","","52","0.073525","0","7","99.34","baseline","minimize","5187954","8","5187969","8","73","","0","130","80","14","","0.14","","14","31"
"choco","blocks-world","../mzn-challenge/2022/blocks-world/blocks.mzn","../mzn-challenge/2022/blocks-world/16-4-5.dzn","SATISFIED","300.79596898100044","375","","51","0.219112","0","4037","299.782","baseline","minimize","1505971","6","1506041","6","7582","5090","0","14187","11683","7932","","0.446","","1260","4211"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_44_9.dzn","OPTIMAL_SOLUTION","0.5906657310006267","","","64","0.073423","0","","0.024","baseline","minimize","31","1","32","1","69","","0","146","69","","","0.138","","","31"
"or-tools","gfd-schedule","../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn","../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn","OPTIMAL_SOLUTION","2.0481481169999824","138","1280790","9","0.16597","0","2186","1.65726","baseline","minimize","138","39","","","6192","3118","","","","3256","5491","","9","279","2256"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_25_3.dzn","OPTIMAL_SOLUTION","1.9572507800003223","","4753295","76","0.078591","0","100","1.76641","baseline","minimize","18815","15","","","259","","","","","200","1048","","76","200","31"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_17_7.dzn","OPTIMAL_SOLUTION","0.683122305003053","","","57","0.097151","0","44","0.104","baseline","minimize","1381","2","1384","2","147","","0","172","191","88","","0.159","","88","31"
"or-tools","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/small-4.dzn","OPTIMAL_SOLUTION","1.2202586719977262","","191745","14457","0.952704","0","","0.113052","baseline","maximize","1765","8","","","1395","","","","","309","1480","","14457","","344"
"or-tools","wordpress","../mzn-challenge/2022/wordpress/wordpress.mzn","../mzn-challenge/2022/wordpress/Wordpress7_Offers500.dzn","SATISFIED","300.2164754219998","","221338203","2022","0.064431","0","20","95.8706","baseline","minimize","53199","2692","","","300","35","","","","36","23596","","0","1","182"
"or-tools","team-assignment","../mzn-challenge/2022/team-assignment/model.mzn","../mzn-challenge/2022/team-assignment/data3_5_31.dzn","SATISFIED","300.1993249110019","","9679260","12289","0.249107","0","","298.954","baseline","maximize","1794","267","","","15601","3920","","","","7764","11310","","81665","3844","7924"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_43_6.dzn","OPTIMAL_SOLUTION","11.266386410999985","","10111365","58","0.538449","0","4785","10.2998","baseline","minimize","3","6","","","15783","9902","","","","14686","14687","","58","","5147"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_44_9.dzn","OPTIMAL_SOLUTION","8.851165186999424","","10838771","64","0.524161","0","4581","7.89595","baseline","minimize","0","1","","","15116","9480","","","","14061","14062","","64","","4930"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_39_5.dzn","OPTIMAL_SOLUTION","10.536507123993943","","11102133","55","0.395372","0","4736","9.72754","baseline","minimize","0","2","","","15608","9800","","","","14526","14528","","55","","5085"
"choco.noglobal","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/small-4.dzn","OPTIMAL_SOLUTION","202.24569632099883","","","14457","0.961479","0","","200.698","baseline","maximize","34664625","8","34664640","8","1378","","0","689","1396","309","","0.194","","","344"
"or-tools","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a40_f800_t180.json","SATISFIED","300.1512418559996","","47231897","2568","0.289866","0","","294.859","baseline","minimize","14061","147","","","16734","","","","","","9719","","277","","842"
"choco.noglobal","nfc","../mzn-challenge/2022/nfc/nfc.mzn","../mzn-challenge/2022/nfc/24_4_2.dzn","SATISFIED","300.37658917799854","","","1836","0.049265","0","","299.949","baseline","minimize","40661996","1","40662089","1","49","","0","52","49","","","0.13","","","49"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_43_6.dzn","OPTIMAL_SOLUTION","0.665348331000132","","","58","0.088334","0","1","0.08","baseline","minimize","104","6","115","6","71","","0","148","72","2","","0.184","","2","31"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_37_4.dzn","SATISFIED","301.1502900880005","","","86","0.470077","0","5578","299.531","baseline","minimize","6895569","4","6895598","4","18248","11534","0","28770","23826","17014","","0.683","","","5889"
"choco","stripboard","../mzn-challenge/2022/stripboard/stripboard.mzn","../mzn-challenge/2022/stripboard/common-emitter-simple.dzn","UNKNOWN","300.6752961660004","12","","","0.15523","0","611","299.846","baseline","minimize","4760451","0","4760476","0","1771","32","0","1830","2383","1475","","0.334","","1461","296"
"choco","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n39.dzn","SATISFIED","301.6814687569986","","","84","2.41775","0","","297.466","baseline","maximize","86821460","10","86821447","10","101271","","0","810","101298","","","0.976","","","781"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn","OPTIMAL_SOLUTION","1.5062324770005944","","","57","0.409137","0","4613","0.084","baseline","minimize","31","1","32","1","15217","9546","0","24055","19830","14156","","0.517","","","4961"
