"configuration","problem","model","data_file","status","time","eliminatedImplications","propagations","objective","flatTime","paths","flatBoolConstraints","solveTime","run","method","failures","nSolutions","nodes","solutions","flatIntConstraints","evaluatedReifiedConstraints","restarts","variables","constraints","flatBoolVars","boolVariables","initTime","objectiveBound","evaluatedHalfReifiedConstraints","flatIntVars"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_20_6.dzn","OPTIMAL_SOLUTION","0.5854299599996011","","","51","0.073753","0","21","0.027","baseline","minimize","31","1","32","1","101","","0","125","122","42","","0.172","","42","31"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_17_7.dzn","OPTIMAL_SOLUTION","1.6584456540003885","","","57","0.278172","0","5147","0.366","baseline","minimize","1381","2","1384","2","16880","10640","0","26682","22027","15743","","0.518","","","5480"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_33_10.dzn","OPTIMAL_SOLUTION","10.242001983999216","","11486509","53","0.287422","0","4903","9.50927","baseline","minimize","0","1","","","16119","10141","","","","15012","15013","","53","","5237"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_44_9.dzn","OPTIMAL_SOLUTION","1.6974817349982914","","","64","0.547544","0","4581","0.092","baseline","minimize","31","1","32","1","15116","9480","0","23900","19697","14061","","0.589","","","4930"
"or-tools","tower","../mzn-challenge/2022/tower/tower.mzn","../mzn-challenge/2022/tower/100_100_20_100-04.dzn","SATISFIED","300.18096211399825","","54383095","64","0.221268","0","100","286.004","baseline","maximize","38897","61","","","9011","8020","","","","4260","6442","","100","40","2871"
"or-tools.noglobal","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n39.dzn","SATISFIED","300.6902905429997","","19548013","83","2.35631","0","","67.1715","baseline","maximize","533684","9","","","101271","","","","","","1521","","780","","781"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn","OPTIMAL_SOLUTION","17.60776574999909","","10667718","92","0.635412","0","5051","16.532599","baseline","minimize","181","5","","","16389","10438","","","","15280","15285","","92","","5209"
"choco.noglobal","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/large-2.dzn","OPTIMAL_SOLUTION","75.5439121390009","","","247896","20.5178","0","","53.115","baseline","maximize","7056844","4","7056851","4","3317","","0","1254","3341","578","","0.313","","","627"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_2_2.dzn","OPTIMAL_SOLUTION","11.356006617003004","","10660781","51","0.320016","0","5237","10.5865","baseline","minimize","0","1","","","17209","10832","","","","16051","16052","","51","","5608"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_33_10.dzn","OPTIMAL_SOLUTION","0.2076986060019408","","706","53","0.075498","0","32","0.005932","baseline","minimize","0","1","","","133","","","","","64","96","","53","64","31"
"choco.noglobal","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a40_f800_t180.json","SATISFIED","301.71904018700116","","","3557","6.80175","0","13385","293.195","baseline","minimize","900504","108","901441","108","43503","26770","0","27618","56888","26770","","0.878","","","842"
"or-tools","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/large-2.dzn","OPTIMAL_SOLUTION","22.257514305998484","","12354","247896","20.5576","0","","0.061071","baseline","maximize","15","4","","","3317","","","","","578","7456","","247896","","627"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn","SATISFIED","300.5478207959968","","","70","0.108129","0","86","299.889","baseline","minimize","8806835","9","8806861","9","231","","0","287","317","172","","0.205","","172","31"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_13_9.dzn","SATISFIED","300.9718258239991","","","71","0.652831","0","4877","299.344","baseline","minimize","3738102","13","3738139","13","15947","10086","0","25143","20824","14870","","0.528","","","5147"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn","OPTIMAL_SOLUTION","0.20743301900074584","","133","57","0.078298","0","3","0.003658","baseline","minimize","0","1","","","75","","","","","6","38","","57","6","31"
"or-tools.noglobal","generalized-peacable-queens","../mzn-challenge/2022/generalized-peacable-queens/peaceable_queens.mzn","../mzn-challenge/2022/generalized-peacable-queens/n8_q3.json","SATISFIED","300.20649126399803","","25476951","4","0.156022","0","1679","81.5244","baseline","maximize","25270","5","","","1796","1384","","","","1795","4941","","19","","839"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_43_6.dzn","OPTIMAL_SOLUTION","1.8660242469995865","","","58","0.565749","0","4785","0.262","baseline","minimize","104","6","115","6","15783","9902","0","24958","20568","14686","","0.554","","","5147"
"choco","wordpress","../mzn-challenge/2022/wordpress/wordpress.mzn","../mzn-challenge/2022/wordpress/Wordpress7_Offers500.dzn","SATISFIED","300.4968921740001","","","2022","0.061273","0","17","299.936","baseline","minimize","2262725","2795","2268338","2795","300","35","0","746","333","35","","0.237","","","182"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn","OPTIMAL_SOLUTION","0.5613401169975987","","611380","86","0.095604","0","138","0.348197","baseline","minimize","3201","8","","","345","","","","","276","790","","86","276","31"
"choco.noglobal","wordpress","../mzn-challenge/2022/wordpress/wordpress.mzn","../mzn-challenge/2022/wordpress/Wordpress7_Offers500.dzn","SATISFIED","300.4421413959999","","","2022","0.043694","0","20","299.957","baseline","minimize","5830861","2795","5836470","2795","300","36","0","243","320","36","","0.183","","","182"
"choco","generalized-peacable-queens","../mzn-challenge/2022/generalized-peacable-queens/peaceable_queens.mzn","../mzn-challenge/2022/generalized-peacable-queens/n8_q3.json","OPTIMAL_SOLUTION","63.909147177000705","","","4","0.099361","0","","63.246","baseline","maximize","3537581","5","3537590","5","52","","0","362","262","","","0.276","","","67"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_41_10.dzn","SATISFIED","301.0401517520004","","","112","0.599811","0","5483","299.397","baseline","minimize","9430130","3","9430155","3","17808","11332","0","27936","23291","16609","","0.588","","","5674"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_25_3.dzn","SATISFIED","301.06442182799947","","","88","0.55701","0","5000","299.444","baseline","minimize","6310414","4","6310440","4","16350","10340","0","25760","21350","15240","","0.607","","","5271"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn","SATISFIED","300.51533364400166","","","89","0.097008","0","138","299.9","baseline","minimize","6553291","5","6553319","5","345","","0","451","483","276","","0.19","","276","31"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_39_5.dzn","OPTIMAL_SOLUTION","0.2081411079998361","","540","55","0.0749","0","10","0.00481","baseline","minimize","0","2","","","89","","","","","20","81","","55","20","31"
"choco","diameterc-mst","../mzn-challenge/2022/diameterc-mst/dcmst.mzn","../mzn-challenge/2022/diameterc-mst/c_v20_a190_d4.dzn","OPTIMAL_SOLUTION","36.61077590900095","","","349","0.145638","0","3852","35.947","baseline","minimize","793704","70","793843","70","1785","372","0","2957","5637","2141","","0.265","","1199","252"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_25_3.dzn","OPTIMAL_SOLUTION","159.6027095319987","","29442995","76","0.558254","0","5000","158.59","baseline","minimize","32697","15","","","16350","10340","","","","15240","15244","","76","","5271"
"or-tools","nfc","../mzn-challenge/2022/nfc/nfc.mzn","../mzn-challenge/2022/nfc/24_4_2.dzn","OPTIMAL_SOLUTION","0.111399548000918","","1658","1836","0.032663","0","","0.005346","baseline","minimize","2","1","","","25","","","","","","105","","1836","","49"
"choco","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/small-4.dzn","OPTIMAL_SOLUTION","195.10889215800125","","","14457","0.942096","0","","193.598","baseline","maximize","34664625","8","34664640","8","1383","","0","689","1401","309","","0.266","","","344"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn","OPTIMAL_SOLUTION","21.404972945001646","","11529831","86","0.618081","0","4603","20.3643","baseline","minimize","1677","8","","","15012","9516","","","","13981","13984","","86","","4806"
"or-tools.noglobal","stripboard","../mzn-challenge/2022/stripboard/stripboard.mzn","../mzn-challenge/2022/stripboard/common-emitter-simple.dzn","UNKNOWN","300.25961647499935","6","","","0.122523","0","665","","baseline","minimize","","0","","","2234","1676","","","","1664","","","","","306"
"or-tools.noglobal","diameterc-mst","../mzn-challenge/2022/diameterc-mst/dcmst.mzn","../mzn-challenge/2022/diameterc-mst/c_v20_a190_d4.dzn","OPTIMAL_SOLUTION","6.92392917899997","","6170924","349","0.161274","0","3852","6.62039","baseline","minimize","3394","70","","","1785","1571","","","","2141","3319","","349","","252"
"choco","tower","../mzn-challenge/2022/tower/tower.mzn","../mzn-challenge/2022/tower/100_100_20_100-04.dzn","SATISFIED","300.77609652700266","","","77","0.18732","0","100","299.81","baseline","maximize","1095944","69","1096134","69","4991","2020","0","5059","5091","2260","","0.337","","40","2751"
"choco.noglobal","spot5","../mzn-challenge/2022/spot5/spot5.mzn","../mzn-challenge/2022/spot5/404.dzn","SATISFIED","300.4708845999994","","","143","0.089094","0","","299.912","baseline","minimize","11239852","21","11239980","21","1439","100","0","912","1439","100","","0.2","","","811"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_23_7.dzn","OPTIMAL_SOLUTION","1.6298031149999588","","","60","0.398233","0","4648","0.205","baseline","minimize","90","5","99","5","15276","9616","0","24127","19924","14226","","0.561","","","4961"
"or-tools.noglobal","spot5","../mzn-challenge/2022/spot5/spot5.mzn","../mzn-challenge/2022/spot5/404.dzn","SATISFIED","300.1782869689996","","24722451","123","0.088817","0","","131.687999","baseline","minimize","21356","23","","","1439","100","","","","100","5114","","96","","811"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_23_7.dzn","OPTIMAL_SOLUTION","0.6937187730000005","","","60","0.091604","0","38","0.033","baseline","minimize","90","5","99","5","135","","0","191","173","76","","0.198","","76","31"
"or-tools.noglobal","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/large-2.dzn","OPTIMAL_SOLUTION","22.161388550000993","","12354","247896","20.4696","0","","0.074778","baseline","maximize","15","4","","","3317","","","","","578","7456","","247896","","627"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_13_9.dzn","SATISFIED","300.5515195810003","","","71","0.074892","0","93","299.926","baseline","minimize","5068008","13","5068045","13","235","","0","360","328","186","","0.249","","186","31"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn","OPTIMAL_SOLUTION","0.5622676820021297","","","57","0.073647","0","3","0.029","baseline","minimize","31","1","32","1","75","","0","121","78","6","","0.183","","6","31"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn","OPTIMAL_SOLUTION","0.22490989699872443","","13439","52","0.075513","0","7","0.014021","baseline","minimize","208","8","","","73","","","","","14","171","","52","14","31"
"choco","gfd-schedule","../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn","../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn","SATISFIED","300.5824331070007","","","7505","0.070199","0","648","299.931","baseline","minimize","5312136","5","5312168","5","2562","1328","0","2190","3276","1331","","0.279","","3","452"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn","OPTIMAL_SOLUTION","13.577097730001697","","11153883","70","0.399197","0","4667","12.7671","baseline","minimize","188","9","","","15270","9651","","","","14232","14234","","70","","4929"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn","SATISFIED","301.06950797099853","","","92","0.643142","0","5051","299.354","baseline","minimize","4185501","5","4185526","5","16389","10438","0","25677","21440","15280","","0.585","","","5209"
"choco.noglobal","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n39.dzn","SATISFIED","301.6836870669995","","","84","2.39799","0","","297.374","baseline","maximize","85302639","10","85302626","10","101271","","0","810","101298","","","1.121","","","781"
"choco","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a40_f800_t180.json","SATISFIED","300.7405314810003","","","3557","0.28165","0","","299.72","baseline","minimize","412169","108","413104","108","16734","","0","2624","16734","","","0.353","","","842"
"choco","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n10.dzn","OPTIMAL_SOLUTION","106.19775014699917","","","20","0.037079","0","","105.746","baseline","maximize","34536298","4","34536305","4","496","","0","58","496","","","0.16","","","56"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_33_10.dzn","OPTIMAL_SOLUTION","0.6148115420000977","","","53","0.076745","0","32","0.027","baseline","minimize","31","1","32","1","133","","0","147","165","64","","0.219","","64","31"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_13_9.dzn","OPTIMAL_SOLUTION","0.4640137540009164","","774085","71","0.077972","0","93","0.266409","baseline","minimize","3793","13","","","235","","","","","186","631","","71","186","31"
"or-tools.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn","OPTIMAL_SOLUTION","11.65895761599677","","10367239","52","0.43111","0","4733","10.8205","baseline","minimize","60","8","","","15595","9794","","","","14520","14521","","52","","5085"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn","OPTIMAL_SOLUTION","0.3230673639991437","","65057","92","0.081949","0","209","0.083069","baseline","minimize","303","5","","","487","","","","","418","619","","92","418","31"
"or-tools","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n39.dzn","SATISFIED","300.69217025000034","","19548013","83","2.33511","0","","66.9845","baseline","maximize","533684","9","","","101271","","","","","","1521","","780","","781"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_39_5.dzn","OPTIMAL_SOLUTION","1.491627368995978","","","55","0.394447","0","4736","0.135","baseline","minimize","60","2","63","2","15608","9800","0","24675","20344","14526","","0.484","","","5085"
"choco","nfc","../mzn-challenge/2022/nfc/nfc.mzn","../mzn-challenge/2022/nfc/24_4_2.dzn","OPTIMAL_SOLUTION","0.6163158730014402","","","1836","0.045299","0","","0.145","baseline","minimize","101","1","102","1","25","","0","52","50","","","0.131","","","49"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_43_6.dzn","OPTIMAL_SOLUTION","0.2294479109987151","","871","58","0.091951","0","1","0.004581","baseline","minimize","4","6","","","71","","","","","2","86","","58","2","31"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_1_3.dzn","OPTIMAL_SOLUTION","1.2621357239986537","","","47","0.253456","0","4092","0.169","baseline","minimize","43","2","46","2","13430","8459","0","21227","17522","12518","","0.437","","","4365"
"or-tools.noglobal","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a40_f800_t180.json","SATISFIED","300.58954219899897","","44831685","2544","6.73299","0","13385","292.797","baseline","minimize","51","179","","","43503","26770","","","","26770","48488","","169","","842"
"or-tools","generalized-peacable-queens","../mzn-challenge/2022/generalized-peacable-queens/peaceable_queens.mzn","../mzn-challenge/2022/generalized-peacable-queens/n8_q3.json","SATISFIED","300.1864799149989","","24099453","4","0.1504","0","2177","63.819","baseline","maximize","25532","5","","","1638","1764","","","","2297","5007","","20","","385"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_2_2.dzn","OPTIMAL_SOLUTION","1.522108125995146","","","51","0.298675","0","5237","0.219","baseline","minimize","31","1","32","1","17209","10832","0","27246","22446","16051","","0.536","","","5608"
"choco","spot5","../mzn-challenge/2022/spot5/spot5.mzn","../mzn-challenge/2022/spot5/404.dzn","SATISFIED","300.42880426600095","","","141","0.047607","0","","299.953","baseline","minimize","41141001","23","41141131","23","811","100","0","302","811","100","","0.192","","","201"
"or-tools","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a4_f30_t15.json","SATISFIED","300.0943037289999","","2954290","103","0.034718","0","","2.1679","baseline","minimize","15489","67","","","230","","","","","","466","","62","","36"
"choco","team-assignment","../mzn-challenge/2022/team-assignment/model.mzn","../mzn-challenge/2022/team-assignment/data3_5_31.dzn","SATISFIED","300.5395597019997","","","6275","0.088998","0","","299.908","baseline","maximize","22271868","60","22272101","60","164","76","0","377","164","76","","0.222","","","236"
"or-tools.noglobal","nfc","../mzn-challenge/2022/nfc/nfc.mzn","../mzn-challenge/2022/nfc/24_4_2.dzn","OPTIMAL_SOLUTION","0.14431024300210993","","1658","1836","0.049642","0","","0.010092","baseline","minimize","2","1","","","49","","","","","","105","","1836","","49"
"choco.noglobal","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn","SATISFIED","301.0331836000005","","","70","0.383967","0","4667","299.617","baseline","minimize","2836543","9","2836572","9","15270","9651","0","24069","19937","14232","","0.581","","","4929"
"choco.noglobal","team-assignment","../mzn-challenge/2022/team-assignment/model.mzn","../mzn-challenge/2022/team-assignment/data3_5_31.dzn","SATISFIED","300.96565741200175","","","6275","0.246462","0","","299.755","baseline","maximize","21799384","60","21799618","60","17514","7764","0","19654","17514","7764","","0.512","","","7982"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_39_5.dzn","OPTIMAL_SOLUTION","0.6324671859983937","","","55","0.07312","0","10","0.024","baseline","minimize","60","2","63","2","89","","0","136","99","20","","0.174","","20","31"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_20_6.dzn","OPTIMAL_SOLUTION","0.21566087999963202","","753","51","0.091052","0","21","0.009202","baseline","minimize","0","1","","","101","","","","","42","74","","51","42","31"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn","OPTIMAL_SOLUTION","0.23866409999754978","","99802","70","0.077884","0","86","0.051363","baseline","minimize","739","9","","","231","","","","","172","451","","70","172","31"
"choco.noglobal","stripboard","../mzn-challenge/2022/stripboard/stripboard.mzn","../mzn-challenge/2022/stripboard/common-emitter-simple.dzn","UNKNOWN","300.74354591799965","6","","","0.123945","0","665","299.878","baseline","minimize","5108252","0","5108279","0","2234","1676","0","3272","2900","1664","","0.407","","","306"
"or-tools","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_41_10.dzn","OPTIMAL_SOLUTION","1.1858680799996364","","1498933","99","0.08069","0","206","0.959758","baseline","minimize","5605","15","","","481","","","","","412","1189","","99","412","31"
"choco","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn","OPTIMAL_SOLUTION","3.1554168639995623","","","58","0.072421","0","","2.567","baseline","minimize","29157","5","29166","5","49","","0","174","49","","","0.198","","","31"
