configuration,problem,model,data_file,status,time,paths,propagator_mem,problem_path,solveTime,memory_configuration,num_solutions,shared_mem,timeout_ms,solver,run,num_blocks_done,evaluatedReifiedConstraints,nSolutions,or_nodes,arch,nodes,flatBoolVars,fixpoint_iterations,eps_skipped_subproblems,failures,stack_size,variables,propagators,store_mem,objective,peakDepth,eliminatedImplications,flatBoolConstraints,flatIntVars,eps_num_subproblems,free_search,eps_solved_subproblems,flatIntConstraints,flatTime,method,initTime,version,and_nodes,hardware
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn,SATISFIED,300.2885499699987,0,,/tmp/mznfilej5y442.fzn,299.616,,4,,299605.0,Turbo,turbo-v1.0.1,0,9794.0,1,0,cpu,17348,14520.0,0,0,8663,,28148,28871,,56.0,43,,4733.0,5085,1,no,0,15595,0.393764,minimize,22.457,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,roster-sickness,../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn,../mzn-challenge/2022/roster-sickness/large-2.dzn,SATISFIED,301.67522490400006,0,,/tmp/mznfilenWJvFX.fzn,279.331,,4,,279329.0,Turbo,turbo-v1.0.1,0,,1,0,cpu,140351,578.0,0,0,70169,,8680,3945,,247896.0,44,,,627,1,no,0,3317,20.6657,maximize,1.143,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,triangular,../mzn-challenge/2022/triangular/triangular.mzn,../mzn-challenge/2022/triangular/n10.dzn,SATISFIED,300.1552173140008,0,409339.0,/tmp/mznfileKyowJy.fzn,294.965,store_shared,14,2484.0,294944.0,Turbo,turbo-v1.0.1,0,,1,64,gpu,4445934,,17001278,0,2222332,32000.0,267,662,2384.0,20.0,30,,,56,1024,no,26,496,0.050591,maximize,0.053,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_2_2.dzn,OPTIMAL_SOLUTION,14.159247121002409,0,,/tmp/mznfileUjGodd.fzn,13.63,,1,,299707.0,Turbo,turbo-v1.0.1,0,10832.0,1,0,cpu,64,16051.0,0,0,32,,21720,22507,,51.0,31,,5237.0,5608,1,no,0,17209,0.292089,minimize,13.378,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_33_10.dzn,OPTIMAL_SOLUTION,12.90048091999779,0,,/tmp/mznfilePO6SeU.fzn,12.357,,1,,299719.0,Turbo,turbo-v1.0.1,0,10141.0,1,0,cpu,64,15012.0,0,0,32,,20310,21083,,53.0,31,,4903.0,5237,1,no,0,16119,0.27957,minimize,12.197,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_13_9.dzn,SATISFIED,300.41585781899994,0,16763774.0,/tmp/mznfileVgaNcJ.fzn,294.429,global,13,100.0,294361.0,Turbo,turbo-v1.0.1,22,10086.0,1,64,gpu,6986,14870.0,60517,952,2838,32000.0,34728,35535,278072.0,78.0,41,,4877.0,5147,1024,no,31,15947,0.638057,minimize,34.052,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,gfd-schedule,../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn,../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn,SATISFIED,300.32738687500023,0,,/tmp/mznfileBvuymS.fzn,299.571,,2,,299571.0,Turbo,turbo-v1.0.1,0,11641.0,1,0,cpu,4132,16973.0,0,0,2057,,32720,41241,,8904.0,43,,7659.0,13356,1,no,0,25585,0.423333,minimize,44.988,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn,SATISFIED,300.2746812960031,0,,/tmp/mznfile6mJC3l.fzn,299.38,,4,,299376.0,Turbo,turbo-v1.0.1,0,9516.0,1,0,cpu,19105,13981.0,0,0,9540,,32620,33448,,91.0,52,,4603.0,4806,1,no,0,15012,0.619325,minimize,29.09,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_25_3.dzn,SATISFIED,300.29519456100024,0,,/tmp/mznfileyNLvcY.fzn,299.436,,2,,299435.0,Turbo,turbo-v1.0.1,0,10340.0,1,0,cpu,19364,15240.0,0,0,9669,,36349,37188,,92.0,61,,5000.0,5271,1,no,0,16350,0.56395,minimize,36.412,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,spot5,../mzn-challenge/2022/spot5/spot5.mzn,../mzn-challenge/2022/spot5/404.dzn,SATISFIED,300.13978988300005,0,10639617.0,/tmp/mznfilegtWanZ.fzn,294.912,store_shared,42,9244.0,294908.0,Turbo,turbo-v1.0.1,0,100.0,1,64,gpu,464973,100.0,2745945,52,229842,32000.0,1112,7381,9144.0,135.0,91,,,811,1024,no,22,1439,0.090446,minimize,0.707,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_37_4.dzn,SATISFIED,300.3092093890009,0,,/tmp/mznfileS3FsJ7.fzn,299.486,,2,,299483.0,Turbo,turbo-v1.0.1,0,11534.0,1,0,cpu,23223,17014.0,0,0,11599,,34772,35695,,89.0,55,,5578.0,5889,1,no,0,18248,0.511729,minimize,32.656,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,stripboard,../mzn-challenge/2022/stripboard/stripboard.mzn,../mzn-challenge/2022/stripboard/common-emitter-simple.dzn,UNKNOWN,300.16265248199943,0,,/tmp/mznfilenaZs9v.fzn,299.869,,0,,299861.0,Turbo,turbo-v1.0.1,0,1676.0,0,0,cpu,76118,1664.0,0,0,38031,,2180,4625,,,73,6.0,665.0,306,1,no,0,2234,0.137398,minimize,0.525,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_44_9.dzn,OPTIMAL_SOLUTION,31.075324874000216,0,,/tmp/mznfileIT1773.fzn,30.258,,1,,299456.0,Turbo,turbo-v1.0.1,0,9480.0,1,0,cpu,64,14061.0,0,0,32,,33788,34494,,64.0,31,,4581.0,4930,1,no,0,15116,0.539159,minimize,29.994,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn,SATISFIED,300.2922792819991,0,,/tmp/mznfilekRAcuV.fzn,299.253,,5,,299251.0,Turbo,turbo-v1.0.1,0,11640.0,1,0,cpu,6271,17265.0,0,0,3125,,39754,40584,,58.0,39,,5625.0,6046,1,no,0,18516,0.744298,minimize,44.278,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,generalized-peacable-queens,../mzn-challenge/2022/generalized-peacable-queens/peaceable_queens.mzn,../mzn-challenge/2022/generalized-peacable-queens/n8_q3.json,SATISFIED,300.10145732599995,0,,/tmp/mznfilexXNgvw.fzn,299.848,,3,,299847.0,Turbo,turbo-v1.0.1,0,1384.0,1,0,cpu,42276,1795.0,0,0,21113,,2896,7589,,2.0,66,,1679.0,839,1,no,0,1796,0.151863,maximize,0.687,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_1_3.dzn,OPTIMAL_SOLUTION,8.552781730999413,0,,/tmp/mznfileKGBgTe.fzn,8.061,,2,,299756.0,Turbo,turbo-v1.0.1,0,8459.0,1,0,cpu,90,12518.0,0,0,44,,16944,17583,,47.0,32,,4092.0,4365,1,no,0,13430,0.242525,minimize,7.847,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_44_9.dzn,OPTIMAL_SOLUTION,300.32668504499816,0,15027528.0,/tmp/mznfileZHpgLz.fzn,285.033,global,5,100.0,294461.0,Turbo,turbo-v1.0.1,64,9480.0,1,64,gpu,13892,14061.0,80434,0,2517,32000.0,33788,34494,270552.0,64.0,28,,4581.0,4930,1024,no,1106,15116,0.533924,minimize,31.076,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,gfd-schedule,../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn,../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn,SATISFIED,300.40205960500134,0,31874299.0,/tmp/mznfileYuTsSE.fzn,294.586,global,6,100.0,294555.0,Turbo,turbo-v1.0.1,0,11641.0,1,64,gpu,12011,16973.0,145539,8,4961,32000.0,32720,41241,262008.0,6805.0,42,,7659.0,13356,1024,no,9,25585,0.439931,minimize,47.47,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,accap,../mzn-challenge/2022/accap/accap.mzn,../mzn-challenge/2022/accap/accap_a40_f800_t180.json,UNKNOWN,300.8217857970012,0,50663390.0,/tmp/mznfilezlRT0Z.fzn,288.419,global,0,100.0,288320.0,Turbo,turbo-v1.0.1,0,26770.0,0,64,gpu,31786,26770.0,257724,172,9284,32000.0,28494,57770,228200.0,,575,,13385.0,842,1024,no,32,43503,6.67873,minimize,50.202,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,tower,../mzn-challenge/2022/tower/tower.mzn,../mzn-challenge/2022/tower/100_100_20_100-04.dzn,SATISFIED,300.2227701929987,0,,/tmp/mznfile9w6L4H.fzn,299.751,,13,,299739.0,Turbo,turbo-v1.0.1,0,8060.0,1,0,cpu,21676,4260.0,0,0,10796,,12547,18507,,15.0,179,,100.0,4747,1,no,0,10887,0.260025,maximize,7.487,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn,OPTIMAL_SOLUTION,23.617537947000528,0,,/tmp/mznfilemotzeG.fzn,22.938,,1,,299579.0,Turbo,turbo-v1.0.1,0,9546.0,1,0,cpu,64,14156.0,0,0,32,,28991,29704,,57.0,31,,4613.0,4961,1,no,0,15217,0.415326,minimize,22.743,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_43_6.dzn,OPTIMAL_SOLUTION,35.913283297995804,0,,/tmp/mznfilefTHNVk.fzn,35.051,,6,,299416.0,Turbo,turbo-v1.0.1,0,9902.0,1,0,cpu,220,14686.0,0,0,105,,35302,36037,,58.0,31,,4785.0,5147,1,no,0,15783,0.582303,minimize,32.570999,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_17_7.dzn,SATISFIED,300.35083991099964,0,10515624.0,/tmp/mznfileCs0trB.fzn,294.751,global,12,100.0,294716.0,Turbo,turbo-v1.0.1,63,10640.0,1,64,gpu,4068,15743.0,22231,960,1189,32000.0,21284,22088,170520.0,57.0,32,,5147.0,5480,1024,no,64,16880,0.282516,minimize,13.115,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn,SATISFIED,300.277727814002,0,,/tmp/mznfilexG9C62.fzn,299.626,,9,,299615.0,Turbo,turbo-v1.0.1,0,9651.0,1,0,cpu,19695,14232.0,0,0,9833,,29089,29865,,70.0,54,,4667.0,4929,1,no,0,15270,0.384056,minimize,22.635,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn,SATISFIED,300.29134568000154,0,,/tmp/mznfile2lFGBZ.fzn,299.319,,2,,299308.0,Turbo,turbo-v1.0.1,0,10438.0,1,0,cpu,19193,15280.0,0,0,9584,,35236,36187,,98.0,56,,5051.0,5209,1,no,0,16389,0.687269,minimize,34.647,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn,SATISFIED,300.3685845869986,0,17272305.0,/tmp/mznfilepzHaTH.fzn,294.351,global,2,100.0,294342.0,Turbo,turbo-v1.0.1,18,10438.0,1,64,gpu,3441,15280.0,24476,944,1173,32000.0,35236,36187,282136.0,98.0,39,,5051.0,5209,1024,no,12,16389,0.652692,minimize,35.311,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,blocks-world,../mzn-challenge/2022/blocks-world/blocks.mzn,../mzn-challenge/2022/blocks-world/16-4-5.dzn,UNKNOWN,300.5325479759995,0,41402414.0,/tmp/mznfileLZ7erV.fzn,294.467,global,0,100.0,294411.0,Turbo,turbo-v1.0.1,0,21436.0,0,64,gpu,906,23139.0,8190,0,321,32000.0,49639,52999,397360.0,,5,249.0,5228.0,20179,1024,no,25,39757,0.584253,minimize,83.758,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn,SATISFIED,300.3986843160019,0,19177156.0,/tmp/mznfile7Y4lEw.fzn,294.266,global,8,100.0,294262.0,Turbo,turbo-v1.0.1,0,11640.0,1,64,gpu,13331,17265.0,156081,0,6199,32000.0,39754,40584,318280.0,60.0,36,,5625.0,6046,1024,no,34,18516,0.735077,minimize,48.114,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn,SATISFIED,300.4328295519954,0,12828388.0,/tmp/mznfileFu7YmG.fzn,294.669,global,6,100.0,294580.0,Turbo,turbo-v1.0.1,11,9794.0,1,64,gpu,897,14520.0,6466,764,329,32000.0,28148,28871,225432.0,56.0,31,,4733.0,5085,1024,no,3,15595,0.414413,minimize,21.899,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_13_9.dzn,SATISFIED,300.2958177060027,0,,/tmp/mznfileuwfjDW.fzn,299.388,,12,,299360.0,Turbo,turbo-v1.0.1,0,10086.0,1,0,cpu,13494,14870.0,0,0,6728,,34728,35535,,72.0,62,,4877.0,5147,1,no,0,15947,0.638662,minimize,32.912,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_20_6.dzn,OPTIMAL_SOLUTION,300.3374157010003,0,10162228.0,/tmp/mznfileJTQIHH.fzn,165.147,global,2,100.0,294725.0,Turbo,turbo-v1.0.1,64,10301.0,1,64,gpu,1094,15259.0,5278,1016,264,32000.0,20652,21417,165464.0,51.0,31,,4979.0,5332,1024,no,8,16377,0.274297,minimize,13.106,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn,SATISFIED,300.4245189909998,0,12886411.0,/tmp/mznfileeQXSXS.fzn,294.53,global,9,100.0,294510.0,Turbo,turbo-v1.0.1,32,9546.0,1,64,gpu,3135,14156.0,13240,624,872,32000.0,28991,29704,232176.0,57.0,31,,4613.0,4961,1024,no,145,15217,0.48761,minimize,25.464,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,tower,../mzn-challenge/2022/tower/tower.mzn,../mzn-challenge/2022/tower/100_100_20_100-04.dzn,SATISFIED,300.3134988460006,0,16043400.0,/tmp/mznfilerr7SCU.fzn,294.789,global,27,100.0,294737.0,Turbo,turbo-v1.0.1,0,8060.0,1,64,gpu,35161,4260.0,890075,506,14941,32000.0,12547,18507,100624.0,34.0,332,,100.0,4747,1024,no,57,10887,0.261513,maximize,7.965,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboGPU,triangular,../mzn-challenge/2022/triangular/triangular.mzn,../mzn-challenge/2022/triangular/n39.dzn,SATISFIED,300.6667202030003,0,73656379.0,/tmp/mznfileggkZbw.fzn,292.635,store_shared,26,31252.0,292624.0,Turbo,turbo-v1.0.1,0,,1,64,gpu,53286,,200804,0,23927,32000.0,3863,103612,31152.0,94.0,95,,,781,1024,no,0,101271,2.3712,maximize,135.302,1.0.1,256.0,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,nfc,../mzn-challenge/2022/nfc/nfc.mzn,../mzn-challenge/2022/nfc/24_4_2.dzn,SATISFIED,300.07611997799904,0,,/tmp/mznfileGHyvZd.fzn,299.941,,1,,299941.0,Turbo,turbo-v1.0.1,0,,1,0,cpu,750079,,0,0,374998,,169,167,,1836.0,101,,,49,1,no,0,49,0.054305,minimize,0.007,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,rcpsp,../minizinc-benchmarks/rcpsp/rcpsp.mzn,../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_41_10.dzn,SATISFIED,300.26707902999624,0,,/tmp/mznfileiiNbf6.fzn,299.387,,1,,299373.0,Turbo,turbo-v1.0.1,0,11332.0,1,0,cpu,17456,16609.0,0,0,8716,,39349,40357,,116.0,60,,5483.0,5674,1,no,0,17808,0.621915,minimize,42.655,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
TurboCPU,accap,../mzn-challenge/2022/accap/accap.mzn,../mzn-challenge/2022/accap/accap_a40_f800_t180.json,SATISFIED,300.8105982460001,0,,/tmp/mznfilegOXxKp.fzn,293.266,,46,,293240.0,Turbo,turbo-v1.0.1,0,26770.0,1,0,cpu,4497,26770.0,0,0,1823,,28494,57770,,3619.0,845,,13385.0,842,1,no,0,43503,6.7584,minimize,44.713,1.0.1,,Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000
