"configuration","problem","model","data_file","status","time","eps_solved_subproblems","free_search","method","shared_mem","num_blocks_done","cuda_version","eliminated_variables","stack_size","eps_skipped_subproblems","and_nodes","peakDepth","evaluatedReifiedConstraints","objective","eps_num_subproblems","failures","flatIntConstraints","hardware","flatTime","solver","timeout_ms","nSolutions","or_nodes","fixpoint_iterations","version","memory_configuration","num_solutions","arch","run","initTime","flatBoolConstraints","problem_path","eliminatedImplications","flatBoolVars","variables","nodes","solveTime","paths","propagators","propagator_mem","store_mem","flatIntVars","eliminated_formulas"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_44_9.dzn","OPTIMAL_SOLUTION","30.21433324785903","4203","no","minimize","100","108","12020","24364","32000","0","256","31","9480","64","4096","13123","15116","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.17806","Turbo","298818.0","1","108","236077","1.1.0","global","105","gpu","turbo-v1.1.0-A100","1.58","4581","/tmp/mznfileGd8QSh.fzn","","14061","9424","68486","25.449","0","10004","7300324","75640","4930","29420"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_33_10.dzn","OPTIMAL_SOLUTION","12.16009916109033","8","no","minimize","100","108","12020","8713","32000","4088","256","31","10141","53","4096","1789","16119","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.758661","Turbo","299237.0","1","108","28437","1.1.0","global","2","gpu","turbo-v1.1.0-A100","1.273","4903","/tmp/mznfilemYjNfH.fzn","","15012","11597","8526","8.121","0","12273","6865012","93024","5237","14047"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_41_10.dzn","SATISFIED","302.6458216670435","12","no","minimize","100","104","12020","26813","32000","1008","256","60","11332","109","1024","12695","17808","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.32811","Turbo","298668.0","1","108","156426","1.1.0","global","2","gpu","turbo-v1.1.0-A100","1.868","5483","/tmp/mznfilezpEclq.fzn","","16609","12536","28163","298.708","0","13479","9981057","100536","5674","32552"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn","SATISFIED","302.4999080840498","27","no","minimize","100","99","12020","22008","32000","4060","256","50","9516","91","4096","24733","15012","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.33338","Turbo","298662.0","1","108","367649","1.1.0","global","9","gpu","turbo-v1.1.0-A100","1.579","4603","/tmp/mznfilehqpDyH.fzn","","13981","9922","59782","298.73","0","10679","8846424","79624","4806","26885"
"TurboGPU_12","tower","../mzn-challenge/2022/tower/tower.mzn","../mzn-challenge/2022/tower/100_100_20_100-04.dzn","SATISFIED","302.4914927321952","93","no","maximize","100","0","12020","5640","32000","2196","256","302","8060","45","4096","41899","10887","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.709331","Turbo","299287.0","1","108","2057190","1.1.0","global","40","gpu","turbo-v1.1.0-A100","1.107","100","/tmp/mznfileECnebh.fzn","","4260","6907","94301","299.298","0","12867","14635656","55504","4747","10387"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn","SATISFIED","302.4541089940176","12","no","minimize","100","104","12020","25443","32000","1016","256","56","10438","98","1024","11636","16389","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.38358","Turbo","298613.0","1","108","152053","1.1.0","global","4","gpu","turbo-v1.1.0-A100","1.755","5051","/tmp/mznfilepRuk8f.fzn","","15280","11211","25845","298.618","0","12116","10099742","89936","5209","30698"
"TurboGPU_12","generalized-peacable-queens","../mzn-challenge/2022/generalized-peacable-queens/peaceable_queens.mzn","../mzn-challenge/2022/generalized-peacable-queens/n8_q3.json","SATISFIED","301.7113649221137","0","no","maximize","19820","0","12020","525","32000","0","256","64","1384","3","4096","173776","1795","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.297768","Turbo","299699.0","1","108","4060760","1.1.0","store_shared","3","gpu","turbo-v1.1.0-A100","0.464","1679","/tmp/mznfilesyNqCw.fzn","","1795","2434","352194","299.718","0","7119","8463912","19720","838","1363"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn","SATISFIED","302.5952436879743","29","no","minimize","100","105","12020","18503","32000","4128","256","39","9651","70","4096","11799","15270","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.986458","Turbo","299009.0","1","108","220962","1.1.0","global","18","gpu","turbo-v1.1.0-A100","1.457","4667","/tmp/mznfileoxygpr.fzn","","14232","10586","35119","299.079","0","11297","7391880","84936","4929","23497"
"TurboGPU_12","spot5","../mzn-challenge/2022/spot5/spot5.mzn","../mzn-challenge/2022/spot5/404.dzn","SATISFIED","301.71197404921986","69","no","minimize","6836","0","12020","301","32000","252","256","88","100","133","4096","641533","1439","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.20547","Turbo","299791.0","1","108","5540079","1.1.0","store_shared","49","gpu","turbo-v1.1.0-A100","0.402","","/tmp/mznfileu4XBuY.fzn","","100","811","1292945","299.852","0","7080","10564488","6736","811","1041"
"TurboGPU_10","nfc","../mzn-challenge/2022/nfc/nfc.mzn","../mzn-challenge/2022/nfc/24_4_2.dzn","SATISFIED","301.35297287697904","0","no","minimize","732","0","12020","121","32000","0","256","92","","1836","1024","3046378","49","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.097603","Turbo","299899.0","1","108","63804305","1.1.0","store_shared","3","gpu","turbo-v1.1.0-A100","0.011","","/tmp/mznfileIqpLpc.fzn","","","48","6101498","299.985","0","49","53524","632","49","169"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn","SATISFIED","302.5547514089849","12","no","minimize","100","104","12020","25443","32000","4144","256","56","10438","98","4096","12379","16389","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.38415","Turbo","298612.0","1","108","183721","1.1.0","global","2","gpu","turbo-v1.1.0-A100","1.76","5051","/tmp/mznfilePQ2P9e.fzn","","15280","11211","32043","298.618","0","12116","10099742","89936","5209","30698"
"TurboGPU_10","team-assignment","../mzn-challenge/2022/team-assignment/model.mzn","../mzn-challenge/2022/team-assignment/data3_5_31.dzn","SATISFIED","302.3946360559203","0","no","maximize","100","0","12020","7950","32000","0","256","143","7764","8249","1024","172971","17514","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.651336","Turbo","299345.0","1","108","4678522","1.1.0","global","277","gpu","turbo-v1.1.0-A100","1.249","","/tmp/mznfile4a0N27.fzn","","7764","7982","359837","299.405","0","9750","12421742","64104","7982","15932"
"TurboGPU_12","wordpress","../mzn-challenge/2022/wordpress/wordpress.mzn","../mzn-challenge/2022/wordpress/Wordpress7_Offers500.dzn","SATISFIED","301.74616544507444","0","no","minimize","2092","0","12020","465","32000","0","256","72","36","73097","4096","28505","300","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.124694","Turbo","299871.0","1","108","2123600","1.1.0","store_shared","2026","gpu","turbo-v1.1.0-A100","1.303","20","/tmp/mznfileQyXpW2.fzn","","36","218","66407","299.904","0","30260","45192801","1992","182","647"
"TurboGPU_10","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/small-4.dzn","SATISFIED","301.39780890289694","134","no","maximize","1140","0","12020","2302","32000","0","256","37","","14457","1024","1483667","1394","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.6407","Turbo","298355.0","1","108","7220738","1.1.0","store_shared","17","gpu","turbo-v1.1.0-A100","0.119","","/tmp/mznfileEGW8is.fzn","","309","99","2969967","298.432","0","259","299073","1040","344","3227"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_20_6.dzn","OPTIMAL_SOLUTION","13.036671360954642","8","no","minimize","100","108","12020","8921","32000","4216","256","31","10301","51","4096","1783","16377","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.795704","Turbo","299200.0","1","108","24278","1.1.0","global","3","gpu","turbo-v1.1.0-A100","1.319","4979","/tmp/mznfileC52PQt.fzn","","15259","11731","8444","9.053","0","12366","6880996","94096","5332","14383"
"TurboGPU_10","stripboard","../mzn-challenge/2022/stripboard/stripboard.mzn","../mzn-challenge/2022/stripboard/common-emitter-simple.dzn","UNKNOWN","302.2962966549676","76","no","minimize","15156","24","12020","272","32000","874","256","74","1627","","1024","194518","2178","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.446183","Turbo","299550.0","0","108","3211592","1.1.0","store_shared","0","gpu","turbo-v1.1.0-A100","0.366","641","/tmp/mznfileh59ywu.fzn","6","1615","1851","397681","299.563","0","3914","6611169","15056","298","637"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_13_9.dzn","SATISFIED","302.518502173014","32","no","minimize","100","100","12020","22281","32000","992","256","59","10086","78","1024","18410","15947","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.38869","Turbo","298607.0","1","108","260763","1.1.0","global","18","gpu","turbo-v1.1.0-A100","1.708","4877","/tmp/mznfileeWPTcm.fzn","","14870","11697","39892","298.641","0","12447","9995544","93824","5147","27485"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_33_10.dzn","OPTIMAL_SOLUTION","11.74110726104118","8","no","minimize","100","108","12020","8713","32000","1016","256","31","10141","53","1024","1017","16119","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.758728","Turbo","299237.0","1","108","15409","1.1.0","global","2","gpu","turbo-v1.1.0-A100","1.282","4903","/tmp/mznfilex7xuTy.fzn","","15012","11597","4006","7.614","0","12273","6865012","93024","5237","14047"
"TurboGPU_12","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a4_f30_t15.json","SATISFIED","301.2263819151558","57","no","minimize","4316","0","12020","34","32000","392","256","87","460","115","4096","2027109","689","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.121103","Turbo","299875.0","1","108","34658720","1.1.0","store_shared","73","gpu","turbo-v1.1.0-A100","0.073","230","/tmp/mznfile5ghLeF.fzn","","460","496","4059080","299.922","0","919","821937","4216","36","70"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_20_6.dzn","OPTIMAL_SOLUTION","12.479928961023688","8","no","minimize","100","108","12020","8921","32000","1052","256","31","10301","51","1024","1005","16377","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.791112","Turbo","299205.0","1","108","12903","1.1.0","global","2","gpu","turbo-v1.1.0-A100","1.313","4979","/tmp/mznfile7Pv26U.fzn","","15259","11731","3984","8.453","0","12366","6880996","94096","5332","14383"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_43_6.dzn","OPTIMAL_SOLUTION","19.348679434973747","1049","no","minimize","100","108","12020","24716","32000","4096","256","30","9902","58","4096","5345","15783","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.21462","Turbo","298781.0","1","108","80666","1.1.0","global","37","gpu","turbo-v1.1.0-A100","1.624","4785","/tmp/mznfilexoocIG.fzn","","14686","10586","21325","14.342","0","11232","8181000","84936","5147","29952"
"TurboGPU_12","team-assignment","../mzn-challenge/2022/team-assignment/model.mzn","../mzn-challenge/2022/team-assignment/data3_5_31.dzn","SATISFIED","302.5023372010328","0","no","maximize","100","0","12020","7950","32000","0","256","143","7764","8249","4096","167185","17514","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.649136","Turbo","299347.0","1","108","4681333","1.1.0","global","215","gpu","turbo-v1.1.0-A100","1.255","","/tmp/mznfileT4boR3.fzn","","7764","7982","348345","299.444","0","9750","12421742","64104","7982","15932"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn","SATISFIED","302.5099197940435","3","no","minimize","100","107","12020","16778","32000","1020","256","31","9794","56","1024","4014","15595","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.0164","Turbo","298979.0","1","108","55357","1.1.0","global","5","gpu","turbo-v1.1.0-A100","1.451","4733","/tmp/mznfileuQ215W.fzn","","14520","11370","8993","299.073","0","11988","7586884","91208","5085","21968"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_23_7.dzn","OPTIMAL_SOLUTION","16.17686591320671","24","no","minimize","100","108","12020","18746","32000","4072","256","33","9616","60","4096","2613","15276","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.938019","Turbo","299058.0","1","108","76019","1.1.0","global","9","gpu","turbo-v1.1.0-A100","1.447","4648","/tmp/mznfileG9Mqnu.fzn","","14226","10327","13766","11.848","0","10968","7104312","82864","4961","23803"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn","SATISFIED","302.5962308049202","27","no","minimize","100","99","12020","22008","32000","988","256","47","9516","91","1024","22261","15012","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.33953","Turbo","298656.0","1","108","311713","1.1.0","global","12","gpu","turbo-v1.1.0-A100","1.569","4603","/tmp/mznfileTyX6Mx.fzn","","13981","9922","47828","298.753","0","10679","8846424","79624","4806","26885"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn","OPTIMAL_SOLUTION","14.961466026958078","618","no","minimize","100","108","12020","18510","32000","3520","256","31","9546","57","4096","7651","15217","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.987581","Turbo","299008.0","1","108","58118","1.1.0","global","147","gpu","turbo-v1.1.0-A100","1.404","4613","/tmp/mznfilelqK2XZ.fzn","","14156","10481","23152","10.545","0","11077","7034212","84096","4961","23588"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_39_5.dzn","OPTIMAL_SOLUTION","14.898195384001156","12","no","minimize","100","108","12020","19062","32000","4118","256","32","9800","55","4096","1881","15608","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.993302","Turbo","299002.0","1","108","31557","1.1.0","global","6","gpu","turbo-v1.1.0-A100","1.486","4736","/tmp/mznfilecLGdTL.fzn","","14526","10698","8831","10.336","0","11349","7329528","85832","5085","24229"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_44_9.dzn","OPTIMAL_SOLUTION","17.211938402149826","1078","no","minimize","100","108","12020","24364","32000","0","256","30","9480","64","1024","6232","15116","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.20571","Turbo","298790.0","1","108","63879","1.1.0","global","95","gpu","turbo-v1.1.0-A100","1.575","4581","/tmp/mznfile21SQNt.fzn","","14061","9424","21278","12.346","0","10004","7300324","75640","4930","29420"
"TurboGPU_10","wordpress","../mzn-challenge/2022/wordpress/wordpress.mzn","../mzn-challenge/2022/wordpress/Wordpress7_Offers500.dzn","SATISFIED","301.8820212080609","0","no","minimize","2092","0","12020","465","32000","0","256","75","36","73097","1024","25412","300","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.125588","Turbo","299871.0","1","108","2116084","1.1.0","store_shared","1736","gpu","turbo-v1.1.0-A100","1.296","20","/tmp/mznfilePOm55w.fzn","","36","218","59576","299.935","0","30260","45192801","1992","182","647"
"TurboGPU_10","gfd-schedule","../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn","../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn","SATISFIED","302.15290759596974","9","no","minimize","100","0","12020","10754","32000","8","256","49","11641","6805","1024","37190","25585","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.734092","Turbo","299262.0","1","108","936478","1.1.0","global","54","gpu","turbo-v1.1.0-A100","2.81","7659","/tmp/mznfilevgDbFP.fzn","","16973","21850","78026","299.346","0","27959","24056596","175048","13350","26613"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn","OPTIMAL_SOLUTION","12.752351494971663","153","no","minimize","100","108","12020","18510","32000","944","256","31","9546","57","1024","3726","15217","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.990083","Turbo","299005.0","1","108","21512","1.1.0","global","57","gpu","turbo-v1.1.0-A100","1.409","4613","/tmp/mznfile5erKWi.fzn","","14156","10481","9241","8.307","0","11077","7034212","84096","4961","23588"
"TurboGPU_10","tower","../mzn-challenge/2022/tower/tower.mzn","../mzn-challenge/2022/tower/100_100_20_100-04.dzn","SATISFIED","302.38368767499924","87","no","maximize","100","0","12020","5640","32000","548","256","337","8060","39","1024","32183","10887","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.709114","Turbo","299287.0","1","108","2026971","1.1.0","global","32","gpu","turbo-v1.1.0-A100","1.114","100","/tmp/mznfileU8GHVT.fzn","","4260","6907","72816","299.328","0","12867","14635656","55504","4747","10387"
"TurboGPU_10","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a40_f800_t180.json","SATISFIED","302.44820777815767","57","no","minimize","100","0","12020","882","32000","388","256","846","26770","3645","1024","28349","43503","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","10.6757","Turbo","289295.0","1","108","869299","1.1.0","global","49","gpu","turbo-v1.1.0-A100","4.454","13385","/tmp/mznfileXzEKve.fzn","","26770","27612","127073","289.32","0","56888","50443243","221144","842","1724"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_13_9.dzn","SATISFIED","302.6129036238417","33","no","minimize","100","100","12020","22281","32000","4080","256","59","10086","78","4096","20378","15947","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.40955","Turbo","298586.0","1","108","313389","1.1.0","global","17","gpu","turbo-v1.1.0-A100","1.694","4877","/tmp/mznfilePCZuAl.fzn","","14870","11697","50389","298.62","0","12447","9995544","93824","5147","27485"
