"configuration","problem","model","data_file","status","time","eps_solved_subproblems","free_search","method","shared_mem","num_blocks_done","cuda_version","eliminated_variables","stack_size","eps_skipped_subproblems","and_nodes","peakDepth","evaluatedReifiedConstraints","objective","eps_num_subproblems","failures","flatIntConstraints","hardware","flatTime","solver","timeout_ms","nSolutions","or_nodes","fixpoint_iterations","version","memory_configuration","num_solutions","arch","run","initTime","flatBoolConstraints","problem_path","eliminatedImplications","flatBoolVars","variables","nodes","solveTime","paths","propagators","propagator_mem","store_mem","flatIntVars","eliminated_formulas"
"TurboGPU_10","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a4_f30_t15.json","SATISFIED","301.3408283640165","54","no","minimize","4316","0","12020","34","32000","404","256","82","460","115","1024","1985309","689","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.120825","Turbo","299875.0","1","108","36147392","1.1.0","store_shared","82","gpu","turbo-v1.1.0-A100","0.073","230","/tmp/mznfileIJ9cU3.fzn","","460","496","3974563","299.964","0","919","821937","4216","36","70"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_37_4.dzn","SATISFIED","302.6051740180701","25","no","minimize","100","97","12020","21831","32000","988","256","60","11534","85","1024","32918","18248","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.07505","Turbo","298921.0","1","108","427555","1.1.0","global","17","gpu","turbo-v1.1.0-A100","1.747","5578","/tmp/mznfileR9eMCH.fzn","","17014","12941","69307","298.921","0","13784","8936654","103776","5889","27800"
"TurboGPU_12","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a40_f800_t180.json","SATISFIED","302.57926640007645","57","no","minimize","100","0","12020","882","32000","388","256","848","26770","3652","4096","71905","43503","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","10.6753","Turbo","289295.0","1","108","1334849","1.1.0","global","40","gpu","turbo-v1.1.0-A100","4.486","13385","/tmp/mznfilewRc4Nx.fzn","","26770","27612","182638","289.323","0","56888","50443243","221144","842","1724"
"TurboGPU_12","diameterc-mst","../mzn-challenge/2022/diameterc-mst/dcmst.mzn","../mzn-challenge/2022/diameterc-mst/c_v20_a190_d4.dzn","SATISFIED","301.7442304319702","4080","no","minimize","17972","88","12020","842","32000","0","256","33","1571","404","4096","196361","1785","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.298198","Turbo","299698.0","1","108","3459081","1.1.0","store_shared","87","gpu","turbo-v1.1.0-A100","0.364","3852","/tmp/mznfileM8S5AN.fzn","","2141","2203","434089","299.777","0","5865","4810363","17872","252","1094"
"TurboGPU_10","blocks-world","../mzn-challenge/2022/blocks-world/blocks.mzn","../mzn-challenge/2022/blocks-world/16-4-5.dzn","UNKNOWN","302.63433758099563","147","no","minimize","100","0","12020","24563","32000","0","256","104","21436","","1024","24154","39757","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.18905","Turbo","298807.0","0","108","897879","1.1.0","global","0","gpu","turbo-v1.1.0-A100","3.834","5228","/tmp/mznfilepExjRr.fzn","249","23139","24966","54195","298.817","0","28867","35044603","199976","20179","44635"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_17_7.dzn","OPTIMAL_SOLUTION","101.49896651699964","104","no","minimize","100","108","12020","8872","32000","4000","256","31","10640","57","4096","4360","16880","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.782843","Turbo","299213.0","1","108","71113","1.1.0","global","17","gpu","turbo-v1.1.0-A100","1.367","5147","/tmp/mznfile4tXnjH.fzn","","15743","12412","18141","97.418","0","13096","7304731","99544","5480","14472"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn","SATISFIED","302.6334904411342","4107","no","minimize","100","106","12020","25535","32000","0","256","37","11640","58","4096","131592","18516","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.57806","Turbo","298417.0","1","108","1835540","1.1.0","global","96","gpu","turbo-v1.1.0-A100","1.945","5625","/tmp/mznfileIZC4gp.fzn","","17265","13529","304481","298.503","0","14289","11372126","108480","6046","31651"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_37_4.dzn","SATISFIED","302.5107064000331","51","no","minimize","100","97","12020","21831","32000","4036","256","60","11534","85","4096","34812","18248","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.09404","Turbo","298902.0","1","108","469553","1.1.0","global","26","gpu","turbo-v1.1.0-A100","1.747","5578","/tmp/mznfileaiUgJJ.fzn","","17014","12941","81392","298.903","0","13784","8936654","103776","5889","27800"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn","OPTIMAL_SOLUTION","22.317420257953927","13","no","minimize","100","108","12020","16778","32000","4084","256","34","9794","52","4096","1480","15595","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.033169","Turbo","298962.0","1","108","18118","1.1.0","global","12","gpu","turbo-v1.1.0-A100","1.457","4733","/tmp/mznfileC5xZak.fzn","","14520","11370","5391","17.826","0","11988","7586884","91208","5085","21968"
"TurboGPU_12","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n10.dzn","SATISFIED","301.25869121891446","239","no","maximize","796","0","12020","156","32000","0","256","28","","20","4096","4193351","496","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.11128","Turbo","299885.0","1","108","15478042","1.1.0","store_shared","80","gpu","turbo-v1.1.0-A100","0.04","","/tmp/mznfilev2FZR9.fzn","","","56","8391146","299.974","0","496","367905","696","56","212"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_39_5.dzn","OPTIMAL_SOLUTION","14.766971214001387","12","no","minimize","100","108","12020","19062","32000","1012","256","32","9800","55","1024","1052","15608","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.00123","Turbo","298994.0","1","108","17208","1.1.0","global","3","gpu","turbo-v1.1.0-A100","1.474","4736","/tmp/mznfileFODgwl.fzn","","14526","10698","4072","10.129","0","11349","7329528","85832","5085","24229"
"TurboGPU_10","diameterc-mst","../mzn-challenge/2022/diameterc-mst/dcmst.mzn","../mzn-challenge/2022/diameterc-mst/c_v20_a190_d4.dzn","SATISFIED","301.8462319409009","1003","no","minimize","17972","87","12020","842","32000","0","256","34","1571","421","1024","177881","1785","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.297062","Turbo","299699.0","1","108","3473212","1.1.0","store_shared","105","gpu","turbo-v1.1.0-A100","0.363","3852","/tmp/mznfile0HNkwr.fzn","","2141","2203","364361","299.771","0","5865","4810363","17872","252","1094"
"TurboGPU_12","nfc","../mzn-challenge/2022/nfc/nfc.mzn","../mzn-challenge/2022/nfc/24_4_2.dzn","SATISFIED","301.2277725520544","0","no","minimize","732","0","12020","121","32000","0","256","91","","1836","4096","3211596","49","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.097189","Turbo","299899.0","1","108","60323673","1.1.0","store_shared","11","gpu","turbo-v1.1.0-A100","0.011","","/tmp/mznfilej9i9A5.fzn","","","48","6431721","299.928","0","49","53524","632","49","169"
"TurboGPU_12","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/large-2.dzn","SATISFIED","302.8988033479545","694","no","maximize","1052","0","12020","8592","32000","8","256","36","","247896","4096","836097","3317","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","31.5039","Turbo","268483.0","1","108","3984861","1.1.0","store_shared","42","gpu","turbo-v1.1.0-A100","0.314","","/tmp/mznfilej28WPi.fzn","","578","88","1680904","268.494","0","370","471326","952","627","11049"
"TurboGPU_10","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n39.dzn","SATISFIED","302.37965344800614","0","no","maximize","6596","0","12020","2302","32000","0","256","96","","94","1024","178935","101271","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","3.45548","Turbo","296540.0","1","108","787450","1.1.0","store_shared","103","gpu","turbo-v1.1.0-A100","6.825","","/tmp/mznfile695iCK.fzn","","","781","366998","296.623","0","101271","73072065","6496","781","3083"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn","SATISFIED","302.5378485440742","1025","no","minimize","100","107","12020","25535","32000","0","256","39","11640","58","1024","59624","18516","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.57082","Turbo","298425.0","1","108","812420","1.1.0","global","80","gpu","turbo-v1.1.0-A100","1.93","5625","/tmp/mznfileWJmTJr.fzn","","17265","13529","127623","298.498","0","14289","11372126","108480","6046","31651"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_43_6.dzn","OPTIMAL_SOLUTION","15.500671185785905","262","no","minimize","100","108","12020","24716","32000","768","256","30","9902","58","1024","3767","15783","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.23328","Turbo","298762.0","1","108","34367","1.1.0","global","43","gpu","turbo-v1.1.0-A100","1.62","4785","/tmp/mznfileoW8aoY.fzn","","14686","10586","9790","10.521","0","11232","8181000","84936","5147","29952"
"TurboGPU_10","spot5","../mzn-challenge/2022/spot5/spot5.mzn","../mzn-challenge/2022/spot5/404.dzn","SATISFIED","301.84690117207356","38","no","minimize","6836","0","12020","301","32000","96","256","91","100","135","1024","634825","1439","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.204511","Turbo","299792.0","1","108","5606113","1.1.0","store_shared","62","gpu","turbo-v1.1.0-A100","0.403","","/tmp/mznfileUupY2E.fzn","","100","811","1278247","299.852","0","7080","10564488","6736","811","1041"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_1_3.dzn","OPTIMAL_SOLUTION","12.060732014011592","17","no","minimize","100","108","12020","6961","32000","4088","256","32","8459","47","4096","1868","13430","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.689026","Turbo","299307.0","1","108","28348","1.1.0","global","8","gpu","turbo-v1.1.0-A100","1.051","4092","/tmp/mznfilenWUI82.fzn","","12518","9983","9361","8.425","0","10534","5883595","80112","4365","11414"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn","SATISFIED","302.49905235599726","29","no","minimize","100","104","12020","18503","32000","1056","256","39","9651","70","1024","13133","15270","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.981057","Turbo","299015.0","1","108","223579","1.1.0","global","16","gpu","turbo-v1.1.0-A100","1.451","4667","/tmp/mznfilefvUtF1.fzn","","14232","10586","29600","299.101","0","11297","7391880","84936","4929","23497"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_25_3.dzn","SATISFIED","302.5081126780715","7","no","minimize","100","103","12020","23965","32000","1028","256","65","10340","83","1024","16930","16350","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.23556","Turbo","298760.0","1","108","194263","1.1.0","global","9","gpu","turbo-v1.1.0-A100","1.733","5000","/tmp/mznfile9ybErb.fzn","","15240","12384","36393","298.857","0","13160","9465710","99320","5271","29299"
"TurboGPU_10","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n10.dzn","SATISFIED","301.13649928290397","80","no","maximize","796","0","12020","156","32000","0","256","28","","20","1024","4117723","496","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.109117","Turbo","299887.0","1","108","15123764","1.1.0","store_shared","78","gpu","turbo-v1.1.0-A100","0.04","","/tmp/mznfileXnVM0Y.fzn","","","56","8237942","299.928","0","496","367905","696","56","212"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_41_10.dzn","SATISFIED","302.75140162417665","12","no","minimize","100","104","12020","26813","32000","4080","256","60","11332","109","4096","14105","17808","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.32594","Turbo","298670.0","1","108","185075","1.1.0","global","2","gpu","turbo-v1.1.0-A100","1.875","5483","/tmp/mznfilefpcFH6.fzn","","16609","12536","36829","298.709","0","13479","9981057","100536","5674","32552"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_2_2.dzn","OPTIMAL_SOLUTION","13.388758843997493","37","no","minimize","100","108","12020","8351","32000","4060","256","31","10832","51","4096","2096","17209","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.800422","Turbo","299195.0","1","108","31594","1.1.0","global","7","gpu","turbo-v1.1.0-A100","1.373","5237","/tmp/mznfileIRFrjz.fzn","","16051","13369","9407","9.286","0","14054","7793582","107200","5608","14061"
"TurboGPU_10","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/large-2.dzn","SATISFIED","303.0277940288652","673","no","maximize","1052","0","12020","8592","32000","8","256","36","","247896","1024","835436","3317","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","31.5038","Turbo","268483.0","1","108","3985876","1.1.0","store_shared","43","gpu","turbo-v1.1.0-A100","0.314","","/tmp/mznfileat5mex.fzn","","578","88","1677819","268.49","0","370","471326","952","627","11049"
"TurboGPU_12","gfd-schedule","../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn","../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn","SATISFIED","302.02146001299843","0","no","minimize","100","0","12020","10754","32000","12","256","46","11641","5205","4096","36915","25585","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.727714","Turbo","299269.0","1","108","936584","1.1.0","global","50","gpu","turbo-v1.1.0-A100","2.825","7659","/tmp/mznfilePrA5xN.fzn","","16973","21850","77383","299.361","0","27959","24056596","175048","13350","26613"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_1_3.dzn","OPTIMAL_SOLUTION","11.194128347095102","16","no","minimize","100","108","12020","6961","32000","1076","256","32","8459","47","1024","1085","13430","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.687554","Turbo","299308.0","1","108","14676","1.1.0","global","5","gpu","turbo-v1.1.0-A100","1.053","4092","/tmp/mznfileECFYBu.fzn","","12518","9983","4307","7.525","0","10534","5883595","80112","4365","11414"
"TurboGPU_12","blocks-world","../mzn-challenge/2022/blocks-world/blocks.mzn","../mzn-challenge/2022/blocks-world/16-4-5.dzn","UNKNOWN","302.7423615229782","529","no","minimize","100","0","12020","24563","32000","0","256","87","21436","","4096","31636","39757","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.18195","Turbo","298814.0","0","108","940859","1.1.0","global","0","gpu","turbo-v1.1.0-A100","3.836","5228","/tmp/mznfile1NWMHi.fzn","249","23139","24966","72416","298.839","0","28867","35044603","199976","20179","44635"
"TurboGPU_12","stripboard","../mzn-challenge/2022/stripboard/stripboard.mzn","../mzn-challenge/2022/stripboard/common-emitter-simple.dzn","UNKNOWN","302.40374296181835","10","no","minimize","15156","0","12020","272","32000","1850","256","71","1627","","4096","216280","2178","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.447016","Turbo","299549.0","0","108","3438784","1.1.0","store_shared","0","gpu","turbo-v1.1.0-A100","0.368","641","/tmp/mznfile2Fbrva.fzn","6","1615","1851","445142","299.57","0","3914","6611169","15056","298","637"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_2_2.dzn","OPTIMAL_SOLUTION","13.092706732917577","16","no","minimize","100","108","12020","8351","32000","1008","256","31","10832","51","1024","1210","17209","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.777798","Turbo","299218.0","1","108","19013","1.1.0","global","7","gpu","turbo-v1.1.0-A100","1.375","5237","/tmp/mznfilebjL9er.fzn","","16051","13369","4464","8.849","0","14054","7793582","107200","5608","14061"
"TurboGPU_12","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n39.dzn","SATISFIED","302.2596786050126","0","no","maximize","6596","0","12020","2302","32000","0","256","97","","96","4096","177492","101271","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","3.44014","Turbo","296556.0","1","108","786874","1.1.0","store_shared","106","gpu","turbo-v1.1.0-A100","6.957","","/tmp/mznfileoHHpFb.fzn","","","781","364518","296.636","0","101271","73072065","6496","781","3083"
"TurboGPU_10","generalized-peacable-queens","../mzn-challenge/2022/generalized-peacable-queens/peaceable_queens.mzn","../mzn-challenge/2022/generalized-peacable-queens/n8_q3.json","SATISFIED","301.82235049502924","0","no","maximize","19820","0","12020","525","32000","0","256","64","1384","2","1024","176119","1795","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.29543","Turbo","299701.0","1","108","4044048","1.1.0","store_shared","3","gpu","turbo-v1.1.0-A100","0.462","1679","/tmp/mznfilesFiaTc.fzn","","1795","2434","356577","299.719","0","7119","8463912","19720","838","1363"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_17_7.dzn","OPTIMAL_SOLUTION","114.29792029300006","67","no","minimize","100","108","12020","8872","32000","962","256","31","10640","57","1024","2930","16880","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.774947","Turbo","299221.0","1","108","39528","1.1.0","global","15","gpu","turbo-v1.1.0-A100","1.372","5147","/tmp/mznfileTi9bO5.fzn","","15743","12412","8757","110.145","0","13096","7304731","99544","5480","14472"
"TurboGPU_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_23_7.dzn","OPTIMAL_SOLUTION","14.668885469902307","20","no","minimize","100","108","12020","18746","32000","1004","256","33","9616","60","1024","1185","15276","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","0.970293","Turbo","299025.0","1","108","30481","1.1.0","global","8","gpu","turbo-v1.1.0-A100","1.449","4648","/tmp/mznfileEjqhcW.fzn","","14226","10327","5113","10.291","0","10968","7104312","82864","4961","23803"
"TurboGPU_12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_25_3.dzn","SATISFIED","302.60145501815714","15","no","minimize","100","103","12020","23965","32000","4108","256","65","10340","83","4096","16769","16350","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.25445","Turbo","298741.0","1","108","203178","1.1.0","global","10","gpu","turbo-v1.1.0-A100","1.722","5000","/tmp/mznfile02gO9V.fzn","","15240","12384","40596","298.839","0","13160","9465710","99320","5271","29299"
"TurboGPU_12","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/small-4.dzn","SATISFIED","301.5211835249793","162","no","maximize","1140","0","12020","2302","32000","0","256","36","","14457","4096","1487861","1394","AMD EPYC 7452 32-Core@2.35GHz; RAM 512GO;NVIDIA A100 40GB HBM","1.64852","Turbo","298348.0","1","108","7224591","1.1.0","store_shared","29","gpu","turbo-v1.1.0-A100","0.119","","/tmp/mznfilePI3DiK.fzn","","309","99","2979157","298.435","0","259","299073","1040","344","3227"
