nodes, fails, solutions, restarts, depthmax, satisfiability, memory, time, optimum
j601_1.sm, 217, 56, 4, 0, 72, sat, none, 0.04s, 77
j601_2.sm, 256343, 128094, 6, 0, 79, sat, none, 30.01s, 70
j601_3.sm, 465, 191, 5, 0, 108, sat, none, 0.09s, 68
j601_4.sm, 578294, 289119, 1, 0, 77, sat, none, 30.01s, 96
j601_5.sm, 463626, 231770, 4, 0, 80, sat, none, 30.01s, 80
j601_6.sm, 739986, 369960, 2, 0, 81, sat, none, 30.01s, 67
j601_7.sm, 378422, 189166, 5, 0, 72, sat, none, 30.01s, 76
j601_8.sm, 136495, 68191, 5, 0, 75, sat, none, 30.01s, 79
j601_9.sm, 475946, 237942, 1, 0, 75, sat, none, 30.01s, 89
j601_10.sm, 157, 43, 4, 0, 67, sat, none, 0.03s, 80
j602_1.sm, 252, 107, 3, 0, 86, sat, none, 0.04s, 65
j602_2.sm, 209, 75, 3, 0, 80, sat, none, 0.03s, 82
j602_3.sm, 136, 50, 2, 0, 88, sat, none, 0.05s, 78
j602_4.sm, 208, 78, 2, 0, 95, sat, none, 0.04s, 78
j602_5.sm, 353733, 176819, 4, 0, 77, sat, none, 30.01s, 55
j602_6.sm, 125, 39, 2, 0, 73, sat, none, 0.04s, 64
j602_7.sm, 255449, 127694, 2, 0, 78, sat, none, 30.01s, 53
j602_8.sm, 202, 73, 3, 0, 83, sat, none, 0.04s, 66
j602_9.sm, 427, 179, 5, 0, 102, sat, none, 0.08s, 65
j602_10.sm, 138819, 69361, 4, 0, 80, sat, none, 30.01s, 69
j603_1.sm, 98, 29, 1, 0, 70, sat, none, 0.02s, 60
j603_2.sm, 110, 40, 1, 0, 80, sat, none, 0.03s, 69
j603_3.sm, 86, 23, 1, 0, 71, sat, none, 0.03s, 105
j603_4.sm, 80, 19, 2, 0, 67, sat, none, 0.02s, 81
j603_5.sm, 89, 27, 1, 0, 74, sat, none, 0.03s, 83
j603_6.sm, 274, 109, 3, 0, 85, sat, none, 0.05s, 57
j603_7.sm, 90, 27, 1, 0, 73, sat, none, 0.03s, 59
j603_8.sm, 426790, 213362, 3, 0, 76, sat, none, 30.01s, 56
j603_9.sm, 83, 23, 1, 0, 70, sat, none, 0.03s, 67
j603_10.sm, 156, 45, 3, 0, 75, sat, none, 0.03s, 69
j604_1.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 84
j604_2.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 60
j604_3.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 58
j604_4.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 65
j604_5.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 75
j604_6.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 71
j604_7.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 67
j604_8.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 65
j604_9.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 75
j604_10.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 77
j605_1.sm, 348053, 173990, 5, 0, 136, sat, none, 30.01s, 85
j605_2.sm, 579143, 289538, 3, 0, 116, sat, none, 30.01s, 117
j605_3.sm, 595987, 297963, 2, 0, 155, sat, none, 30.01s, 87
j605_4.sm, 672145, 336043, 1, 0, 126, sat, none, 30.01s, 79
j605_5.sm, 598760, 299338, 7, 0, 95, sat, none, 30.01s, 123
j605_6.sm, 247649, 123763, 12, 0, 119, sat, none, 30.01s, 80
j605_7.sm, 370838, 185387, 5, 0, 98, sat, none, 30.01s, 85
j605_8.sm, 324373, 162126, 12, 0, 126, sat, none, 30.01s, 87
j605_9.sm, 173473, 86686, 11, 0, 149, sat, none, 30.01s, 91
j605_10.sm, 563016, 281480, 2, 0, 171, sat, none, 30.01s, 86
j606_1.sm, 591527, 295726, 3, 0, 106, sat, none, 30.01s, 62
j606_2.sm, 279461, 139678, 7, 0, 96, sat, none, 30.01s, 69
j606_3.sm, 429, 186, 6, 0, 104, sat, none, 0.07s, 72
j606_4.sm, 497, 213, 5, 0, 107, sat, none, 0.12s, 67
j606_5.sm, 349, 135, 4, 0, 91, sat, none, 0.09s, 78
j606_6.sm, 610493, 305186, 8, 0, 102, sat, none, 30.01s, 58
j606_7.sm, 190264, 95094, 5, 0, 103, sat, none, 30.01s, 64
j606_8.sm, 945, 421, 10, 0, 115, sat, none, 0.17s, 72
j606_9.sm, 465, 190, 8, 0, 90, sat, none, 0.07s, 64
j606_10.sm, 410, 166, 5, 0, 104, sat, none, 0.09s, 74
j607_1.sm, 119, 37, 2, 0, 78, sat, none, 0.05s, 77
j607_2.sm, 114, 42, 2, 0, 79, sat, none, 0.04s, 85
j607_3.sm, 108, 36, 1, 0, 79, sat, none, 0.03s, 62
j607_4.sm, 173, 66, 3, 0, 80, sat, none, 0.03s, 63
j607_5.sm, 171, 58, 2, 0, 80, sat, none, 0.04s, 71
j607_6.sm, 270, 97, 4, 0, 80, sat, none, 0.05s, 65
j607_7.sm, 407, 140, 6, 0, 84, sat, none, 0.10s, 89
j607_8.sm, 114, 41, 1, 0, 84, sat, none, 0.04s, 66
j607_9.sm, 277, 93, 5, 0, 77, sat, none, 0.04s, 44
j607_10.sm, 116, 41, 1, 0, 84, sat, none, 0.04s, 82
j608_1.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 64
j608_2.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 61
j608_3.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 79
j608_4.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 64
j608_5.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 83
j608_6.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 56
j608_7.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 62
j608_8.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 66
j608_9.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 58
j608_10.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 97
j609_1.sm, 365965, 182950, 4, 0, 225, sat, none, 30.01s, 98
j609_2.sm, 461266, 230592, 8, 0, 158, sat, none, 30.01s, 98
j609_3.sm, 903089, 451515, 1, 0, 161, sat, none, 30.01s, 124
j609_4.sm, 282828, 141352, 12, 0, 181, sat, none, 30.01s, 99
j609_5.sm, 449563, 224748, 5, 0, 188, sat, none, 30.01s, 107
j609_6.sm, 665307, 332623, 2, 0, 216, sat, none, 30.01s, 125
j609_7.sm, 647916, 323910, 9, 0, 212, sat, none, 30.01s, 127
j609_8.sm, 669195, 334568, 2, 0, 178, sat, none, 30.01s, 113
j609_9.sm, 452978, 226452, 6, 0, 214, sat, none, 30.01s, 118
j609_10.sm, 460686, 230303, 9, 0, 202, sat, none, 30.01s, 104
j6010_1.sm, 1272, 600, 9, 0, 146, sat, none, 0.29s, 85
j6010_2.sm, 2620, 1181, 17, 0, 85, sat, none, 0.83s, 62
j6010_3.sm, 3109, 1534, 4, 0, 107, sat, none, 0.27s, 72
j6010_4.sm, 324, 140, 4, 0, 111, sat, none, 0.09s, 80
j6010_5.sm, 486, 205, 6, 0, 102, sat, none, 0.11s, 79
j6010_6.sm, 2828, 1347, 15, 0, 97, sat, none, 0.41s, 67
j6010_7.sm, 208334, 104122, 7, 0, 116, sat, none, 30.01s, 71
j6010_8.sm, 132464, 66181, 10, 0, 113, sat, none, 30.01s, 65
j6010_9.sm, 334802, 167355, 8, 0, 130, sat, none, 30.01s, 77
j6010_10.sm, 562, 238, 6, 0, 96, sat, none, 0.11s, 73
j6011_1.sm, 115, 40, 1, 0, 81, sat, none, 0.05s, 71
j6011_2.sm, 333, 92, 7, 0, 71, sat, none, 0.06s, 61
j6011_3.sm, 172, 62, 2, 0, 83, sat, none, 0.06s, 76
j6011_4.sm, 283, 97, 11, 0, 79, sat, none, 0.05s, 69
j6011_5.sm, 119, 44, 1, 0, 80, sat, none, 0.04s, 65
j6011_6.sm, 606, 267, 5, 0, 74, sat, none, 0.09s, 70
j6011_7.sm, 128, 45, 2, 0, 81, sat, none, 0.04s, 70
j6011_8.sm, 107, 38, 1, 0, 79, sat, none, 0.03s, 69
j6011_9.sm, 213, 63, 4, 0, 77, sat, none, 0.05s, 62
j6011_10.sm, 133, 46, 2, 0, 78, sat, none, 0.03s, 58
j6012_1.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 59
j6012_2.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 58
j6012_3.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 75
j6012_4.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 69
j6012_5.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 63
j6012_6.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 54
j6012_7.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 71
j6012_8.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 60
j6012_9.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 59
j6012_10.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 79
j6013_1.sm, 582149, 291035, 8, 0, 245, sat, none, 30.01s, 126
j6013_2.sm, 572805, 286370, 5, 0, 243, sat, none, 30.01s, 117
j6013_3.sm, 539164, 269547, 4, 0, 217, sat, none, 30.01s, 99
j6013_4.sm, 312733, 156333, 4, 0, 224, sat, none, 30.01s, 113
j6013_5.sm, 558281, 279106, 7, 0, 228, sat, none, 30.01s, 110
j6013_6.sm, 444769, 222349, 4, 0, 205, sat, none, 30.01s, 101
j6013_7.sm, 390430, 195177, 9, 0, 219, sat, none, 30.01s, 96
j6013_8.sm, 596939, 298438, 4, 0, 231, sat, none, 30.01s, 134
j6013_9.sm, 617809, 308862, 10, 0, 234, sat, none, 30.01s, 108
j6013_10.sm, 548314, 274122, 5, 0, 252, sat, none, 30.01s, 128
j6014_1.sm, 182136, 91026, 8, 0, 101, sat, none, 30.01s, 62
j6014_2.sm, 421, 177, 5, 0, 108, sat, none, 0.09s, 65
j6014_3.sm, 310914, 155420, 5, 0, 108, sat, none, 30.01s, 63
j6014_4.sm, 239809, 119843, 9, 0, 105, sat, none, 30.01s, 67
j6014_5.sm, 9685, 4798, 8, 0, 102, sat, none, 1.01s, 59
j6014_6.sm, 316, 132, 3, 0, 88, sat, none, 0.08s, 65
j6014_7.sm, 851, 383, 9, 0, 103, sat, none, 0.19s, 69
j6014_8.sm, 226, 91, 3, 0, 95, sat, none, 0.07s, 88
j6014_9.sm, 548, 236, 9, 0, 93, sat, none, 0.11s, 61
j6014_10.sm, 320829, 160379, 6, 0, 134, sat, none, 30.01s, 75
j6015_1.sm, 151, 46, 2, 0, 77, sat, none, 0.04s, 84
j6015_2.sm, 266, 103, 3, 0, 90, sat, none, 0.07s, 89
j6015_3.sm, 75, 16, 1, 0, 66, sat, none, 0.02s, 72
j6015_4.sm, 136, 49, 2, 0, 83, sat, none, 0.04s, 75
j6015_5.sm, 340, 122, 6, 0, 90, sat, none, 0.07s, 70
j6015_6.sm, 202, 65, 4, 0, 85, sat, none, 0.04s, 76
j6015_7.sm, 182, 65, 2, 0, 77, sat, none, 0.05s, 64
j6015_8.sm, 182, 54, 3, 0, 78, sat, none, 0.05s, 79
j6015_9.sm, 134, 29, 3, 0, 64, sat, none, 0.03s, 72
j6015_10.sm, 260, 79, 4, 0, 71, sat, none, 0.06s, 61
j6016_1.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 64
j6016_2.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 64
j6016_3.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 53
j6016_4.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 60
j6016_5.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 66
j6016_6.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 66
j6016_7.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 82
j6016_8.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 68
j6016_9.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 54
j6016_10.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 68
j6017_1.sm, 444668, 222302, 1, 0, 71, sat, none, 30.01s, 96
j6017_2.sm, 669527, 334730, 3, 0, 87, sat, none, 30.01s, 75
j6017_3.sm, 286122, 143021, 4, 0, 92, sat, none, 30.01s, 92
j6017_4.sm, 171, 46, 4, 0, 74, sat, none, 0.05s, 71
j6017_5.sm, 334541, 167227, 5, 0, 72, sat, none, 30.01s, 61
j6017_6.sm, 204596, 102247, 4, 0, 82, sat, none, 30.01s, 70
j6017_7.sm, 2961, 1372, 15, 0, 76, sat, none, 0.18s, 83
j6017_8.sm, 324045, 161983, 4, 0, 84, sat, none, 30.01s, 87
j6017_9.sm, 434190, 217006, 7, 0, 87, sat, none, 30.01s, 80
j6017_10.sm, 180243, 90077, 5, 0, 93, sat, none, 30.01s, 79
j6018_1.sm, 1842, 873, 4, 0, 97, sat, none, 0.73s, 81
j6018_2.sm, 225, 88, 2, 0, 97, sat, none, 0.06s, 69
j6018_3.sm, 88, 26, 1, 0, 72, sat, none, 0.03s, 77
j6018_4.sm, 299, 104, 4, 0, 86, sat, none, 0.05s, 71
j6018_5.sm, 167, 46, 3, 0, 74, sat, none, 0.03s, 80
j6018_6.sm, 98, 30, 1, 0, 77, sat, none, 0.03s, 61
j6018_7.sm, 122, 43, 1, 0, 75, sat, none, 0.05s, 93
j6018_8.sm, 164, 59, 2, 0, 81, sat, none, 0.04s, 78
j6018_9.sm, 114, 34, 2, 0, 73, sat, none, 0.03s, 69
j6018_10.sm, 215, 76, 3, 0, 90, sat, none, 0.04s, 97
j6019_1.sm, 93, 22, 2, 0, 69, sat, none, 0.03s, 62
j6019_2.sm, 76, 18, 1, 0, 68, sat, none, 0.02s, 83
j6019_3.sm, 87, 23, 1, 0, 70, sat, none, 0.03s, 83
j6019_4.sm, 110, 37, 1, 0, 79, sat, none, 0.04s, 67
j6019_5.sm, 106, 24, 3, 0, 66, sat, none, 0.02s, 73
j6019_6.sm, 139, 49, 2, 0, 78, sat, none, 0.03s, 69
j6019_7.sm, 91, 28, 1, 0, 75, sat, none, 0.03s, 60
j6019_8.sm, 70, 14, 1, 0, 65, sat, none, 0.03s, 87
j6019_9.sm, 204, 60, 4, 0, 77, sat, none, 0.05s, 69
j6019_10.sm, 131, 33, 2, 0, 70, sat, none, 0.03s, 78
j6020_1.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 60
j6020_2.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 78
j6020_3.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 69
j6020_4.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 86
j6020_5.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 71
j6020_6.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 97
j6020_7.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 74
j6020_8.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 65
j6020_9.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 74
j6020_10.sm, 62, 8, 1, 0, 61, sat, none, 0.01s, 70
j6021_1.sm, 592174, 296056, 3, 0, 86, sat, none, 30.01s, 112
j6021_2.sm, 313704, 156804, 6, 0, 100, sat, none, 30.01s, 122
j6021_3.sm, 406540, 203230, 6, 0, 122, sat, none, 30.01s, 101
j6021_4.sm, 391639, 195782, 5, 0, 89, sat, none, 30.01s, 118
j6021_5.sm, 310538, 155231, 5, 0, 109, sat, none, 30.01s, 96
j6021_6.sm, 303262, 151538, 17, 0, 100, sat, none, 30.01s, 93
j6021_7.sm, 581668, 290798, 6, 0, 99, sat, none, 30.01s, 113
j6021_8.sm, 407532, 203727, 6, 0, 85, sat, none, 30.01s, 120
j6021_9.sm, 828918, 414421, 3, 0, 144, sat, none, 30.01s, 107
j6021_10.sm, 798111, 399027, 1, 0, 103, sat, none, 30.01s, 87
j6022_1.sm, 204188, 102050, 8, 0, 87, sat, none, 30.01s, 64
j6022_2.sm, 665, 285, 6, 0, 114, sat, none, 0.14s, 83
j6022_3.sm, 542, 232, 8, 0, 100, sat, none, 0.10s, 70
j6022_4.sm, 509292, 254607, 4, 0, 119, sat, none, 30.01s, 77
j6022_5.sm, 226, 94, 2, 0, 93, sat, none, 0.07s, 76
j6022_6.sm, 375189, 187544, 4, 0, 94, sat, none, 30.01s, 80
j6022_7.sm, 411699, 205806, 5, 0, 111, sat, none, 30.01s, 71
j6022_8.sm, 363, 136, 8, 0, 96, sat, none, 0.08s, 59
j6022_9.sm, 492, 201, 5, 0, 103, sat, none, 0.13s, 65
j6022_10.sm, 166719, 83311, 6, 0, 115, sat, none, 30.01s, 72
j6023_1.sm, 104, 33, 1, 0, 76, sat, none, 0.03s, 75
j6023_2.sm, 118, 39, 2, 0, 76, sat, none, 0.03s, 69
j6023_3.sm, 115, 28, 2, 0, 68, sat, none, 0.03s, 78
j6023_4.sm, 114, 32, 2, 0, 71, sat, none, 0.02s, 83
j6023_5.sm, 250, 76, 4, 0, 80, sat, none, 0.05s, 72
j6023_6.sm, 161, 50, 3, 0, 75, sat, none, 0.04s, 81
j6023_7.sm, 218, 74, 3, 0, 80, sat, none, 0.06s, 60
j6023_8.sm, 186, 62, 2, 0, 78, sat, none, 0.04s, 72
j6023_9.sm, 135, 34, 2, 0, 73, sat, none, 0.04s, 64
j6023_10.sm, 141, 41, 2, 0, 69, sat, none, 0.03s, 68
j6024_1.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 65
j6024_2.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 55
j6024_3.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 67
j6024_4.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 78
j6024_5.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 76
j6024_6.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 75
j6024_7.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 68
j6024_8.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 81
j6024_9.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 80
j6024_10.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 66
j6025_1.sm, 587221, 293575, 5, 0, 147, sat, none, 30.01s, 130
