nodes, fails, solutions, depthmax, variables, constraints, satisfiability, exhaustivity, time, optimum
j601_1.sm, 15722, 6622, 60, 65, 3845, 3935, sat, true, 0.15s, 77
j601_2.sm, 4410526, 2200398, 37, 67, 3845, 3935, sat, false, 30.02s, 70
j601_3.sm, 27384, 12109, 22, 62, 3845, 3935, sat, true, 0.31s, 68
j601_4.sm, 3502854, 1747432, 9, 65, 3845, 3935, sat, false, 30.02s, 96
j601_5.sm, 2735444, 1362930, 22, 65, 3845, 3935, sat, false, 30.02s, 75
j601_6.sm, 4064703, 2026708, 13, 66, 3845, 3935, sat, false, 30.02s, 67
j601_7.sm, 3301768, 1644966, 22, 66, 3845, 3935, sat, false, 30.02s, 75
j601_8.sm, 2626111, 1310742, 52, 65, 3845, 3935, sat, false, 30.02s, 79
j601_9.sm, 4044047, 2007233, 8, 65, 3845, 3935, sat, false, 30.02s, 85
j601_10.sm, 13485, 4843, 39, 65, 3845, 3935, sat, true, 0.15s, 80
j602_1.sm, 14112, 6168, 24, 65, 3845, 3935, sat, true, 0.12s, 65
j602_2.sm, 15414, 6491, 47, 65, 3845, 3935, sat, true, 0.14s, 82
j602_3.sm, 8319, 2014, 2, 64, 3845, 3935, sat, true, 0.12s, 78
j602_4.sm, 19234, 8649, 7, 63, 3845, 3935, sat, true, 0.19s, 78
j602_5.sm, 4272710, 2129823, 29, 65, 3845, 3935, sat, false, 30.02s, 54
j602_6.sm, 11966, 4497, 30, 65, 3845, 3935, sat, true, 0.13s, 64
j602_7.sm, 3426239, 1711460, 51, 64, 3845, 3935, sat, false, 30.02s, 53
j602_8.sm, 12654, 5186, 25, 65, 3845, 3935, sat, true, 0.13s, 66
j602_9.sm, 26154, 11038, 54, 64, 3845, 3935, sat, true, 0.25s, 65
j602_10.sm, 4195530, 2089593, 15, 65, 3845, 3935, sat, false, 30.02s, 69
j603_1.sm, 11588, 4864, 48, 65, 3845, 3935, sat, true, 0.09s, 60
j603_2.sm, 10443, 3011, 13, 65, 3845, 3935, sat, true, 0.11s, 69
j603_3.sm, 10526, 4383, 16, 64, 3845, 3935, sat, true, 0.12s, 105
j603_4.sm, 12351, 4886, 86, 65, 3845, 3935, sat, true, 0.10s, 81
j603_5.sm, 11793, 2737, 14, 64, 3845, 3935, sat, true, 0.13s, 83
j603_6.sm, 19439, 6301, 31, 66, 3845, 3935, sat, true, 0.19s, 57
j603_7.sm, 8134, 2866, 21, 66, 3845, 3935, sat, true, 0.09s, 59
j603_8.sm, 3434957, 1715280, 39, 65, 3845, 3935, sat, false, 30.02s, 55
j603_9.sm, 11605, 4325, 27, 65, 3845, 3935, sat, true, 0.12s, 67
j603_10.sm, 15645, 6877, 79, 66, 3845, 3935, sat, true, 0.16s, 69
j604_1.sm, 10544, 4314, 94, 66, 3845, 3935, sat, true, 0.08s, 84
j604_2.sm, 10270, 4196, 75, 65, 3845, 3935, sat, true, 0.08s, 60
j604_3.sm, 10566, 4334, 85, 66, 3845, 3935, sat, true, 0.08s, 58
j604_4.sm, 10536, 4312, 92, 66, 3845, 3935, sat, true, 0.08s, 65
j604_5.sm, 10402, 4255, 82, 66, 3845, 3935, sat, true, 0.08s, 75
j604_6.sm, 10440, 4278, 78, 65, 3845, 3935, sat, true, 0.07s, 71
j604_7.sm, 10508, 4296, 94, 66, 3845, 3935, sat, true, 0.08s, 67
j604_8.sm, 10148, 4144, 66, 65, 3845, 3935, sat, true, 0.08s, 65
j604_9.sm, 10568, 4326, 94, 66, 3845, 3935, sat, true, 0.08s, 75
j604_10.sm, 9920, 4038, 58, 65, 3845, 3935, sat, true, 0.08s, 77
j605_1.sm, 2157838, 1072547, 10, 65, 3845, 3996, sat, false, 30.02s, 83
j605_2.sm, 3010469, 1500400, 13, 65, 3845, 3996, sat, false, 30.02s, 116
j605_3.sm, 2743683, 1367974, 38, 65, 3845, 3996, sat, false, 30.02s, 87
j605_4.sm, 3116670, 1550954, 4, 65, 3845, 3996, sat, false, 30.02s, 79
j605_5.sm, 3386364, 1688578, 19, 65, 3845, 3996, sat, false, 30.02s, 123
j605_6.sm, 2149280, 1069168, 35, 65, 3845, 3996, sat, false, 30.02s, 78
j605_7.sm, 2442271, 1215734, 21, 64, 3845, 3996, sat, false, 30.02s, 79
j605_8.sm, 2460417, 1225835, 35, 64, 3845, 3996, sat, false, 30.02s, 84
j605_9.sm, 1987982, 986600, 21, 66, 3845, 3996, sat, false, 30.02s, 88
j605_10.sm, 2454675, 1212032, 9, 66, 3845, 3996, sat, false, 32.74s, 85
j606_1.sm, 3311856, 1649352, 7, 66, 3845, 3996, sat, false, 30.02s, 62
j606_2.sm, 3355416, 1657746, 14, 66, 3845, 3996, sat, false, 30.02s, 68
j606_3.sm, 31817, 13145, 89, 65, 3845, 3996, sat, true, 0.36s, 72
j606_4.sm, 20774, 7728, 15, 64, 3845, 3996, sat, true, 0.25s, 67
j606_5.sm, 22413, 3065, 5, 66, 3845, 3996, sat, true, 0.33s, 78
j606_6.sm, 2922353, 1456284, 49, 65, 3845, 3996, sat, false, 30.02s, 56
j606_7.sm, 3239189, 1613403, 46, 65, 3845, 3996, sat, false, 30.02s, 61
j606_8.sm, 48670, 14126, 12, 65, 3845, 3996, sat, true, 0.57s, 72
j606_9.sm, 14453, 5387, 8, 64, 3845, 3996, sat, true, 0.17s, 64
j606_10.sm, 19494, 8218, 23, 65, 3845, 3996, sat, true, 0.22s, 74
j607_1.sm, 13679, 2180, 12, 65, 3845, 3996, sat, true, 0.19s, 77
j607_2.sm, 11494, 3847, 15, 66, 3845, 3996, sat, true, 0.12s, 85
j607_3.sm, 9125, 3269, 11, 65, 3845, 3996, sat, true, 0.10s, 62
j607_4.sm, 17033, 7167, 44, 64, 3845, 3996, sat, true, 0.17s, 63
j607_5.sm, 10888, 4433, 19, 65, 3845, 3996, sat, true, 0.12s, 71
j607_6.sm, 14734, 5557, 13, 62, 3845, 3996, sat, true, 0.17s, 65
j607_7.sm, 9238, 3002, 2, 65, 3845, 3996, sat, true, 0.12s, 89
j607_8.sm, 7184, 1580, 4, 65, 3845, 3996, sat, true, 0.11s, 66
j607_9.sm, 11714, 4308, 13, 64, 3845, 3996, sat, true, 0.12s, 44
j607_10.sm, 10740, 4480, 17, 64, 3845, 3996, sat, true, 0.12s, 82
j608_1.sm, 10394, 4256, 77, 66, 3845, 3996, sat, true, 0.08s, 64
j608_2.sm, 9954, 4066, 47, 64, 3845, 3996, sat, true, 0.08s, 61
j608_3.sm, 10448, 4280, 80, 66, 3845, 3996, sat, true, 0.08s, 79
j608_4.sm, 10514, 4307, 86, 65, 3845, 3996, sat, true, 0.08s, 64
j608_5.sm, 9874, 4019, 54, 65, 3845, 3996, sat, true, 0.08s, 83
j608_6.sm, 10488, 4302, 78, 65, 3845, 3996, sat, true, 0.09s, 56
j608_7.sm, 10558, 4321, 94, 66, 3845, 3996, sat, true, 0.09s, 62
j608_8.sm, 10520, 4305, 91, 66, 3845, 3996, sat, true, 0.08s, 66
j608_9.sm, 10522, 4305, 92, 66, 3845, 3996, sat, true, 0.08s, 58
j608_10.sm, 10540, 4314, 92, 66, 3845, 3996, sat, true, 0.08s, 97
j609_1.sm, 74769, 23879, 0, 53, 3845, 4056, unsat, true, 1.59s, unsat
j609_2.sm, 1916890, 935520, 10, 66, 3845, 4056, sat, false, 30.02s, 95
j609_3.sm, 2073919, 1024907, 12, 65, 3845, 4056, sat, false, 30.02s, 108
j609_4.sm, 351092, 141690, 5, 64, 3845, 4056, sat, true, 10.80s, 97
j609_5.sm, 61344, 18604, 1, 65, 3845, 4056, sat, true, 1.79s, 104
j609_6.sm, 44246, 13131, 0, 56, 3845, 4056, unsat, true, 1.39s, unsat
j609_7.sm, 93545, 10144, 0, 41, 3845, 4056, unsat, true, 1.71s, unsat
j609_8.sm, 45936, 15520, 6, 65, 3845, 4056, sat, true, 1.69s, 111
j609_9.sm, 66390, 24460, 0, 47, 3845, 4056, unsat, true, 2.03s, unsat
j609_10.sm, 83926, 27250, 2, 61, 3845, 4056, sat, true, 2.10s, 110
j6010_1.sm, 78031, 23381, 14, 65, 3845, 4056, sat, true, 1.18s, 85
j6010_2.sm, 67608, 18410, 29, 66, 3845, 4056, sat, true, 0.99s, 62
j6010_3.sm, 28956, 7037, 4, 64, 3845, 4056, sat, true, 0.35s, 72
j6010_4.sm, 26843, 6807, 11, 65, 3845, 4056, sat, true, 0.39s, 80
j6010_5.sm, 29395, 7699, 20, 64, 3845, 4056, sat, true, 0.46s, 79
j6010_6.sm, 48465, 18743, 18, 65, 3845, 4056, sat, true, 0.57s, 67
j6010_7.sm, 414324, 203280, 34, 66, 3845, 4056, sat, true, 7.00s, 69
j6010_8.sm, 1737255, 865023, 37, 64, 3845, 4056, sat, false, 30.02s, 65
j6010_9.sm, 75579, 28146, 19, 66, 3845, 4056, sat, true, 1.10s, 73
j6010_10.sm, 25080, 11027, 29, 65, 3845, 4056, sat, true, 0.31s, 73
j6011_1.sm, 10263, 2033, 2, 65, 3845, 4056, sat, true, 0.14s, 71
j6011_2.sm, 19710, 8719, 57, 65, 3845, 4056, sat, true, 0.23s, 61
j6011_3.sm, 14229, 2648, 10, 65, 3845, 4056, sat, true, 0.20s, 76
j6011_4.sm, 15422, 5006, 41, 66, 3845, 4056, sat, true, 0.21s, 69
j6011_5.sm, 15646, 4764, 8, 65, 3845, 4056, sat, true, 0.21s, 65
j6011_6.sm, 14962, 6498, 39, 65, 3845, 4056, sat, true, 0.18s, 70
j6011_7.sm, 13302, 5742, 45, 65, 3845, 4056, sat, true, 0.14s, 70
j6011_8.sm, 12704, 5452, 36, 65, 3845, 4056, sat, true, 0.12s, 69
j6011_9.sm, 11646, 4472, 9, 64, 3845, 4056, sat, true, 0.16s, 62
j6011_10.sm, 10948, 4325, 23, 65, 3845, 4056, sat, true, 0.12s, 58
j6012_1.sm, 10576, 4339, 85, 65, 3845, 4056, sat, true, 0.09s, 59
j6012_2.sm, 10552, 4320, 92, 65, 3845, 4056, sat, true, 0.09s, 58
j6012_3.sm, 10528, 4320, 80, 66, 3845, 4056, sat, true, 0.09s, 75
j6012_4.sm, 10560, 4323, 93, 66, 3845, 4056, sat, true, 0.09s, 69
j6012_5.sm, 10470, 4293, 78, 65, 3845, 4056, sat, true, 0.09s, 63
j6012_6.sm, 10478, 4289, 86, 66, 3845, 4056, sat, true, 0.09s, 54
j6012_7.sm, 10262, 4203, 64, 65, 3845, 4056, sat, true, 0.09s, 71
j6012_8.sm, 10516, 4303, 91, 66, 3845, 4056, sat, true, 0.09s, 60
j6012_9.sm, 10368, 4243, 77, 65, 3845, 4056, sat, true, 0.09s, 59
j6012_10.sm, 10458, 4283, 82, 66, 3845, 4056, sat, true, 0.09s, 79
j6013_1.sm, 743175, 243068, 1, 481, 3845, 4115, sat, true, 21.55s, 128
j6013_2.sm, 1563769, 658201, 6, 9628, 3845, 4115, sat, false, 30.03s, 72
j6013_3.sm, 406411, 140538, 6, 47, 3845, 4115, sat, true, 10.06s, 98
j6013_4.sm, 1545150, 740286, 7, 4342, 3845, 4115, sat, false, 30.02s, 71
j6013_5.sm, 994312, 316599, 6, 1587, 3845, 4115, sat, true, 21.56s, 60
j6013_6.sm, 509273, 151060, 4, 63, 3845, 4115, sat, true, 14.38s, 101
j6013_7.sm, 60236, 6814, 0, 33, 3845, 4115, unsat, true, 1.46s, unsat
j6013_8.sm, 1851169, 672073, 9, 1299, 3845, 4115, sat, false, 30.04s, 130
j6013_9.sm, 75286, 15545, 1, 42, 3845, 4115, sat, true, 3.71s, 67
j6013_10.sm, 237251, 48879, 0, 32, 3845, 4115, unsat, true, 5.51s, unsat
j6014_1.sm, 1561521, 777908, 20, 66, 3845, 4115, sat, false, 30.02s, 61
j6014_2.sm, 26379, 8669, 25, 66, 3845, 4115, sat, true, 0.40s, 65
j6014_3.sm, 1450675, 720740, 14, 65, 3845, 4115, sat, false, 30.02s, 63
j6014_4.sm, 1334553, 663302, 13, 65, 3845, 4115, sat, true, 19.19s, 65
j6014_5.sm, 56770, 16860, 20, 66, 3845, 4115, sat, true, 1.00s, 59
j6014_6.sm, 13355, 5277, 11, 64, 3845, 4115, sat, true, 0.20s, 65
j6014_7.sm, 51700, 14073, 19, 66, 3845, 4115, sat, true, 0.83s, 69
j6014_8.sm, 16542, 4444, 6, 65, 3845, 4115, sat, true, 0.29s, 88
j6014_9.sm, 29056, 10694, 20, 65, 3845, 4115, sat, true, 0.47s, 61
j6014_10.sm, 1632002, 810140, 32, 65, 3845, 4115, sat, false, 30.02s, 74
j6015_1.sm, 9344, 3801, 7, 63, 3845, 4115, sat, true, 0.13s, 84
j6015_2.sm, 18294, 5988, 17, 65, 3845, 4115, sat, true, 0.32s, 89
j6015_3.sm, 10142, 4188, 19, 63, 3845, 4115, sat, true, 0.12s, 72
j6015_4.sm, 11314, 4782, 11, 66, 3845, 4115, sat, true, 0.15s, 75
j6015_5.sm, 18361, 6879, 16, 65, 3845, 4115, sat, true, 0.27s, 70
j6015_6.sm, 17710, 7189, 28, 65, 3845, 4115, sat, true, 0.23s, 76
j6015_7.sm, 10490, 4090, 6, 64, 3845, 4115, sat, true, 0.15s, 64
j6015_8.sm, 17617, 6031, 33, 65, 3845, 4115, sat, true, 0.24s, 79
j6015_9.sm, 13444, 5818, 40, 65, 3845, 4115, sat, true, 0.18s, 72
j6015_10.sm, 9030, 3637, 14, 64, 3845, 4115, sat, true, 0.12s, 61
j6016_1.sm, 10092, 4131, 51, 65, 3845, 4115, sat, true, 0.10s, 64
j6016_2.sm, 10554, 4326, 87, 66, 3845, 4115, sat, true, 0.10s, 64
j6016_3.sm, 10222, 4185, 62, 65, 3845, 4115, sat, true, 0.10s, 53
j6016_4.sm, 10302, 4232, 55, 65, 3845, 4115, sat, true, 0.10s, 60
j6016_5.sm, 10430, 4283, 68, 66, 3845, 4115, sat, true, 0.10s, 66
j6016_6.sm, 10402, 4271, 66, 65, 3845, 4115, sat, true, 0.10s, 66
j6016_7.sm, 10510, 4312, 79, 66, 3845, 4115, sat, true, 0.10s, 82
j6016_8.sm, 10570, 4327, 94, 66, 3845, 4115, sat, true, 0.10s, 68
j6016_9.sm, 10458, 4293, 72, 65, 3845, 4115, sat, true, 0.10s, 54
j6016_10.sm, 10502, 4311, 76, 65, 3845, 4115, sat, true, 0.10s, 68
j6017_1.sm, 3651081, 1823193, 69, 66, 3845, 3954, sat, false, 30.02s, 92
j6017_2.sm, 3113705, 1553760, 50, 64, 3845, 3954, sat, false, 30.02s, 72
j6017_3.sm, 3036688, 1507001, 14, 66, 3845, 3954, sat, false, 30.02s, 89
j6017_4.sm, 8384, 2000, 14, 66, 3845, 3954, sat, true, 0.11s, 71
j6017_5.sm, 3330275, 1662867, 48, 66, 3845, 3954, sat, false, 30.02s, 63
j6017_6.sm, 3678336, 1836390, 60, 65, 3845, 3954, sat, false, 30.02s, 70
j6017_7.sm, 91044, 40494, 198, 65, 3845, 3954, sat, true, 0.68s, 83
j6017_8.sm, 3343037, 1669442, 55, 64, 3845, 3954, sat, false, 30.02s, 87
j6017_9.sm, 2922491, 1445857, 38, 66, 3845, 3954, sat, false, 30.02s, 76
j6017_10.sm, 3088265, 1538385, 48, 65, 3845, 3954, sat, false, 30.02s, 72
j6018_1.sm, 46822, 7007, 17, 65, 3845, 3954, sat, true, 0.62s, 81
j6018_2.sm, 22151, 7985, 20, 65, 3845, 3954, sat, true, 0.20s, 69
j6018_3.sm, 13321, 4564, 20, 64, 3845, 3954, sat, true, 0.13s, 77
j6018_4.sm, 14900, 6566, 11, 63, 3845, 3954, sat, true, 0.13s, 71
j6018_5.sm, 18840, 7578, 78, 65, 3845, 3954, sat, true, 0.17s, 80
j6018_6.sm, 9707, 2752, 15, 66, 3845, 3954, sat, true, 0.10s, 61
j6018_7.sm, 10594, 1907, 1, 66, 3845, 3954, sat, true, 0.16s, 93
j6018_8.sm, 10438, 4158, 12, 64, 3845, 3954, sat, true, 0.10s, 78
j6018_9.sm, 15416, 5995, 73, 66, 3845, 3954, sat, true, 0.12s, 69
j6018_10.sm, 19614, 8852, 91, 64, 3845, 3954, sat, true, 0.16s, 97
j6019_1.sm, 13587, 4689, 65, 65, 3845, 3954, sat, true, 0.12s, 62
j6019_2.sm, 8431, 2762, 44, 66, 3845, 3954, sat, true, 0.08s, 83
j6019_3.sm, 12953, 5250, 23, 64, 3845, 3954, sat, true, 0.13s, 83
j6019_4.sm, 13524, 2083, 12, 66, 3845, 3954, sat, true, 0.15s, 67
j6019_5.sm, 10441, 3020, 63, 66, 3845, 3954, sat, true, 0.10s, 73
j6019_6.sm, 15044, 6365, 90, 65, 3845, 3954, sat, true, 0.14s, 69
j6019_7.sm, 9388, 3507, 21, 65, 3845, 3954, sat, true, 0.09s, 60
j6019_8.sm, 10888, 4500, 80, 66, 3845, 3954, sat, true, 0.11s, 87
j6019_9.sm, 17871, 5642, 40, 65, 3845, 3954, sat, true, 0.19s, 69
j6019_10.sm, 15096, 6595, 89, 66, 3845, 3954, sat, true, 0.14s, 78
j6020_1.sm, 10448, 4289, 71, 65, 3845, 3954, sat, true, 0.08s, 60
j6020_2.sm, 10238, 4187, 68, 66, 3845, 3954, sat, true, 0.08s, 78
j6020_3.sm, 10398, 4257, 78, 65, 3845, 3954, sat, true, 0.08s, 69
j6020_4.sm, 10532, 4318, 84, 66, 3845, 3954, sat, true, 0.08s, 86
j6020_5.sm, 10392, 4258, 74, 65, 3845, 3954, sat, true, 0.08s, 71
j6020_6.sm, 10326, 4221, 78, 66, 3845, 3954, sat, true, 0.08s, 97
j6020_7.sm, 10456, 4286, 78, 65, 3845, 3954, sat, true, 0.08s, 74
j6020_8.sm, 10214, 4168, 75, 66, 3845, 3954, sat, true, 0.08s, 65
j6020_9.sm, 10524, 4308, 90, 66, 3845, 3954, sat, true, 0.08s, 74
j6020_10.sm, 10548, 4316, 94, 66, 3845, 3954, sat, true, 0.08s, 70
j6021_1.sm, 3110635, 1546393, 7, 65, 3845, 4015, sat, false, 30.02s, 112
j6021_2.sm, 2961329, 1475108, 21, 65, 3845, 4015, sat, false, 30.02s, 117
j6021_3.sm, 2721264, 1355049, 6, 64, 3845, 4015, sat, false, 30.02s, 97
j6021_4.sm, 3028848, 1509348, 12, 65, 3845, 4015, sat, false, 30.02s, 107
j6021_5.sm, 1845103, 916559, 13, 66, 3845, 4015, sat, false, 30.02s, 94
j6021_6.sm, 2353855, 1173878, 113, 65, 3845, 4015, sat, false, 30.02s, 89
j6021_7.sm, 3246593, 1620402, 55, 65, 3845, 4015, sat, false, 30.02s, 113
j6021_8.sm, 3057876, 1523571, 53, 66, 3845, 4015, sat, false, 30.02s, 120
j6021_9.sm, 2532005, 1258899, 18, 64, 3845, 4015, sat, false, 30.02s, 99
j6021_10.sm, 2985899, 1483829, 2, 66, 3845, 4015, sat, false, 30.02s, 87
j6022_1.sm, 2366552, 1180182, 88, 64, 3845, 4015, sat, false, 30.02s, 64
j6022_2.sm, 43992, 14787, 31, 65, 3845, 4015, sat, true, 0.53s, 83
j6022_3.sm, 32137, 10746, 18, 64, 3845, 4015, sat, true, 0.40s, 70
j6022_4.sm, 2219383, 1103040, 23, 65, 3845, 4015, sat, false, 30.02s, 74
j6022_5.sm, 26285, 6714, 14, 65, 3845, 4015, sat, true, 0.31s, 76
j6022_6.sm, 29428, 11293, 16, 65, 3845, 4015, sat, true, 0.31s, 79
j6022_7.sm, 37758, 11700, 25, 64, 3845, 4015, sat, true, 0.47s, 69
j6022_8.sm, 29200, 4708, 17, 66, 3845, 4015, sat, true, 0.35s, 59
j6022_9.sm, 34739, 8708, 23, 65, 3845, 4015, sat, true, 0.41s, 65
j6022_10.sm, 52699, 21981, 27, 66, 3845, 4015, sat, true, 0.65s, 70
j6023_1.sm, 11876, 4979, 33, 65, 3845, 4015, sat, true, 0.12s, 75
j6023_2.sm, 12014, 5091, 43, 65, 3845, 4015, sat, true, 0.11s, 69
j6023_3.sm, 10350, 4065, 37, 64, 3845, 4015, sat, true, 0.12s, 78
j6023_4.sm, 13630, 5420, 46, 65, 3845, 4015, sat, true, 0.13s, 83
j6023_5.sm, 20241, 7881, 38, 64, 3845, 4015, sat, true, 0.23s, 72
j6023_6.sm, 13815, 4411, 43, 64, 3845, 4015, sat, true, 0.18s, 81
j6023_7.sm, 13938, 2474, 12, 66, 3845, 4015, sat, true, 0.18s, 60
j6023_8.sm, 9856, 4048, 16, 65, 3845, 4015, sat, true, 0.10s, 72
j6023_9.sm, 9544, 1183, 7, 66, 3845, 4015, sat, true, 0.12s, 64
j6023_10.sm, 10452, 4282, 26, 65, 3845, 4015, sat, true, 0.10s, 68
j6024_1.sm, 10300, 4216, 70, 66, 3845, 4015, sat, true, 0.08s, 65
j6024_2.sm, 10552, 4318, 94, 66, 3845, 4015, sat, true, 0.08s, 55
j6024_3.sm, 10046, 4099, 60, 65, 3845, 4015, sat, true, 0.08s, 67
j6024_4.sm, 10578, 4331, 94, 66, 3845, 4015, sat, true, 0.08s, 78
j6024_5.sm, 10292, 4214, 68, 65, 3845, 4015, sat, true, 0.08s, 76
j6024_6.sm, 10574, 4333, 90, 66, 3845, 4015, sat, true, 0.09s, 75
j6024_7.sm, 10214, 4186, 57, 64, 3845, 4015, sat, true, 0.08s, 68
j6024_8.sm, 10390, 4265, 66, 66, 3845, 4015, sat, true, 0.08s, 81
j6024_9.sm, 10546, 4317, 92, 66, 3845, 4015, sat, true, 0.09s, 80
j6024_10.sm, 10466, 4293, 76, 66, 3845, 4015, sat, true, 0.08s, 66
