nodes, fails, solutions, depthmax, variables, constraints, satisfiability, exhaustivity, time, optimum
j6025_1.sm, 2479257, 1233615, 32, 65, 3845, 4075, sat, false, 30.02s, 126
j6025_2.sm, 184837, 57648, 1, 60, 3845, 4075, sat, true, 5.38s, 117
j6025_3.sm, 1749683, 867832, 50, 66, 3845, 4075, sat, false, 30.02s, 123
j6025_4.sm, 470856, 128468, 19, 52, 3845, 4075, sat, true, 13.19s, 121
j6025_5.sm, 2607798, 1297792, 11, 65, 3845, 4075, sat, false, 30.02s, 104
j6025_6.sm, 476189, 153655, 9, 62, 3845, 4075, sat, true, 11.17s, 121
j6025_7.sm, 2514855, 1248591, 19, 62, 3845, 4075, sat, false, 30.01s, 97
j6025_8.sm, 80289, 10205, 2, 65, 3845, 4075, sat, true, 1.50s, 116
j6025_9.sm, 2336319, 1160993, 11, 64, 3845, 4075, sat, false, 30.02s, 110
j6025_10.sm, 1971236, 979821, 88, 65, 3845, 4075, sat, false, 30.02s, 113
j6026_1.sm, 75926, 32921, 65, 65, 3845, 4075, sat, true, 1.17s, 80
j6026_2.sm, 2243448, 1106684, 17, 66, 3845, 4075, sat, false, 30.02s, 68
j6026_3.sm, 2488476, 1239006, 12, 66, 3845, 4075, sat, false, 30.02s, 79
j6026_4.sm, 3108446, 1538772, 36, 66, 3845, 4075, sat, false, 30.02s, 68
j6026_5.sm, 30420, 13200, 50, 64, 3845, 4075, sat, true, 0.38s, 61
j6026_6.sm, 1803621, 895859, 24, 64, 3845, 4075, sat, false, 30.02s, 76
j6026_7.sm, 32999, 4406, 7, 66, 3845, 4075, sat, true, 0.41s, 72
j6026_8.sm, 44219, 13180, 8, 65, 3845, 4075, sat, true, 0.75s, 89
j6026_9.sm, 1772129, 881886, 39, 65, 3845, 4075, sat, false, 30.02s, 65
j6026_10.sm, 66683, 25994, 46, 63, 3845, 4075, sat, true, 1.30s, 85
j6027_1.sm, 17181, 2325, 10, 66, 3845, 4075, sat, true, 0.27s, 96
j6027_2.sm, 16062, 3482, 23, 65, 3845, 4075, sat, true, 0.22s, 74
j6027_3.sm, 30955, 4727, 35, 66, 3845, 4075, sat, true, 0.37s, 76
j6027_4.sm, 16134, 6913, 36, 66, 3845, 4075, sat, true, 0.19s, 60
j6027_5.sm, 9559, 3071, 11, 66, 3845, 4075, sat, true, 0.13s, 78
j6027_6.sm, 11094, 4667, 16, 64, 3845, 4075, sat, true, 0.11s, 64
j6027_7.sm, 11051, 2974, 33, 66, 3845, 4075, sat, true, 0.13s, 83
j6027_8.sm, 9668, 3021, 14, 66, 3845, 4075, sat, true, 0.11s, 88
j6027_9.sm, 10255, 3629, 21, 65, 3845, 4075, sat, true, 0.12s, 76
j6027_10.sm, 14686, 6109, 34, 65, 3845, 4075, sat, true, 0.16s, 57
j6028_1.sm, 10214, 4164, 79, 65, 3845, 4075, sat, true, 0.09s, 92
j6028_2.sm, 10542, 4326, 81, 66, 3845, 4075, sat, true, 0.09s, 64
j6028_3.sm, 9914, 4033, 60, 65, 3845, 4075, sat, true, 0.09s, 72
j6028_4.sm, 10502, 4307, 80, 65, 3845, 4075, sat, true, 0.09s, 84
j6028_5.sm, 10424, 4276, 72, 65, 3845, 4075, sat, true, 0.09s, 71
j6028_6.sm, 10058, 4091, 74, 66, 3845, 4075, sat, true, 0.09s, 89
j6028_7.sm, 10486, 4296, 83, 66, 3845, 4075, sat, true, 0.09s, 75
j6028_8.sm, 10574, 4344, 79, 65, 3845, 4075, sat, true, 0.09s, 62
j6028_9.sm, 9992, 4066, 66, 66, 3845, 4075, sat, true, 0.09s, 74
j6028_10.sm, 10342, 4242, 65, 65, 3845, 4075, sat, true, 0.09s, 74
j6029_1.sm, 559063, 189730, 0, 83, 3845, 4134, unsat, true, 15.40s, unsat
j6029_2.sm, 86530, 28787, 1, 57, 3845, 4134, sat, true, 5.66s, 150
j6029_3.sm, 651350, 254838, 2, 2392, 3845, 4134, sat, true, 19.18s, 77
j6029_4.sm, 37080, 8613, 0, 44, 3845, 4134, unsat, true, 1.34s, unsat
j6029_5.sm, 244500, 86229, 7, 208, 3845, 4134, sat, true, 7.78s, 127
j6029_6.sm, 889535, 281907, 6, 2963, 3845, 4134, sat, true, 22.05s, 172
j6029_7.sm, 258560, 78633, 3, 85, 3845, 4134, sat, true, 9.09s, 144
j6029_8.sm, 191548, 58909, 1, 59, 3845, 4134, sat, true, 6.05s, 114
j6029_9.sm, 308487, 87053, 6, 64, 3845, 4134, sat, true, 9.43s, 126
j6029_10.sm, 776802, 247526, 5, 1359, 3845, 4134, sat, true, 14.51s, 72
j6030_1.sm, 1249811, 616924, 28, 64, 3845, 4134, sat, true, 22.28s, 70
j6030_2.sm, 1605471, 797831, 9, 65, 3845, 4134, sat, false, 30.02s, 73
j6030_3.sm, 1544330, 767271, 19, 65, 3845, 4134, sat, false, 30.02s, 83
j6030_4.sm, 13589, 3718, 3, 64, 3845, 4134, sat, true, 0.22s, 76
j6030_5.sm, 1982469, 975481, 7, 66, 3845, 4134, sat, false, 30.02s, 78
j6030_6.sm, 23842, 9404, 24, 64, 3845, 4134, sat, true, 0.41s, 68
j6030_7.sm, 1594885, 792664, 13, 65, 3845, 4134, sat, false, 30.02s, 88
j6030_8.sm, 61135, 21940, 27, 66, 3845, 4134, sat, true, 1.00s, 63
j6030_9.sm, 46114, 19220, 22, 64, 3845, 4134, sat, true, 0.82s, 98
j6030_10.sm, 1204862, 591497, 30, 65, 3845, 4134, sat, false, 30.02s, 89
j6031_1.sm, 12376, 4341, 13, 65, 3845, 4134, sat, true, 0.16s, 65
j6031_2.sm, 16162, 6780, 44, 64, 3845, 4134, sat, true, 0.24s, 74
j6031_3.sm, 12082, 4724, 20, 64, 3845, 4134, sat, true, 0.17s, 66
j6031_4.sm, 9596, 3252, 9, 64, 3845, 4134, sat, true, 0.15s, 68
j6031_5.sm, 9310, 3765, 26, 64, 3845, 4134, sat, true, 0.12s, 72
j6031_6.sm, 30201, 3747, 14, 66, 3845, 4134, sat, true, 0.49s, 72
j6031_7.sm, 26995, 7907, 47, 65, 3845, 4134, sat, true, 0.43s, 76
j6031_8.sm, 13076, 5589, 38, 62, 3845, 4134, sat, true, 0.17s, 75
j6031_9.sm, 11092, 3785, 9, 63, 3845, 4134, sat, true, 0.17s, 86
j6031_10.sm, 13860, 5307, 12, 65, 3845, 4134, sat, true, 0.22s, 56
j6032_1.sm, 10510, 4312, 79, 65, 3845, 4134, sat, true, 0.10s, 69
j6032_2.sm, 10166, 4148, 71, 66, 3845, 4134, sat, true, 0.10s, 114
j6032_3.sm, 10346, 4237, 72, 66, 3845, 4134, sat, true, 0.10s, 85
j6032_4.sm, 10624, 4356, 92, 66, 3845, 4134, sat, true, 0.10s, 56
j6032_5.sm, 10228, 4189, 61, 65, 3845, 4134, sat, true, 0.10s, 77
j6032_6.sm, 10618, 4350, 95, 66, 3845, 4134, sat, true, 0.10s, 93
j6032_7.sm, 10288, 4216, 64, 65, 3845, 4134, sat, true, 0.10s, 76
j6032_8.sm, 10158, 4151, 64, 65, 3845, 4134, sat, true, 0.10s, 76
j6032_9.sm, 10508, 4316, 74, 66, 3845, 4134, sat, true, 0.10s, 74
j6032_10.sm, 10520, 4315, 81, 65, 3845, 4134, sat, true, 0.10s, 77
j6033_1.sm, 3014170, 1505002, 85, 66, 3845, 3973, sat, false, 30.02s, 112
j6033_2.sm, 20146, 8229, 118, 66, 3845, 3973, sat, true, 0.19s, 100
j6033_3.sm, 13593, 4870, 58, 65, 3845, 3973, sat, true, 0.17s, 79
j6033_4.sm, 41105, 5638, 18, 66, 3845, 3973, sat, true, 0.64s, 81
j6033_5.sm, 3371058, 1683316, 101, 66, 3845, 3973, sat, false, 30.02s, 112
j6033_6.sm, 4607264, 2300932, 15, 63, 3845, 3973, sat, false, 30.02s, 83
j6033_7.sm, 2363462, 1179002, 51, 66, 3845, 3973, sat, false, 30.02s, 79
j6033_8.sm, 3800482, 1806288, 30, 65, 3845, 3973, sat, false, 30.02s, 79
j6033_9.sm, 3353804, 1674444, 212, 66, 3845, 3973, sat, false, 30.02s, 108
j6033_10.sm, 3667540, 1831526, 10, 65, 3845, 3973, sat, false, 30.02s, 88
j6034_1.sm, 5015846, 2499007, 2, 73, 3845, 3973, sat, false, 30.02s, 72
j6034_2.sm, 17792, 7430, 35, 65, 3845, 3973, sat, true, 0.22s, 68
j6034_3.sm, 5793059, 2892271, 73, 66, 3845, 3973, sat, false, 30.02s, 62
j6034_4.sm, 10611, 2939, 34, 65, 3845, 3973, sat, true, 0.11s, 83
j6034_5.sm, 10742, 4313, 59, 65, 3845, 3973, sat, true, 0.10s, 80
j6034_6.sm, 466434, 232214, 139, 65, 3845, 3973, sat, true, 3.92s, 81
j6034_7.sm, 3721799, 1853496, 73, 77, 3845, 3973, sat, false, 30.02s, 85
j6034_8.sm, 11890, 5033, 39, 66, 3845, 3973, sat, true, 0.13s, 63
j6034_9.sm, 10452, 4240, 33, 65, 3845, 3973, sat, true, 0.10s, 77
j6034_10.sm, 34854, 11539, 116, 64, 3845, 3973, sat, true, 0.38s, 92
j6035_1.sm, 11958, 5085, 30, 65, 3845, 3973, sat, true, 0.09s, 78
j6035_2.sm, 6610, 871, 6, 65, 3845, 3973, sat, true, 0.10s, 77
j6035_3.sm, 11982, 5086, 41, 65, 3845, 3973, sat, true, 0.12s, 89
j6035_4.sm, 16880, 3851, 31, 66, 3845, 3973, sat, true, 0.19s, 72
j6035_5.sm, 4910830, 2448468, 47, 66, 3845, 3973, sat, false, 30.02s, 77
j6035_6.sm, 13339, 5140, 26, 65, 3845, 3973, sat, true, 0.12s, 79
j6035_7.sm, 9847, 3736, 54, 65, 3845, 3973, sat, true, 0.09s, 73
j6035_8.sm, 11836, 4841, 72, 65, 3845, 3973, sat, true, 0.11s, 78
j6035_9.sm, 15241, 6059, 121, 66, 3845, 3973, sat, true, 0.16s, 76
j6035_10.sm, 12698, 4766, 40, 64, 3845, 3973, sat, true, 0.10s, 71
j6036_1.sm, 10512, 4305, 87, 66, 3845, 3973, sat, true, 0.08s, 61
j6036_2.sm, 10208, 4173, 67, 64, 3845, 3973, sat, true, 0.08s, 75
j6036_3.sm, 10482, 4288, 89, 66, 3845, 3973, sat, true, 0.09s, 81
j6036_4.sm, 10210, 4172, 69, 65, 3845, 3973, sat, true, 0.08s, 85
j6036_5.sm, 10220, 4184, 62, 65, 3845, 3973, sat, true, 0.08s, 57
j6036_6.sm, 10216, 4185, 59, 65, 3845, 3973, sat, true, 0.08s, 76
j6036_7.sm, 10450, 4276, 85, 66, 3845, 3973, sat, true, 0.08s, 71
j6036_8.sm, 10658, 4371, 94, 66, 3845, 3973, sat, true, 0.08s, 69
j6036_9.sm, 10574, 4329, 94, 66, 3845, 3973, sat, true, 0.08s, 86
j6036_10.sm, 9726, 3946, 53, 64, 3845, 3973, sat, true, 0.08s, 77
j6037_1.sm, 3442761, 1709791, 6, 66, 3845, 4034, sat, false, 30.02s, 109
j6037_2.sm, 2792289, 1388680, 8, 66, 3845, 4034, sat, false, 30.02s, 102
j6037_3.sm, 2705316, 1346434, 19, 64, 3845, 4034, sat, false, 30.02s, 155
j6037_4.sm, 2773052, 1383573, 44, 64, 3845, 4034, sat, false, 30.02s, 113
j6037_5.sm, 2826680, 1410161, 23, 63, 3845, 4034, sat, false, 30.02s, 104
j6037_6.sm, 2776781, 1357492, 15, 66, 3845, 4034, sat, false, 30.02s, 106
j6037_7.sm, 3726325, 1860543, 20, 64, 3845, 4034, sat, false, 30.02s, 127
j6037_8.sm, 2765105, 1378105, 25, 65, 3845, 4034, sat, false, 30.02s, 101
j6037_9.sm, 1907495, 939592, 34, 65, 3845, 4034, sat, false, 30.02s, 100
j6037_10.sm, 3108275, 1550512, 12, 65, 3845, 4034, sat, false, 30.02s, 101
j6038_1.sm, 34362, 6879, 13, 65, 3845, 4034, sat, true, 0.46s, 73
j6038_2.sm, 2829849, 1381853, 11, 66, 3845, 4034, sat, false, 30.02s, 79
j6038_3.sm, 2804562, 1398628, 42, 64, 3845, 4034, sat, false, 30.02s, 79
j6038_4.sm, 34497, 15610, 20, 64, 3845, 4034, sat, true, 0.36s, 58
j6038_5.sm, 34876, 14176, 33, 65, 3845, 4034, sat, true, 0.47s, 103
j6038_6.sm, 18888, 7817, 72, 65, 3845, 4034, sat, true, 0.22s, 86
j6038_7.sm, 4334453, 2121836, 47, 65, 3845, 4034, sat, false, 30.02s, 75
j6038_8.sm, 2520475, 1256818, 18, 65, 3845, 4034, sat, false, 30.02s, 74
j6038_9.sm, 25906, 11548, 47, 63, 3845, 4034, sat, true, 0.29s, 66
j6038_10.sm, 2578885, 1285467, 20, 65, 3845, 4034, sat, false, 30.02s, 66
j6039_1.sm, 17336, 5919, 19, 65, 3845, 4034, sat, true, 0.18s, 80
j6039_2.sm, 9153, 1219, 8, 66, 3845, 4034, sat, true, 0.13s, 84
j6039_3.sm, 12164, 5186, 32, 65, 3845, 4034, sat, true, 0.10s, 83
j6039_4.sm, 14132, 2435, 3, 66, 3845, 4034, sat, true, 0.17s, 92
j6039_5.sm, 15221, 3260, 15, 65, 3845, 4034, sat, true, 0.17s, 73
j6039_6.sm, 3633246, 1812626, 39, 64, 3845, 4034, sat, false, 30.02s, 84
j6039_7.sm, 11815, 5001, 25, 64, 3845, 4034, sat, true, 0.12s, 68
j6039_8.sm, 15727, 6149, 26, 64, 3845, 4034, sat, true, 0.15s, 77
j6039_9.sm, 13585, 4883, 16, 65, 3845, 4034, sat, true, 0.14s, 72
j6039_10.sm, 12228, 5180, 70, 65, 3845, 4034, sat, true, 0.10s, 74
j6040_1.sm, 10506, 4301, 88, 66, 3845, 4034, sat, true, 0.08s, 86
j6040_2.sm, 10534, 4315, 88, 66, 3845, 4034, sat, true, 0.08s, 81
j6040_3.sm, 10544, 4315, 93, 66, 3845, 4034, sat, true, 0.08s, 70
j6040_4.sm, 10508, 4305, 85, 65, 3845, 4034, sat, true, 0.09s, 87
j6040_5.sm, 9812, 3988, 54, 65, 3845, 4034, sat, true, 0.08s, 83
j6040_6.sm, 10264, 4200, 68, 65, 3845, 4034, sat, true, 0.08s, 69
j6040_7.sm, 10576, 4335, 89, 65, 3845, 4034, sat, true, 0.08s, 68
j6040_8.sm, 10320, 4232, 64, 65, 3845, 4034, sat, true, 0.08s, 80
j6040_9.sm, 10444, 4269, 89, 66, 3845, 4034, sat, true, 0.08s, 90
j6040_10.sm, 10298, 4218, 67, 65, 3845, 4034, sat, true, 0.08s, 73
j6041_1.sm, 2082043, 1035625, 40, 65, 3845, 4094, sat, false, 30.02s, 135
j6041_2.sm, 2100421, 1042322, 16, 65, 3845, 4094, sat, false, 30.02s, 124
j6041_3.sm, 1541808, 751094, 29, 65, 3845, 4094, sat, false, 30.02s, 93
j6041_4.sm, 2363111, 1175987, 22, 65, 3845, 4094, sat, false, 30.02s, 143
j6041_5.sm, 493437, 192644, 1, 394, 3845, 4094, sat, true, 13.81s, 132
j6041_6.sm, 2524649, 1257108, 19, 65, 3845, 4094, sat, false, 30.02s, 152
j6041_7.sm, 2621335, 1297695, 25, 65, 3845, 4094, sat, false, 30.02s, 163
j6041_8.sm, 2446070, 1216534, 3, 66, 3845, 4094, sat, false, 30.02s, 154
j6041_9.sm, 93807, 11742, 0, 34, 3845, 4094, unsat, true, 2.23s, unsat
j6041_10.sm, 339686, 117061, 5, 66, 3845, 4094, sat, true, 9.90s, 120
j6042_1.sm, 22376, 9494, 78, 65, 3845, 4094, sat, true, 0.25s, 83
j6042_2.sm, 24293, 7179, 10, 66, 3845, 4094, sat, true, 0.34s, 68
j6042_3.sm, 1925095, 957209, 28, 65, 3845, 4094, sat, false, 30.02s, 82
j6042_4.sm, 2312849, 1147279, 18, 65, 3845, 4094, sat, false, 30.02s, 112
j6042_5.sm, 30386, 5537, 10, 65, 3845, 4094, sat, true, 0.46s, 73
j6042_6.sm, 57947, 18702, 30, 65, 3845, 4094, sat, true, 0.85s, 82
j6042_7.sm, 1969894, 979761, 28, 66, 3845, 4094, sat, false, 30.02s, 60
j6042_8.sm, 2185108, 1084386, 24, 66, 3845, 4094, sat, false, 30.02s, 85
j6042_9.sm, 1913385, 656137, 21, 65, 3845, 4094, sat, false, 30.01s, 71
j6042_10.sm, 44685, 14294, 10, 65, 3845, 4094, sat, true, 0.64s, 87
j6043_1.sm, 25142, 6070, 15, 65, 3845, 4094, sat, true, 0.42s, 108
j6043_2.sm, 16582, 6218, 27, 65, 3845, 4094, sat, true, 0.23s, 85
j6043_3.sm, 11022, 4405, 15, 64, 3845, 4094, sat, true, 0.13s, 74
j6043_4.sm, 351614, 35009, 16, 65, 3845, 4094, sat, true, 6.01s, 75
j6043_5.sm, 21955, 6581, 32, 65, 3845, 4094, sat, true, 0.25s, 64
j6043_6.sm, 13628, 4005, 9, 65, 3845, 4094, sat, true, 0.18s, 84
j6043_7.sm, 17251, 6115, 38, 65, 3845, 4094, sat, true, 0.22s, 89
j6043_8.sm, 11370, 4196, 32, 65, 3845, 4094, sat, true, 0.15s, 69
j6043_9.sm, 20923, 8519, 23, 64, 3845, 4094, sat, true, 0.25s, 70
j6043_10.sm, 10747, 3752, 8, 65, 3845, 4094, sat, true, 0.14s, 78
j6044_1.sm, 10622, 4352, 95, 66, 3845, 4094, sat, true, 0.09s, 84
j6044_2.sm, 10500, 4304, 82, 65, 3845, 4094, sat, true, 0.09s, 68
j6044_3.sm, 10604, 4345, 93, 66, 3845, 4094, sat, true, 0.09s, 87
j6044_4.sm, 10174, 4158, 65, 65, 3845, 4094, sat, true, 0.08s, 77
j6044_5.sm, 10068, 4118, 52, 64, 3845, 4094, sat, true, 0.09s, 74
j6044_6.sm, 10588, 4338, 92, 66, 3845, 4094, sat, true, 0.09s, 81
j6044_7.sm, 10398, 4268, 67, 65, 3845, 4094, sat, true, 0.09s, 76
j6044_8.sm, 10564, 4324, 94, 66, 3845, 4094, sat, true, 0.09s, 83
j6044_9.sm, 10538, 4317, 88, 66, 3845, 4094, sat, true, 0.09s, 65
j6044_10.sm, 10364, 4242, 76, 65, 3845, 4094, sat, true, 0.09s, 65
j6045_1.sm, 830164, 244208, 6, 56, 3845, 4153, sat, true, 15.59s, 73
j6045_2.sm, 327102, 114830, 5, 43, 3845, 4153, sat, true, 8.54s, 158
j6045_3.sm, 590523, 211500, 10, 58, 3845, 4153, sat, true, 17.11s, 162
j6045_4.sm, 454789, 135878, 0, 116, 3845, 4153, unsat, true, 20.86s, unsat
j6045_5.sm, 261472, 92919, 0, 56, 3845, 4153, unsat, true, 6.07s, unsat
j6045_6.sm, 276875, 98388, 4, 237, 3845, 4153, sat, true, 7.29s, 162
j6045_7.sm, 52590, 12679, 0, 47, 3845, 4153, unsat, true, 1.75s, unsat
j6045_8.sm, 96459, 31161, 2, 62, 3845, 4153, sat, true, 3.41s, 160
j6045_9.sm, 243289, 64888, 1, 45, 3845, 4153, sat, true, 6.43s, 143
j6045_10.sm, 211381, 72787, 3, 56, 3845, 4153, sat, true, 4.38s, 129
j6046_1.sm, 1311944, 649122, 17, 66, 3845, 4153, sat, false, 30.02s, 80
j6046_2.sm, 60747, 28415, 30, 65, 3845, 4153, sat, true, 0.99s, 78
j6046_3.sm, 1606493, 798303, 34, 63, 3845, 4153, sat, false, 30.02s, 82
j6046_4.sm, 1623979, 799044, 17, 66, 3845, 4153, sat, false, 30.02s, 77
j6046_5.sm, 1134133, 561338, 32, 66, 3845, 4153, sat, false, 30.02s, 94
j6046_6.sm, 1556178, 771339, 57, 65, 3845, 4153, sat, false, 30.02s, 91
j6046_7.sm, 1569571, 778851, 16, 66, 3845, 4153, sat, false, 30.02s, 83
j6046_8.sm, 1538682, 765284, 27, 65, 3845, 4153, sat, false, 30.02s, 76
j6046_9.sm, 1800113, 890722, 7, 63, 3845, 4153, sat, false, 30.02s, 71
j6046_10.sm, 1806208, 882199, 4, 65, 3845, 4153, sat, false, 30.02s, 91
j6047_1.sm, 6691, 1099, 4, 66, 3845, 4153, sat, true, 0.13s, 75
j6047_2.sm, 15108, 5326, 33, 66, 3845, 4153, sat, true, 0.22s, 66
j6047_3.sm, 23925, 4504, 12, 66, 3845, 4153, sat, true, 0.40s, 69
j6047_4.sm, 9983, 2038, 15, 65, 3845, 4153, sat, true, 0.18s, 76
j6047_5.sm, 44199, 17805, 70, 63, 3845, 4153, sat, true, 0.62s, 87
j6047_6.sm, 20323, 7813, 25, 65, 3845, 4153, sat, true, 0.29s, 76
j6047_7.sm, 20107, 8866, 51, 65, 3845, 4153, sat, true, 0.26s, 68
j6047_8.sm, 12160, 5173, 34, 65, 3845, 4153, sat, true, 0.15s, 71
j6047_9.sm, 16147, 6661, 36, 65, 3845, 4153, sat, true, 0.21s, 76
j6047_10.sm, 13388, 4884, 19, 65, 3845, 4153, sat, true, 0.20s, 66
j6048_1.sm, 10636, 4359, 95, 66, 3845, 4153, sat, true, 0.10s, 71
j6048_2.sm, 10444, 4284, 74, 66, 3845, 4153, sat, true, 0.10s, 87
j6048_3.sm, 10462, 4293, 74, 65, 3845, 4153, sat, true, 0.10s, 84
j6048_4.sm, 10444, 4249, 92, 66, 3845, 4153, sat, true, 0.10s, 62
j6048_5.sm, 10162, 4153, 64, 65, 3845, 4153, sat, true, 0.10s, 101
j6048_6.sm, 10082, 4129, 48, 65, 3845, 4153, sat, true, 0.10s, 66
j6048_7.sm, 10520, 4313, 83, 66, 3845, 4153, sat, true, 0.10s, 77
j6048_8.sm, 10630, 4356, 95, 66, 3845, 4153, sat, true, 0.10s, 88
j6048_9.sm, 10320, 4221, 75, 66, 3845, 4153, sat, true, 0.10s, 82
j6048_10.sm, 10338, 4238, 67, 66, 3845, 4153, sat, true, 0.10s, 70
