name, nodes, fails, solutions, depthmax, variables, constraints, satisfiability, exhaustivity, time, optimum
j30_0, 48018250, 23981928, 125, 62, 1025, 1068, sat, false, 30.02, 50
j30_1, 48037707, 23981731, 59, 93, 1025, 1070, sat, false, 30.02, 47
j30_2, 12484, 1273, 19, 37, 1025, 1070, sat, true, 0.03, 47
j30_3, 45121899, 22534032, 54, 61, 1025, 1068, sat, false, 30.03, 72
j30_4, 39789411, 19177018, 79, 85, 1025, 1070, sat, false, 30.02, 40
j30_5, 46004872, 22987668, 37, 49, 1025, 1070, sat, false, 30.02, 49
j30_6, 18540, 2722, 97, 57, 1025, 1070, sat, true, 0.05, 60
j30_7, 14657, 1804, 38, 54, 1025, 1070, sat, true, 0.03, 53
j30_8, 42796258, 21055537, 39, 82, 1025, 1070, sat, false, 30.02, 49
j30_9, 40759384, 19454235, 24, 103, 1025, 1070, sat, false, 30.02, 45
j30_10, 7359, 1470, 25, 37, 1025, 1070, sat, true, 0.02, 38
j30_11, 51599186, 25794216, 6, 48, 1025, 1070, sat, false, 30.02, 51
j30_12, 26518, 3581, 86, 48, 1025, 1070, sat, true, 0.04, 43
j30_13, 10531, 1291, 24, 36, 1025, 1070, sat, true, 0.02, 43
j30_14, 11797, 1127, 10, 36, 1025, 1070, sat, true, 0.03, 51
j30_15, 20825, 2299, 35, 36, 1025, 1070, sat, true, 0.04, 47
j30_16, 12113, 1297, 14, 41, 1025, 1070, sat, true, 0.04, 47
j30_17, 21912, 4829, 172, 37, 1025, 1070, sat, true, 0.03, 54
j30_18, 16862, 3462, 95, 53, 1025, 1070, sat, true, 0.03, 54
j30_19, 19884, 4715, 118, 38, 1025, 1070, sat, true, 0.04, 43
j30_20, 7242, 1246, 16, 37, 1025, 1070, sat, true, 0.02, 72
j30_21, 8532, 795, 10, 37, 1025, 1070, sat, true, 0.02, 40
j30_22, 9253, 1400, 13, 35, 1025, 1070, sat, true, 0.02, 57
j30_23, 12470, 1853, 62, 56, 1025, 1070, sat, true, 0.04, 98
j30_24, 12865649, 957285, 15, 513, 1025, 1070, sat, true, 16.90, 53
j30_25, 5928, 788, 16, 33, 1025, 1070, sat, true, 0.02, 54
j30_26, 7588, 1275, 12, 34, 1025, 1070, sat, true, 0.02, 48
j30_27, 10305, 947, 8, 37, 1025, 1070, sat, true, 0.02, 54
j30_28, 44643043, 22275724, 15, 41, 1025, 1070, sat, false, 30.02, 65
j30_29, 17250, 2490, 47, 36, 1025, 1070, sat, true, 0.04, 59
j30_30, 6837, 1196, 60, 37, 1025, 1070, sat, true, 0.02, 49
j30_31, 6100, 876, 14, 37, 1025, 1070, sat, true, 0.02, 60
j30_32, 6888, 1249, 30, 36, 1025, 1070, sat, true, 0.02, 47
j30_33, 6402, 1009, 32, 34, 1025, 1070, sat, true, 0.02, 57
j30_34, 8156, 1854, 64, 37, 1025, 1070, sat, true, 0.02, 59
j30_35, 6144, 890, 22, 34, 1025, 1070, sat, true, 0.02, 45
j30_36, 6195, 914, 19, 34, 1025, 1070, sat, true, 0.02, 56
j30_37, 7196, 1391, 47, 35, 1025, 1070, sat, true, 0.02, 55
j30_38, 6836, 1161, 24, 35, 1025, 1070, sat, true, 0.02, 38
j30_39, 7322, 1465, 36, 36, 1025, 1070, sat, true, 0.02, 48
j30_40, 31287786, 15053937, 90, 65, 1025, 1101, sat, false, 30.03, 54
j30_41, 40701402, 20340634, 62, 34, 1025, 1101, sat, false, 30.02, 83
j30_42, 37379883, 18662999, 5, 37, 1025, 1101, sat, false, 30.02, 86
j30_43, 36253200, 18099993, 12, 36, 1025, 1101, sat, false, 30.02, 63
j30_44, 41443007, 20708112, 29, 38, 1025, 1101, sat, false, 30.02, 81
j30_45, 29641615, 13204355, 34, 108, 1025, 1101, sat, false, 30.02, 65
j30_46, 43959325, 21974565, 17, 36, 1025, 1101, sat, false, 30.02, 82
j30_47, 35507084, 17732730, 39, 36, 1025, 1101, sat, false, 30.02, 70
j30_48, 39450433, 19713135, 34, 35, 1025, 1101, sat, false, 30.02, 50
j30_49, 36180563, 18081423, 16, 36, 1025, 1101, sat, false, 30.03, 70
j30_50, 34783123, 17362613, 27, 36, 1025, 1101, sat, false, 30.02, 59
j30_51, 35933894, 17910224, 37, 45, 1025, 1101, sat, false, 30.03, 53
j30_52, 687670, 59412, 32, 53, 1025, 1101, sat, true, 1.13, 48
j30_53, 38074620, 18954999, 15, 37, 1025, 1101, sat, false, 30.02, 42
j30_54, 38067810, 19013979, 18, 49, 1025, 1101, sat, false, 30.02, 67
j30_55, 171376, 12804, 14, 42, 1025, 1101, sat, true, 0.23, 37
j30_56, 91105, 8202, 14, 36, 1025, 1101, sat, true, 0.14, 46
j30_57, 1497464, 610208, 5, 57, 1025, 1101, sat, true, 1.44, 39
j30_58, 20771, 2239, 14, 36, 1025, 1101, sat, true, 0.04, 51
j30_59, 29915192, 11349490, 13, 36, 1025, 1101, sat, false, 30.02, 61
j30_60, 17540, 3110, 28, 35, 1025, 1101, sat, true, 0.03, 55
j30_61, 22411, 1874, 4, 37, 1025, 1101, sat, true, 0.03, 42
j30_62, 30523, 3222, 13, 53, 1025, 1101, sat, true, 0.05, 42
j30_63, 12171773, 5431244, 21, 123, 1025, 1101, sat, true, 9.53, 44
j30_64, 2135812, 451113, 28, 91, 1025, 1101, sat, true, 2.93, 44
j30_65, 12789, 2573, 23, 36, 1025, 1101, sat, true, 0.03, 35
j30_66, 21001, 2857, 29, 36, 1025, 1101, sat, true, 0.04, 50
j30_67, 17173414, 6844674, 26, 192, 1025, 1101, sat, true, 17.03, 44
j30_68, 42948920, 21464387, 7, 47, 1025, 1101, sat, false, 30.02, 60
j30_69, 22138, 2326, 11, 37, 1025, 1101, sat, true, 0.04, 49
j30_70, 6836, 1194, 23, 34, 1025, 1101, sat, true, 0.02, 44
j30_71, 6694, 1170, 17, 33, 1025, 1101, sat, true, 0.02, 51
j30_72, 6858, 1242, 27, 36, 1025, 1101, sat, true, 0.02, 53
j30_73, 7891, 1709, 21, 35, 1025, 1101, sat, true, 0.02, 48
j30_74, 7350, 1472, 43, 36, 1025, 1101, sat, true, 0.02, 58
j30_75, 7744, 1551, 6, 35, 1025, 1101, sat, true, 0.02, 47
j30_76, 6626, 1124, 29, 37, 1025, 1101, sat, true, 0.02, 41
j30_77, 7560, 1574, 46, 35, 1025, 1101, sat, true, 0.02, 51
j30_78, 8506, 2037, 56, 37, 1025, 1101, sat, true, 0.02, 39
j30_79, 5884, 760, 7, 34, 1025, 1101, sat, true, 0.02, 67
j30_80, 33069471, 16520928, 12, 35, 1025, 1131, sat, false, 30.02, 87
j30_81, 39667494, 19830364, 37, 36, 1025, 1131, sat, false, 30.02, 98
j30_82, 29287091, 14460149, 35, 35, 1025, 1131, sat, false, 30.02, 75
j30_83, 29247667, 14613754, 43, 35, 1025, 1131, sat, false, 30.02, 72
j30_84, 32954776, 16465476, 228, 37, 1025, 1131, sat, false, 30.02, 75
j30_85, 28558469, 14263376, 28, 35, 1025, 1131, sat, false, 30.02, 62
j30_86, 27382711, 13644140, 15, 36, 1025, 1131, sat, false, 30.04, 65
j30_87, 27533640, 13756583, 171, 35, 1025, 1131, sat, false, 30.02, 92
j30_88, 32215919, 16093400, 21, 34, 1025, 1131, sat, false, 30.02, 66
j30_89, 31518491, 15748020, 26, 36, 1025, 1131, sat, false, 30.02, 94
j30_90, 57915, 7338, 14, 37, 1025, 1131, sat, true, 0.10, 42
j30_91, 29326793, 14543350, 23, 40, 1025, 1131, sat, false, 30.04, 56
j30_92, 33753660, 16774426, 14, 36, 1025, 1131, sat, false, 30.03, 62
j30_93, 29407424, 14599026, 27, 38, 1025, 1131, sat, false, 30.02, 58
j30_94, 93302, 15183, 13, 81, 1025, 1131, sat, true, 0.13, 41
j30_95, 30624342, 14846664, 10, 37, 1025, 1131, sat, false, 30.02, 44
j30_96, 31637, 3199, 6, 36, 1025, 1131, sat, true, 0.05, 49
j30_97, 33210298, 16564591, 10, 61, 1025, 1131, sat, false, 30.02, 55
j30_98, 21596, 3122, 22, 36, 1025, 1131, sat, true, 0.04, 49
j30_99, 31807883, 15809622, 10, 64, 1025, 1131, sat, false, 30.02, 41
j30_100, 4600304, 427996, 13, 39, 1025, 1131, sat, true, 7.67, 54
j30_101, 37122041, 18523003, 4, 39, 1025, 1131, sat, false, 30.05, 58
j30_102, 25633, 2473, 20, 37, 1025, 1131, sat, true, 0.06, 81
j30_103, 34619172, 17297045, 43, 43, 1025, 1131, sat, false, 30.02, 64
j30_104, 32820570, 15789290, 43, 47, 1025, 1131, sat, false, 30.02, 49
j30_105, 35821, 3141, 16, 37, 1025, 1131, sat, true, 0.06, 44
j30_106, 14229272, 1801437, 50, 46, 1025, 1131, sat, true, 17.22, 36
j30_107, 19578, 1786, 14, 37, 1025, 1131, sat, true, 0.04, 62
j30_108, 14693, 1739, 17, 37, 1025, 1131, sat, true, 0.03, 67
j30_109, 17432, 2786, 6, 35, 1025, 1131, sat, true, 0.03, 38
j30_110, 8255, 1889, 42, 35, 1025, 1131, sat, true, 0.02, 47
j30_111, 8164, 1861, 56, 36, 1025, 1131, sat, true, 0.02, 46
j30_112, 9374, 2431, 96, 37, 1025, 1131, sat, true, 0.02, 37
j30_113, 7100, 1363, 27, 37, 1025, 1131, sat, true, 0.03, 63
j30_114, 6864, 1254, 18, 35, 1025, 1131, sat, true, 0.03, 47
j30_115, 6887, 1139, 15, 36, 1025, 1131, sat, true, 0.02, 53
j30_116, 7748, 1656, 58, 35, 1025, 1131, sat, true, 0.02, 55
j30_117, 8634, 2079, 66, 37, 1025, 1131, sat, true, 0.02, 35
j30_118, 7572, 1591, 35, 37, 1025, 1131, sat, true, 0.02, 52
j30_119, 7154, 1389, 28, 36, 1025, 1131, sat, true, 0.02, 57
j30_120, 22173883, 10986809, 12, 37, 1025, 1160, sat, false, 30.02, 61
j30_121, 24436977, 12080785, 6, 37, 1025, 1160, sat, false, 30.03, 65
j30_122, 25369293, 12642843, 6, 37, 1025, 1160, sat, false, 30.02, 80
j30_123, 20853459, 10318092, 16, 36, 1025, 1160, sat, false, 30.02, 72
j30_124, 24079563, 12002715, 9, 36, 1025, 1160, sat, false, 30.02, 71
j30_125, 22199061, 11077549, 4, 32, 1025, 1160, sat, false, 30.03, 66
j30_126, 27336518, 13656895, 17, 37, 1025, 1160, sat, false, 30.02, 82
j30_127, 34179937, 17086571, 21, 36, 1025, 1160, sat, false, 30.02, 110
j30_128, 21343416, 10561910, 25, 36, 1025, 1160, sat, false, 30.04, 72
j30_129, 23601049, 11764768, 11, 35, 1025, 1160, sat, false, 30.02, 65
j30_130, 23369643, 10487406, 6, 38, 1025, 1160, sat, false, 30.02, 50
j30_131, 23687937, 11794221, 10, 37, 1025, 1160, sat, false, 30.04, 53
j30_132, 151131, 55159, 34, 35, 1025, 1160, sat, true, 0.19, 58
j30_133, 26804962, 13385651, 8, 36, 1025, 1160, sat, false, 30.02, 52
j30_134, 1478266, 114717, 65, 38, 1025, 1160, sat, true, 2.15, 53
j30_135, 1095984, 87670, 23, 36, 1025, 1160, sat, true, 1.54, 35
j30_136, 24849650, 12352924, 19, 37, 1025, 1160, sat, false, 30.02, 50
j30_137, 36541, 5213, 18, 36, 1025, 1160, sat, true, 0.08, 54
j30_138, 25629359, 12698817, 12, 38, 1025, 1160, sat, false, 30.02, 47
j30_139, 39305092, 19618111, 17, 37, 1025, 1160, sat, false, 30.10, 61
j30_140, 22325, 3833, 15, 35, 1025, 1160, sat, true, 0.04, 46
j30_141, 11676, 1548, 36, 36, 1025, 1160, sat, true, 0.03, 47
j30_142, 26520, 2542, 11, 36, 1025, 1160, sat, true, 0.04, 48
j30_143, 15218, 1881, 57, 36, 1025, 1160, sat, true, 0.03, 48
j30_144, 25781475, 12671442, 5, 37, 1025, 1160, sat, false, 30.04, 59
j30_145, 12354, 1451, 6, 36, 1025, 1160, sat, true, 0.03, 67
j30_146, 47396, 4019, 10, 38, 1025, 1160, sat, true, 0.10, 47
j30_147, 28498775, 14239819, 32, 35, 1025, 1160, sat, false, 30.02, 50
j30_148, 32075, 3418, 21, 36, 1025, 1160, sat, true, 0.06, 54
j30_149, 10342, 3008, 3, 34, 1025, 1160, sat, true, 0.03, 65
j30_150, 6624, 1106, 18, 35, 1025, 1160, sat, true, 0.02, 51
j30_151, 8320, 1958, 42, 35, 1025, 1160, sat, true, 0.02, 48
j30_152, 9120, 2318, 82, 36, 1025, 1160, sat, true, 0.02, 36
j30_153, 10158, 2789, 130, 37, 1025, 1160, sat, true, 0.02, 47
j30_154, 10025, 2636, 164, 37, 1025, 1160, sat, true, 0.02, 51
j30_155, 8836, 2184, 74, 36, 1025, 1160, sat, true, 0.02, 51
j30_156, 8968, 2257, 67, 36, 1025, 1160, sat, true, 0.02, 34
j30_157, 8282, 1948, 33, 35, 1025, 1160, sat, true, 0.02, 44
j30_158, 9236, 2384, 74, 36, 1025, 1160, sat, true, 0.02, 44
j30_159, 9480, 2488, 92, 37, 1025, 1160, sat, true, 0.02, 51
j30_160, 49480463, 24733388, 64, 50, 1025, 1080, sat, false, 30.02, 66
j30_161, 8175, 899, 6, 35, 1025, 1080, sat, true, 0.02, 68
j30_162, 10388, 939, 7, 37, 1025, 1080, sat, true, 0.03, 60
j30_163, 434406, 34830, 96, 36, 1025, 1079, sat, true, 0.54, 49
j30_164, 44912228, 22071305, 15, 108, 1025, 1080, sat, false, 30.02, 50
j30_165, 7650, 1607, 58, 37, 1025, 1080, sat, true, 0.02, 63
j30_166, 19868880, 5478623, 96, 301, 1025, 1080, sat, true, 24.65, 57
j30_167, 4907514, 355087, 71, 36, 1025, 1080, sat, true, 4.32, 61
j30_168, 747427, 52606, 32, 53, 1025, 1080, sat, true, 0.99, 48
j30_169, 9024, 2258, 94, 37, 1025, 1080, sat, true, 0.02, 66
j30_170, 17196, 1994, 22, 37, 1025, 1080, sat, true, 0.03, 53
j30_171, 7586, 1596, 37, 36, 1025, 1080, sat, true, 0.02, 55
j30_172, 8616, 2058, 90, 36, 1025, 1080, sat, true, 0.02, 56
j30_173, 7652, 1618, 48, 36, 1025, 1080, sat, true, 0.02, 70
j30_174, 11573, 1044, 13, 36, 1025, 1080, sat, true, 0.03, 52
j30_175, 39410937, 19658173, 15, 37, 1025, 1080, sat, false, 30.02, 62
j30_176, 12136, 1634, 33, 46, 1025, 1080, sat, true, 0.04, 48
j30_177, 7950, 1540, 39, 36, 1025, 1080, sat, true, 0.02, 52
j30_178, 21697, 3753, 112, 49, 1025, 1080, sat, true, 0.04, 47
j30_179, 42304082, 20915922, 28, 76, 1025, 1080, sat, false, 30.02, 49
j30_180, 23573, 2797, 36, 36, 1025, 1080, sat, true, 0.04, 40
j30_181, 6159, 834, 11, 35, 1025, 1080, sat, true, 0.02, 58
j30_182, 9521, 1417, 43, 36, 1025, 1080, sat, true, 0.02, 83
j30_183, 8658, 2142, 27, 35, 1025, 1080, sat, true, 0.02, 39
j30_184, 24484, 3298, 55, 36, 1025, 1080, sat, true, 0.04, 48
j30_185, 7981, 1329, 21, 35, 1025, 1080, sat, true, 0.02, 49
j30_186, 31057, 5184, 38, 37, 1025, 1080, sat, true, 0.04, 57
j30_187, 28176, 5607, 94, 47, 1025, 1080, sat, true, 0.04, 55
j30_188, 14116, 1252, 198, 36, 1025, 1080, sat, true, 0.04, 38
j30_189, 7866, 1729, 39, 37, 1025, 1080, sat, true, 0.02, 47
j30_190, 6892, 1246, 40, 37, 1025, 1080, sat, true, 0.02, 57
j30_191, 6374, 995, 32, 35, 1025, 1080, sat, true, 0.02, 70
j30_192, 7246, 1422, 41, 37, 1025, 1080, sat, true, 0.02, 49
j30_193, 8552, 2045, 71, 36, 1025, 1080, sat, true, 0.02, 43
j30_194, 6770, 1195, 30, 36, 1025, 1080, sat, true, 0.02, 61
j30_195, 6110, 881, 14, 37, 1025, 1080, sat, true, 0.02, 51
j30_196, 6660, 1139, 31, 36, 1025, 1080, sat, true, 0.02, 42
j30_197, 7896, 1724, 64, 36, 1025, 1080, sat, true, 0.02, 51
j30_198, 8792, 2146, 90, 37, 1025, 1080, sat, true, 0.02, 41
j30_199, 7170, 1378, 47, 36, 1025, 1080, sat, true, 0.02, 37
j30_200, 45232747, 22613060, 19, 47, 1025, 1111, sat, false, 30.02, 90
j30_201, 35114821, 17547318, 105, 35, 1025, 1111, sat, false, 30.02, 61
j30_202, 39260866, 19600845, 38, 42, 1025, 1111, sat, false, 30.02, 76
j30_203, 36549789, 18259657, 13, 36, 1025, 1111, sat, false, 30.02, 70
j30_204, 30153688, 13809309, 37, 135, 1025, 1111, sat, false, 30.02, 55
j30_205, 43259866, 21624399, 75, 43, 1025, 1111, sat, false, 30.02, 84
j30_206, 30931767, 15405451, 97, 37, 1025, 1111, sat, false, 30.03, 65
j30_207, 33842207, 14185108, 16, 66, 1025, 1111, sat, false, 30.02, 62
j30_208, 38192599, 19051013, 73, 91, 1025, 1111, sat, false, 30.02, 69
j30_209, 37768853, 18874822, 51, 36, 1025, 1111, sat, false, 30.03, 71
j30_210, 20186, 2427, 18, 37, 1025, 1111, sat, true, 0.04, 42
j30_211, 8983, 809, 3, 37, 1025, 1111, sat, true, 0.02, 45
j30_212, 10884, 2705, 71, 36, 1025, 1111, sat, true, 0.02, 63
j30_213, 1061521, 456133, 5, 36, 1025, 1111, sat, false, 30.02, 42
j30_214, 38410453, 19182798, 13, 40, 1025, 1111, sat, false, 30.02, 52
j30_215, 32868582, 16317792, 21, 37, 1025, 1111, sat, false, 30.02, 52
j30_216, 34160043, 16731969, 61, 35, 1025, 1111, sat, false, 30.02, 60
j30_217, 36934432, 18457075, 15, 35, 1025, 1111, sat, false, 30.02, 55
j30_218, 9560, 2554, 66, 37, 1025, 1111, sat, true, 0.02, 76
j30_219, 34659969, 14824160, 7, 99, 1025, 1111, sat, false, 30.03, 55
j30_220, 42661, 4718, 28, 43, 1025, 1111, sat, true, 0.07, 63
j30_221, 9156, 1982, 7, 35, 1025, 1111, sat, true, 0.02, 53
j30_222, 24475, 5234, 64, 36, 1025, 1111, sat, true, 0.03, 46
j30_223, 64601, 5384, 16, 36, 1025, 1111, sat, true, 0.10, 65
j30_224, 18786, 1930, 24, 36, 1025, 1111, sat, true, 0.03, 52
j30_225, 47216, 5522, 59, 37, 1025, 1111, sat, true, 0.07, 48
j30_226, 37570, 3915, 28, 45, 1025, 1111, sat, true, 0.07, 60
j30_227, 30740, 9034, 67, 37, 1025, 1111, sat, true, 0.04, 48
j30_228, 20342, 1596, 4, 37, 1025, 1111, sat, true, 0.04, 63
j30_229, 8998, 1236, 18, 34, 1025, 1111, sat, true, 0.03, 61
j30_230, 7198, 1402, 37, 35, 1025, 1111, sat, true, 0.02, 53
j30_231, 5708, 687, 7, 37, 1025, 1111, sat, true, 0.02, 58
j30_232, 7488, 1536, 48, 36, 1025, 1111, sat, true, 0.02, 69
j30_233, 7630, 1612, 43, 36, 1025, 1111, sat, true, 0.02, 53
j30_234, 6604, 1115, 22, 34, 1025, 1111, sat, true, 0.02, 51
j30_235, 6778, 1204, 25, 36, 1025, 1111, sat, true, 0.02, 56
j30_236, 8105, 1840, 47, 36, 1025, 1111, sat, true, 0.02, 44
j30_237, 7446, 1515, 48, 36, 1025, 1111, sat, true, 0.02, 38
j30_238, 7030, 1330, 25, 37, 1025, 1111, sat, true, 0.02, 43
j30_239, 7482, 1534, 47, 36, 1025, 1111, sat, true, 0.02, 53
