name, nodes, fails, solutions, depthmax, variables, constraints, satisfiability, exhaustivity, time, optimum
j30_240, 30740673, 15358909, 35, 36, 1025, 1141, sat, false, 30.03, 95
j30_241, 31726572, 15849882, 15, 36, 1025, 1141, sat, false, 30.02, 81
j30_242, 26475930, 13210784, 17, 36, 1025, 1141, sat, false, 30.02, 81
j30_243, 36283848, 18133384, 20, 36, 1025, 1141, sat, false, 30.02, 88
j30_244, 28597490, 14287697, 55, 35, 1025, 1141, sat, false, 30.02, 72
j30_245, 27704687, 13840421, 26, 37, 1025, 1141, sat, false, 30.02, 63
j30_246, 35283195, 17637646, 28, 36, 1025, 1141, sat, false, 30.02, 107
j30_247, 29107788, 14543352, 19, 37, 1025, 1141, sat, false, 30.03, 75
j30_248, 35181067, 17574381, 17, 36, 1025, 1141, sat, false, 30.02, 94
j30_249, 34090446, 16992362, 20, 37, 1025, 1141, sat, false, 30.02, 60
j30_250, 93451, 10749, 16, 39, 1025, 1141, sat, true, 0.14, 59
j30_251, 12731, 1078, 6, 36, 1025, 1141, sat, true, 0.03, 40
j30_252, 27100, 3840, 10, 36, 1025, 1141, sat, true, 0.04, 58
j30_253, 22929, 3215, 1, 35, 1025, 1141, sat, true, 0.04, 62
j30_254, 40231813, 20103205, 25, 36, 1025, 1141, sat, false, 30.02, 74
j30_255, 15738192, 3886640, 7, 37, 1025, 1141, sat, true, 21.03, 53
j30_256, 48724, 7904, 28, 37, 1025, 1141, sat, true, 0.09, 56
j30_257, 47881, 4330, 5, 37, 1025, 1141, sat, true, 0.07, 66
j30_258, 1174490, 235921, 12, 36, 1025, 1141, sat, true, 2.76, 43
j30_259, 21658088, 7622425, 18, 42, 1025, 1141, sat, true, 21.06, 49
j30_260, 47755, 5251, 25, 40, 1025, 1141, sat, true, 0.07, 43
j30_261, 20479, 2376, 15, 35, 1025, 1141, sat, true, 0.04, 58
j30_262, 17078, 3559, 21, 35, 1025, 1141, sat, true, 0.03, 60
j30_263, 22411, 5182, 47, 36, 1025, 1141, sat, true, 0.04, 64
j30_264, 57462, 6435, 24, 44, 1025, 1141, sat, true, 0.09, 49
j30_265, 42722, 5063, 44, 55, 1025, 1141, sat, true, 0.08, 59
j30_266, 1535175, 112046, 10, 34, 1025, 1141, sat, true, 2.08, 49
j30_267, 69289, 12459, 71, 42, 1025, 1141, sat, true, 0.10, 66
j30_268, 21115, 4407, 36, 35, 1025, 1141, sat, true, 0.04, 55
j30_269, 62562, 5350, 25, 37, 1025, 1141, sat, true, 0.10, 62
j30_270, 7374, 1490, 37, 36, 1025, 1141, sat, true, 0.02, 69
j30_271, 8634, 2084, 73, 36, 1025, 1141, sat, true, 0.02, 57
j30_272, 8792, 2194, 42, 36, 1025, 1141, sat, true, 0.02, 40
j30_273, 8940, 2254, 56, 37, 1025, 1141, sat, true, 0.02, 49
j30_274, 8644, 2100, 62, 37, 1025, 1141, sat, true, 0.02, 73
j30_275, 6814, 1230, 17, 36, 1025, 1141, sat, true, 0.02, 55
j30_276, 8512, 2044, 52, 36, 1025, 1141, sat, true, 0.02, 48
j30_277, 8510, 2041, 54, 36, 1025, 1141, sat, true, 0.02, 53
j30_278, 8314, 1945, 52, 37, 1025, 1141, sat, true, 0.02, 62
j30_279, 7704, 1632, 60, 35, 1025, 1141, sat, true, 0.02, 59
j30_280, 23043651, 11490770, 6, 37, 1025, 1170, sat, false, 30.02, 92
j30_281, 25211400, 12588273, 20, 36, 1025, 1170, sat, false, 30.02, 93
j30_282, 23211656, 11497276, 7, 37, 1025, 1170, sat, false, 30.02, 78
j30_283, 30619499, 15298765, 7, 37, 1025, 1170, sat, false, 30.02, 104
j30_284, 23764828, 11832870, 19, 36, 1025, 1170, sat, false, 30.02, 105
j30_285, 26400842, 13179407, 7, 36, 1025, 1170, sat, false, 30.02, 93
j30_286, 25600327, 12785883, 19, 36, 1025, 1170, sat, false, 30.02, 77
j30_287, 20904316, 10420968, 11, 36, 1025, 1170, sat, false, 30.02, 81
j30_288, 27848368, 13909071, 9, 36, 1025, 1170, sat, false, 30.02, 112
j30_289, 28053216, 14005623, 19, 37, 1025, 1170, sat, false, 30.03, 78
j30_290, 23116204, 11532448, 9, 36, 1025, 1170, sat, false, 30.02, 48
j30_291, 24216252, 12084928, 15, 37, 1025, 1170, sat, false, 30.02, 69
j30_292, 29391468, 14375884, 18, 37, 1025, 1170, sat, false, 30.02, 55
j30_293, 24834512, 11185798, 14, 37, 1025, 1170, sat, false, 30.02, 53
j30_294, 3555722, 330789, 21, 48, 1025, 1170, sat, true, 5.17, 54
j30_295, 26873972, 13393122, 5, 36, 1025, 1170, sat, false, 30.02, 62
j30_296, 26498007, 13021000, 7, 37, 1025, 1170, sat, false, 30.02, 68
j30_297, 25947104, 12246387, 11, 36, 1025, 1170, sat, false, 30.02, 46
j30_298, 25366689, 12216096, 28, 59, 1025, 1170, sat, false, 30.02, 46
j30_299, 27102789, 13519540, 11, 36, 1025, 1170, sat, false, 30.02, 53
j30_300, 13261, 2782, 41, 35, 1025, 1170, sat, true, 0.03, 43
j30_301, 18658, 3663, 81, 36, 1025, 1170, sat, true, 0.03, 63
j30_302, 20770, 3874, 57, 35, 1025, 1170, sat, true, 0.04, 58
j30_303, 21685, 4146, 39, 37, 1025, 1170, sat, true, 0.04, 50
j30_304, 15498372, 3566186, 12, 77, 1025, 1170, sat, true, 27.98, 52
j30_305, 25845, 3096, 12, 37, 1025, 1170, sat, true, 0.04, 53
j30_306, 70697, 10364, 81, 65, 1025, 1170, sat, true, 0.12, 61
j30_307, 21417, 5699, 21, 35, 1025, 1170, sat, true, 0.03, 58
j30_308, 28870137, 14353000, 17, 36, 1025, 1170, sat, false, 30.03, 51
j30_309, 28316920, 14143534, 34, 39, 1025, 1170, sat, false, 30.02, 56
j30_310, 5272, 472, 4, 33, 1025, 1170, sat, true, 0.04, 61
j30_311, 7026, 1333, 20, 35, 1025, 1170, sat, true, 0.02, 60
j30_312, 7198, 1407, 32, 35, 1025, 1170, sat, true, 0.03, 57
j30_313, 7750, 1628, 50, 34, 1025, 1170, sat, true, 0.02, 68
j30_314, 7641, 1643, 12, 36, 1025, 1170, sat, true, 0.02, 54
j30_315, 8684, 2104, 78, 36, 1025, 1170, sat, true, 0.03, 44
j30_316, 9848, 2649, 115, 36, 1025, 1170, sat, true, 0.02, 35
j30_317, 7862, 1736, 35, 37, 1025, 1170, sat, true, 0.02, 54
j30_318, 9652, 2568, 98, 37, 1025, 1170, sat, true, 0.02, 65
j30_319, 7868, 1728, 46, 36, 1025, 1170, sat, true, 0.02, 51
j30_320, 22364, 2820, 42, 55, 1025, 1090, sat, true, 0.06, 65
j30_321, 5882766, 2774086, 106, 63, 1025, 1090, sat, true, 12.52, 60
j30_322, 617590, 47025, 107, 41, 1025, 1090, sat, true, 0.84, 55
j30_323, 7535, 1489, 41, 36, 1025, 1090, sat, true, 0.02, 77
j30_324, 43634, 6520, 131, 36, 1025, 1090, sat, true, 0.07, 53
j30_325, 605233, 44562, 44, 36, 1025, 1090, sat, true, 0.68, 59
j30_326, 56415, 6282, 59, 36, 1025, 1090, sat, true, 0.09, 58
j30_327, 38889634, 19143181, 5, 157, 1025, 1090, sat, false, 30.02, 66
j30_328, 46565169, 23236391, 39, 45, 1025, 1090, sat, false, 30.02, 70
j30_329, 12226, 1608, 32, 37, 1025, 1090, sat, true, 0.03, 53
j30_330, 6014, 830, 17, 37, 1025, 1090, sat, true, 0.02, 68
j30_331, 5622, 643, 8, 34, 1025, 1088, sat, true, 0.02, 44
j30_332, 5526, 595, 8, 37, 1025, 1090, sat, true, 0.02, 69
j30_333, 14238, 2764, 35, 55, 1025, 1090, sat, true, 0.04, 67
j30_334, 50475056, 25208714, 43, 49, 1025, 1090, sat, false, 30.03, 63
j30_335, 7690, 1644, 41, 36, 1025, 1090, sat, true, 0.02, 52
j30_336, 8790, 1156, 35, 37, 1025, 1088, sat, true, 0.02, 58
j30_337, 3807374, 269382, 56, 37, 1025, 1090, sat, true, 4.13, 58
j30_338, 6794, 1192, 45, 36, 1025, 1090, sat, true, 0.03, 60
j30_339, 17594, 2579, 46, 36, 1025, 1090, sat, true, 0.04, 47
j30_340, 11842, 1213, 21, 37, 1025, 1090, sat, true, 0.02, 57
j30_341, 15544, 1600, 17, 35, 1025, 1090, sat, true, 0.03, 53
j30_342, 23671, 2746, 54, 48, 1025, 1090, sat, true, 0.05, 60
j30_343, 22405, 3012, 67, 44, 1025, 1090, sat, true, 0.05, 50
j30_344, 18831, 4069, 50, 51, 1025, 1090, sat, true, 0.04, 60
j30_345, 12279, 1768, 51, 56, 1025, 1090, sat, true, 0.03, 58
j30_346, 8141, 1743, 74, 36, 1025, 1090, sat, true, 0.03, 61
j30_347, 7702, 1669, 12, 33, 1025, 1090, sat, true, 0.02, 63
j30_348, 7440, 1500, 60, 37, 1025, 1090, sat, true, 0.02, 59
j30_349, 8673, 650, 2, 35, 1025, 1090, sat, true, 0.02, 59
j30_350, 6698, 1166, 23, 36, 1025, 1090, sat, true, 0.02, 66
j30_351, 8504, 2013, 79, 36, 1025, 1090, sat, true, 0.02, 44
j30_352, 6962, 1266, 55, 34, 1025, 1090, sat, true, 0.02, 61
j30_353, 6004, 829, 13, 35, 1025, 1090, sat, true, 0.02, 59
j30_354, 5686, 678, 5, 33, 1025, 1090, sat, true, 0.02, 64
j30_355, 7832, 1708, 48, 36, 1025, 1090, sat, true, 0.02, 46
j30_356, 7336, 1422, 62, 36, 1025, 1090, sat, true, 0.02, 56
j30_357, 5618, 648, 1, 33, 1025, 1090, sat, true, 0.02, 63
j30_358, 7990, 1788, 47, 36, 1025, 1090, sat, true, 0.02, 59
j30_359, 6504, 1061, 31, 37, 1025, 1090, sat, true, 0.02, 59
j30_360, 38515504, 19252428, 71, 36, 1025, 1121, sat, false, 30.02, 82
j30_361, 40452967, 20219292, 75, 36, 1025, 1121, sat, false, 30.02, 74
j30_362, 39584860, 19684233, 9, 44, 1025, 1121, sat, false, 30.02, 86
j30_363, 39285727, 19630768, 28, 35, 1025, 1121, sat, false, 30.02, 86
j30_364, 38646311, 19100208, 10, 50, 1025, 1121, sat, false, 30.03, 90
j30_365, 41413925, 20696646, 12, 39, 1025, 1121, sat, false, 30.02, 82
j30_366, 41386218, 20687656, 51, 37, 1025, 1121, sat, false, 30.02, 92
j30_367, 41791978, 20884453, 40, 46, 1025, 1121, sat, false, 30.03, 77
j30_368, 25100981, 9812169, 23, 102, 1025, 1121, sat, false, 30.02, 57
j30_369, 39169478, 19573767, 45, 50, 1025, 1121, sat, false, 30.03, 86
j30_370, 356637, 32488, 82, 35, 1025, 1121, sat, true, 0.38, 48
j30_371, 27232, 3509, 73, 38, 1025, 1121, sat, true, 0.05, 54
j30_372, 32395474, 13957693, 64, 56, 1025, 1121, sat, false, 30.02, 59
j30_373, 27794, 2567, 14, 37, 1025, 1121, sat, true, 0.05, 59
j30_374, 41497029, 20711236, 23, 37, 1025, 1121, sat, false, 30.02, 72
j30_375, 35098773, 16175660, 3, 108, 1025, 1121, sat, false, 30.02, 65
j30_376, 1915263, 137470, 16, 37, 1025, 1121, sat, true, 2.09, 65
j30_377, 33769315, 16484348, 26, 120, 1025, 1121, sat, false, 30.02, 61
j30_378, 31925913, 13675191, 11, 65, 1025, 1121, sat, false, 30.02, 63
j30_379, 8459, 1754, 40, 37, 1025, 1121, sat, true, 0.03, 60
j30_380, 42309, 3760, 13, 36, 1025, 1121, sat, true, 0.07, 55
j30_381, 19725, 2271, 10, 37, 1025, 1121, sat, true, 0.03, 54
j30_382, 11401, 2135, 13, 35, 1025, 1121, sat, true, 0.03, 54
j30_383, 36601, 3394, 6, 37, 1025, 1121, sat, true, 0.06, 53
j30_384, 32507, 2983, 27, 37, 1025, 1121, sat, true, 0.07, 55
j30_385, 19145, 1534, 1, 37, 1025, 1121, sat, true, 0.04, 69
j30_386, 16037, 2340, 42, 36, 1025, 1121, sat, true, 0.03, 56
j30_387, 8859, 1399, 5, 34, 1025, 1121, sat, true, 0.02, 67
j30_388, 10713756, 749006, 10, 37, 1025, 1121, sat, true, 13.48, 64
j30_389, 9441, 2442, 15, 36, 1025, 1121, sat, true, 0.02, 60
j30_390, 8339, 1836, 56, 37, 1025, 1121, sat, true, 0.02, 51
j30_391, 7226, 1415, 38, 35, 1025, 1121, sat, true, 0.02, 56
j30_392, 7050, 1233, 22, 36, 1025, 1121, sat, true, 0.02, 57
j30_393, 7982, 1779, 52, 36, 1025, 1121, sat, true, 0.02, 57
j30_394, 8250, 1885, 80, 36, 1025, 1121, sat, true, 0.02, 65
j30_395, 5748, 705, 9, 37, 1025, 1121, sat, true, 0.02, 60
j30_396, 8798, 2160, 79, 36, 1025, 1121, sat, true, 0.02, 46
j30_397, 7602, 1591, 50, 37, 1025, 1121, sat, true, 0.02, 57
j30_398, 5926, 784, 19, 34, 1025, 1121, sat, true, 0.02, 64
j30_399, 6400, 921, 21, 34, 1025, 1121, sat, true, 0.02, 51
j30_400, 37159899, 18573535, 44, 37, 1025, 1151, sat, false, 30.02, 91
j30_401, 30237716, 15102976, 16, 35, 1025, 1151, sat, false, 30.02, 89
j30_402, 33382459, 16674162, 53, 36, 1025, 1151, sat, false, 30.03, 89
j30_403, 31589822, 15787698, 16, 34, 1025, 1151, sat, false, 30.02, 89
j30_404, 32903958, 16420029, 2, 39, 1025, 1151, sat, false, 30.02, 99
j30_405, 37762347, 18875562, 31, 35, 1025, 1151, sat, false, 30.02, 107
j30_406, 34130673, 17028436, 5, 36, 1025, 1151, sat, false, 30.02, 96
j30_407, 32559791, 16266400, 25, 35, 1025, 1151, sat, false, 30.02, 89
j30_408, 37394033, 18677685, 44, 36, 1025, 1151, sat, false, 30.02, 102
j30_409, 37409084, 18696154, 8, 36, 1025, 1151, sat, false, 30.02, 112
j30_410, 31249, 4154, 12, 36, 1025, 1151, sat, true, 0.05, 58
j30_411, 2420158, 895561, 25, 36, 1025, 1151, sat, true, 7.24, 50
j30_412, 23158065, 11111577, 17, 39, 1025, 1151, sat, false, 30.02, 60
j30_413, 6598858, 526102, 24, 40, 1025, 1151, sat, true, 9.90, 49
j30_414, 13850, 2438, 7, 37, 1025, 1151, sat, true, 0.03, 52
j30_415, 6377922, 2140255, 28, 63, 1025, 1151, sat, false, 30.03, 66
j30_416, 56145, 6252, 36, 43, 1025, 1151, sat, true, 0.09, 66
j30_417, 36437821, 18209398, 43, 36, 1025, 1151, sat, false, 30.02, 83
j30_418, 1801980, 191814, 5, 37, 1025, 1151, sat, true, 2.17, 60
j30_419, 51398, 6766, 31, 37, 1025, 1151, sat, true, 0.07, 75
j30_420, 1452302, 711928, 7, 44, 1025, 1151, sat, true, 10.20, 55
j30_421, 39371, 7452, 90, 36, 1025, 1151, sat, true, 0.07, 43
j30_422, 937701, 74329, 26, 36, 1025, 1151, sat, true, 1.26, 57
j30_423, 25353, 6547, 39, 35, 1025, 1151, sat, true, 0.04, 67
j30_424, 25337522, 10884495, 42, 55, 1025, 1151, sat, true, 24.30, 64
j30_425, 139465, 35021, 49, 39, 1025, 1151, sat, true, 0.17, 58
j30_426, 66618, 7755, 124, 44, 1025, 1151, sat, true, 0.10, 52
j30_427, 384238, 106799, 10, 35, 1025, 1151, sat, true, 0.53, 62
j30_428, 36687116, 17630111, 10, 40, 1025, 1151, sat, false, 30.02, 57
j30_429, 36571397, 18162242, 17, 68, 1025, 1151, sat, false, 31.11, 60
j30_430, 8984, 2219, 113, 37, 1025, 1151, sat, true, 0.02, 50
j30_431, 9544, 2493, 119, 37, 1025, 1151, sat, true, 0.02, 54
j30_432, 9896, 2658, 130, 37, 1025, 1151, sat, true, 0.02, 51
j30_433, 7858, 1705, 64, 36, 1025, 1151, sat, true, 0.02, 57
j30_434, 6934, 1267, 40, 35, 1025, 1151, sat, true, 0.02, 55
j30_435, 8836, 2196, 62, 37, 1025, 1151, sat, true, 0.02, 56
j30_436, 7036, 1334, 19, 36, 1025, 1151, sat, true, 0.02, 42
j30_437, 8316, 1945, 53, 36, 1025, 1151, sat, true, 0.02, 49
j30_438, 6194, 929, 8, 36, 1025, 1151, sat, true, 0.03, 64
j30_439, 7472, 1543, 33, 37, 1025, 1151, sat, true, 0.02, 63
j30_440, 28998959, 14433236, 28, 37, 1025, 1180, sat, false, 30.04, 88
j30_441, 33638162, 16814723, 47, 37, 1025, 1180, sat, false, 30.02, 133
j30_442, 30770552, 15376605, 86, 36, 1025, 1180, sat, false, 30.03, 94
j30_443, 31516615, 15747372, 63, 36, 1025, 1180, sat, false, 30.02, 87
j30_444, 25308305, 12643025, 56, 36, 1025, 1180, sat, false, 30.02, 89
j30_445, 29857315, 14918313, 22, 36, 1025, 1180, sat, false, 30.02, 129
j30_446, 32333326, 16155511, 146, 36, 1025, 1180, sat, false, 30.03, 107
j30_447, 27963656, 13941882, 9, 35, 1025, 1180, sat, false, 30.02, 95
j30_448, 25882628, 12908608, 5, 37, 1025, 1180, sat, false, 30.02, 90
j30_449, 24258005, 11957251, 47, 76, 1025, 1180, sat, false, 30.03, 90
j30_450, 1108934, 89139, 29, 47, 1025, 1180, sat, true, 1.74, 59
j30_451, 28228636, 13704299, 11, 41, 1025, 1180, sat, false, 30.02, 67
j30_452, 27961791, 13916277, 10, 45, 1025, 1180, sat, false, 30.03, 65
j30_453, 942524, 91429, 21, 36, 1025, 1180, sat, true, 1.93, 64
j30_454, 31075, 9116, 74, 36, 1025, 1180, sat, true, 0.05, 57
j30_455, 28333507, 14027497, 22, 36, 1025, 1180, sat, false, 30.02, 59
j30_456, 22698870, 11307554, 9, 35, 1025, 1180, sat, false, 30.03, 61
j30_457, 3225011, 472590, 46, 37, 1025, 1180, sat, true, 4.76, 58
j30_458, 29104845, 14338528, 26, 54, 1025, 1180, sat, false, 30.02, 49
j30_459, 24147027, 12018392, 8, 36, 1025, 1180, sat, false, 30.02, 55
j30_460, 66819, 13258, 200, 37, 1025, 1180, sat, true, 0.10, 58
j30_461, 16505, 2629, 51, 37, 1025, 1180, sat, true, 0.04, 59
j30_462, 61552, 9470, 52, 43, 1025, 1180, sat, true, 0.11, 55
j30_463, 315516, 36450, 31, 140, 1025, 1180, sat, true, 0.65, 49
j30_464, 8138669, 1463106, 14, 44, 1025, 1180, sat, true, 13.83, 47
j30_465, 2192304, 586214, 23, 42, 1025, 1180, sat, true, 15.57, 53
j30_466, 28897332, 14394551, 19, 49, 1025, 1180, sat, false, 30.02, 66
j30_467, 37994, 3651, 19, 37, 1025, 1180, sat, true, 0.07, 48
j30_468, 18822, 3420, 28, 36, 1025, 1180, sat, true, 0.04, 65
j30_469, 33175000, 16462783, 10, 83, 1025, 1180, sat, false, 30.02, 60
j30_470, 8174, 1871, 56, 36, 1025, 1180, sat, true, 0.02, 63
j30_471, 8872, 2194, 82, 37, 1025, 1180, sat, true, 0.02, 54
j30_472, 6056, 853, 15, 37, 1025, 1180, sat, true, 0.02, 50
j30_473, 9022, 2277, 74, 37, 1025, 1180, sat, true, 0.02, 57
j30_474, 6572, 1114, 12, 35, 1025, 1180, sat, true, 0.02, 58
j30_475, 7836, 1713, 45, 36, 1025, 1180, sat, true, 0.02, 58
j30_476, 9382, 2416, 115, 37, 1025, 1180, sat, true, 0.02, 55
j30_477, 8712, 2123, 67, 36, 1025, 1180, sat, true, 0.03, 44
j30_478, 5376, 522, 6, 35, 1025, 1180, sat, true, 0.04, 59
j30_479, 9600, 2519, 121, 36, 1025, 1180, sat, true, 0.02, 54
