./nns/mnist-point.onnx,./benchmark-files/mnist-img0.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img0.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img0.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img1.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img1.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img1.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img2.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img2.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img2.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img3.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img3.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img3.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img4.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img4.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img4.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img5.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img5.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img5.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img6.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img6.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img6.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img7.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img7.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img7.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img8.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img8.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img8.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img9.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img9.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img9.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img10.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img10.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img10.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img11.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img11.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img11.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img12.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img12.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img12.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img14.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img14.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img14.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img15.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img15.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img15.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img16.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img16.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img16.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img17.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img17.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img17.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img18.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img18.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img18.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img19.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img19.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img19.vnnlib,30
./nns/mnist-point.onnx,./benchmark-files/mnist-img20.vnnlib,30
./nns/mnist-trades.onnx,./benchmark-files/mnist-img20.vnnlib,30
./nns/mnist-set.onnx,./benchmark-files/mnist-img20.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img140.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img140.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img140.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img154.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img154.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img154.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img167.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img167.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img167.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img323.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img323.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img323.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img376.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img376.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img376.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img411.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img411.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img411.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img472.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img472.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img472.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img481.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img481.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img481.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img488.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img488.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img488.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img583.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img583.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img583.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img641.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img641.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img641.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img735.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img735.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img735.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img755.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img755.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img755.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img792.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img792.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img792.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img821.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img821.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img821.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img859.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img859.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img859.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img891.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img891.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img891.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img1019.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img1019.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img1019.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img1025.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img1025.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img1025.vnnlib,30
./nns/svhn-point.onnx,./benchmark-files/svhn-img1041.vnnlib,30
./nns/svhn-trades.onnx,./benchmark-files/svhn-img1041.vnnlib,30
./nns/svhn-set.onnx,./benchmark-files/svhn-img1041.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img10.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img10.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img10.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img34.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img34.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img34.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img43.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img43.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img43.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img94.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img94.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img94.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img154.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img154.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img154.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img167.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img167.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img167.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img171.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img171.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img171.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img205.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img205.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img205.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img211.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img211.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img211.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img212.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img212.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img212.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img221.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img221.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img221.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img228.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img228.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img228.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img241.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img241.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img241.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img266.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img266.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img266.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img285.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img285.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img285.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img292.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img292.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img292.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img330.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img330.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img330.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img337.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img337.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img337.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img347.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img347.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img347.vnnlib,30
./nns/cifar10-point.onnx,./benchmark-files/cifar10-img353.vnnlib,30
./nns/cifar10-trades.onnx,./benchmark-files/cifar10-img353.vnnlib,30
./nns/cifar10-set.onnx,./benchmark-files/cifar10-img353.vnnlib,30
